year,country,doc_number
1912,FR,434976
1912,US,1046158
1912,US,1029512
1912,GB,191106481
1912,ES,54203
1912,US,1038501
1912,US,1042182
1912,CH,54146
1912,GB,191109344
1912,US,1022732
1912,US,1030291
1912,FR,436845
1912,US,1030591
1912,GB,191201698
1912,CA,139672
1912,FR,440258
1912,FR,435315
1912,GB,191122426
1912,GB,191109377
1912,GB,191123846
1912,GB,191114505
1912,US,1039127
1912,SE,32426
1912,US,1014798
1912,GB,191103453
1912,US,1044891
1912,GB,191107800
1912,US,1040216
1912,FR,436264
1912,FR,444735
1912,AT,56680
1912,CH,55543
1912,CH,56366
1912,CA,137998
1912,GB,191122924
1912,AT,52658
1912,US,1041572
1912,AT,54089
1912,US,1044027
1912,US,1018190
1912,CA,142241
1912,ES,53647
1912,AT,52642
1912,US,1034726
1912,US,1039352
1912,GB,191210985
1912,FR,444568
1912,SE,32986
1912,US,1046465
1912,CA,139540
1912,CA,141659
1912,US,1026710
1912,ES,51513
1912,FR,433737
1912,ES,52868
1912,AT,53578
1912,US,1022703
1912,GB,191122130
1912,CH,54382
1912,GB,191122580
1912,US,1024390
1912,US,1045295
1912,US,1031092
1912,US,1036345
1912,US,1017772
1912,US,1031598
1912,US,1046738
1912,GB,191206384
1912,US,1047544
1912,GB,191116821
1912,GB,191103205
1912,CA,141788
1912,US,1046673
1912,GB,191126420
1912,FR,444369
1912,FR,15516
1912,GB,191107014
1912,US,1044313
1912,FR,435873
1912,FR,14897
1912,CH,56237
1912,FR,433556
1912,US,1015131
1912,CH,54515
1912,US,1018334
1912,GB,191104707
1912,US,1016812
1912,US,1036429
1912,FR,439422
1912,GB,191126033
1912,FR,438832
1912,FR,16164
1912,US,1025656
1912,US,1034494
1912,FR,444067
1912,US,1020885
1912,AU,99811
1912,CA,139890
1912,FR,438350
1912,GB,191204584
1912,GB,191103745
1912,AT,54749
1912,US,1044189
1912,CA,142365
1912,US,1021333
1912,FR,440713
1912,FR,435065
1912,FR,446739
1912,US,1017216
1912,ES,53373
1912,GB,191123276
1912,US,1049279
1912,FR,433839
1912,AT,56993
1912,ES,53545
1912,FR,14649
1912,US,1040797
1912,ES,51202
1912,US,1037239
1912,US,1031902
1912,FR,439417
1912,FR,433493
1912,ES,54122
1912,US,1045667
1912,GB,191115446
1912,US,1048818
1912,GB,191208318
1912,CH,53628
1912,CA,138342
1912,CA,140321
1912,FR,446482
1912,FR,445969
1912,ES,53732
1912,AT,55517
1912,CH,54590
1912,GB,191127962
1912,FR,442373
1912,US,1016589
1912,FR,445260
1912,US,1037747
1912,US,1031129
1912,GB,191110459
1912,CA,140098
1912,SE,32512
1912,GB,191124109
1912,GB,191120118
1912,US,1015857
1912,US,1027898
1912,US,1013662
1912,FR,437056
1912,US,1044717
1912,GB,191106872
1912,US,1032804
1912,US,1025953
1912,CA,140981
1912,US,1046532
1912,CA,141582
1912,US,1043216
1912,CA,144457
1912,FR,437290
1912,FR,433898
1912,GB,191126240
1912,FR,436007
1912,CH,54952
1912,DE,249984
1912,GB,191107097
1912,US,1018293
1912,FR,445239
1912,US,1030573
1912,GB,191203859
1912,GB,191109837
1912,GB,191203220
1912,US,1046816
1912,US,1041134
1912,US,1022260
1912,DK,15673
1912,AT,55596
1912,US,1032569
1912,US,1026359
1912,US,1017273
1912,US,1013236
1912,CA,145032
1912,US,1022559
1912,GB,191117386
1912,CH,56110
1912,GB,191116414
1912,US,1032484
1912,FR,433741
1912,US,1013406
1912,US,1022147
1912,US,1027858
1912,US,1032213
1912,ES,52339
1912,FR,434956
1912,US,1047652
1912,US,1017925
1912,US,1015725
1912,ES,51926
1912,GB,191105911
1912,FR,434715
1912,GB,191208233
1912,FR,15597
1912,FR,446617
1912,CH,53670
1912,US,1043557
1912,US,1019604
1912,FR,14871
1912,US,1030771
1912,CA,140174
1912,US,1020213
1912,GB,191200726
1912,US,1017999
1912,ES,52589
1912,US,1026855
1912,US,1024679
1912,US,1045301
1912,GB,191202938
1912,US,1040933
1912,GB,191201096
1912,AU,157511
1912,AT,56774
1912,US,1024089
1912,CA,142930
1912,US,1043966
1912,AT,53542
1912,US,1031864
1912,AT,56340
1912,GB,191218083
1912,US,1031923
1912,AT,52664
1912,US,1038299
1912,CH,55323
1912,AT,54712
1912,AT,53486
1912,US,1041259
1912,US,1046384
1912,CH,54312
1912,GB,191123884
1912,FR,443176
1912,US,1014225
1912,DK,16527
1912,GB,191202333
1912,CH,57050
1912,GB,191113639
1912,AT,55075
1912,US,1045296
1912,US,1041349
1912,CH,55093
1912,GB,191203372
1912,US,1040319
1912,AT,55598
1912,CA,144668
1912,CA,137646
1912,US,1016074
1912,US,1040191
1912,GB,191118216
1912,US,1024096
1912,CH,55037
1912,US,1030565
1912,US,1041082
1912,US,1016915
1912,GB,191123957
1912,CH,53516
1912,US,1043609
1912,US,1025405
1912,GB,191120196
1912,US,1022215
1912,FR,444745
1912,ES,53954
1912,GB,191122347
1912,FR,442845
1912,US,1034035
1912,US,1017362
1912,FR,446969
1912,CH,54135
1912,US,1037907
1912,GB,191206988
1912,CA,143412
1912,GB,191104165
1912,ES,53738
1912,AT,52211
1912,FR,446906
1912,GB,191123221
1912,GB,191207335
1912,FR,442190
1912,US,1040296
1912,US,1027860
1912,ES,54162
1912,ES,52117
1912,FR,444772
1912,US,1038837
1912,US,1041937
1912,GB,191210373
1912,AT,53223
1912,US,1034737
1912,CH,55838
1912,US,1015014
1912,FR,15739
1912,US,1036340
1912,CH,53623
1912,CA,140277
1912,CH,57202
1912,DK,16120
1912,GB,191118013
1912,GB,191122281
1912,FR,441023
1912,FR,446469
1912,US,1042959
1912,US,1019714
1912,US,1013343
1912,ES,52720
1912,US,1030676
1912,US,1021079
1912,US,1018369
1912,CH,53265
1912,GB,191129067
1912,GB,191121239
1912,US,1046672
1912,FR,440292
1912,GB,191113572
1912,US,1035692
1912,FR,435880
1912,US,1016969
1912,FR,15051
1912,CA,143573
1912,FR,16205
1912,US,1033013
1912,US,1025680
1912,US,1025489
1912,CA,139378
1912,CA,143203
1912,GB,191124633
1912,FR,439719
1912,US,1031394
1912,US,1038611
1912,GB,191127984
1912,AT,56454
1912,FR,444799
1912,US,1040116
1912,US,1020089
1912,CA,143688
1912,US,1039966
1912,AT,55264
1912,US,1028173
1912,GB,191115964
1912,US,1019252
1912,US,1023448
1912,US,1035198
1912,GB,191109632
1912,GB,191125305
1912,US,1028363
1912,DE,246208
1912,GB,191214644
1912,GB,191123338
1912,US,1029222
1912,FR,435009
1912,GB,191126165
1912,GB,191107163
1913,US,1055815
1913,FR,449841
1913,US,1060666
1913,CA,150440
1913,CA,151944
1913,FR,452255
1913,US,1080046
1913,AT,59593
1913,US,1081251
1913,US,1076194
1913,GB,191220320
1913,GB,191220985
1913,AT,60610
1913,AT,59273
1913,GB,191306965
1913,US,1080784
1913,US,1068395
1913,FI,5218
1913,GB,191228489
1913,FR,447887
1913,US,1059870
1913,US,1067169
1913,FR,453672
1913,US,1079124
1913,ES,56454
1913,US,1061896
1913,GB,191223472
1913,US,1055661
1913,US,1057662
1913,DK,17414
1913,US,1074665
1913,US,1069437
1913,US,1052631
1913,GB,191211730
1913,GB,191314717
1913,US,1076507
1913,ES,56403
1913,US,1081885
1913,CH,62015
1913,GB,191218906
1913,US,1055105
1913,US,1055269
1913,GB,191224992
1913,AT,62236
1913,AT,61776
1913,AT,57945
1913,US,1079196
1913,US,1056743
1913,US,1063977
1913,US,1061879
1913,FR,454744
1913,GB,191205523
1913,CA,151089
1913,AT,58632
1913,US,1050022
1913,CA,148469
1913,GB,191203618
1913,CH,60886
1913,FR,460373
1913,CA,151724
1913,FR,459980
1913,AT,60841
1913,US,1079603
1913,GB,191209286
1913,DK,16865
1913,DK,17937
1913,GB,191205455
1913,FR,458726
1913,CH,58611
1913,US,1069804
1913,US,1079489
1913,GB,191225711
1913,US,1074422
1913,US,1054615
1913,US,1072113
1913,US,1062903
1913,US,1054209
1913,US,1075280
1913,FR,458870
1913,GB,191302381
1913,DE,267038
1913,FR,452831
1913,US,1057058
1913,CH,60770
1913,US,1081847
1913,US,1057645
1913,FR,17148
1913,FR,449199
1913,GB,191209473
1913,FR,453859
1913,AT,60085
1913,AT,62223
1913,US,1054187
1913,AT,58142
1913,CA,145489
1913,US,1067645
1913,FR,448313
1913,GB,191229356
1913,US,1082568
1913,ES,56373
1913,FR,16652
1913,ES,54769
1913,US,1053526
1913,FR,449023
1913,GB,191310535
1913,CA,145873
1913,US,1055842
1913,US,1082042
1913,GB,191211872
1913,GB,191220359
1913,FR,450022
1913,GB,191228590
1913,CH,62458
1913,GB,191307700
1913,CH,59096
1913,CA,151725
1913,US,1069631
1913,US,1060421
1913,GB,191220002
1913,US,1077775
1913,US,1065996
1913,FR,458796
1913,CH,60618
1913,FR,458304
1913,FR,456331
1913,CH,61081
1913,FR,449158
1913,US,1057785
1913,CA,147468
1913,US,1072251
1913,GB,191100360
1913,US,1064721
1913,US,1068219
1913,AT,61426
1913,GB,191312273
1913,GB,191221305
1913,AT,57365
1913,US,1082273
1913,GB,191220824
1913,FR,458399
1913,US,1067935
1913,FR,451045
1913,GB,191216828
1913,US,1066155
1913,US,1062362
1913,US,1081083
1913,US,1079871
1913,US,1057814
1913,ES,56049
1913,FR,447513
1913,US,1073754
1913,US,1083030
1913,FR,447566
1913,FR,448449
1913,DK,17213
1913,US,1056427
1913,US,1076067
1913,CA,147920
1913,FR,457095
1913,US,1063438
1913,US,1050965
1913,GB,191228696
1913,FR,461376
1913,US,1066450
1913,US,1079109
1913,US,1062572
1913,GB,191222003
1913,US,1063622
1913,ES,55844
1913,ES,55849
1913,GB,191220711
1913,GB,191217601
1913,CA,146342
1913,US,1074407
1913,US,1060438
1913,FR,451488
1913,CA,151329
1913,US,1081605
1913,GB,191201595
1913,GB,191223780
1913,US,1068102
1913,US,1062643
1913,AT,59872
1913,US,1067459
1913,US,1059117
1913,CA,148348
1913,AT,57884
1913,US,1053214
1913,CA,151832
1913,FR,451271
1913,GB,191201619
1913,US,1067471
1913,FR,455056
1913,CH,61845
1913,US,1077554
1913,US,1067896
1913,FR,448778
1913,ES,55201
1913,CA,149956
1913,GB,191228651
1913,US,1058083
1913,AT,60556
1913,DE,256300
1913,FR,454410
1913,ES,56079
1913,FR,450438
1913,FR,449162
1913,CH,61900
1913,ES,54820
1913,GB,191223545
1913,GB,191228214
1913,GB,191221852
1913,CH,62868
1913,ES,54306
1913,US,1061447
1913,US,1072556
1913,US,1067221
1913,US,1076270
1913,US,1069757
1913,ES,56543
1913,GB,191206981
1913,US,1075690
1913,ES,55674
1913,US,1051882
1913,AT,59295
1913,FR,457888
1913,US,1075243
1913,GB,191224443
1913,FR,453189
1913,US,1058610
1913,US,1065896
1913,GB,191223924
1913,GB,191206324
1913,FR,457661
1913,CA,145269
1913,CH,59177
1913,US,1065175
1913,US,1071668
1913,GB,191224233
1913,US,1076956
1913,CH,61613
1913,FR,458722
1913,SE,34900
1913,US,1078518
1913,CH,61069
1913,AU,824213
1913,CH,60586
1913,US,1077725
1913,US,1065633
1913,GB,191227660
1913,GB,191314390
1913,GB,191307596
1913,AU,695112
1913,US,1057373
1913,FR,450927
1913,US,1069263
1913,GB,191209404
1913,FR,17388
1913,CA,146571
1913,US,1080200
1913,US,1063731
1913,GB,191209633
1913,US,1067014
1913,GB,191302677
1913,DK,17974
1913,CA,148660
1913,CH,57698
1913,FR,449245
1913,CH,59959
1913,FR,456280
1913,GB,191223707
1913,FR,17461
1913,AU,739512
1913,FR,454122
1913,CH,59794
1913,CA,149222
1913,US,1050869
1913,ES,55466
1913,US,1063019
1913,US,1062492
1913,US,1074777
1913,US,1062155
1913,US,1081491
1913,CA,146528
1913,AT,62167
1913,CH,62271
1913,US,1049791
1913,US,1051527
1913,US,1064154
1913,FR,447625
1913,GB,191209463
1913,US,1061717
1913,US,1067143
1913,US,1052957
1913,US,1063198
1913,FR,17408
1913,SE,35317
1913,US,1070532
1913,GB,191221023
1913,AT,58968
1913,CH,60615
1913,GB,191226785
1913,US,1069115
1913,GB,191300259
1913,US,1077509
1913,US,1070773
1913,US,1070958
1913,US,1064381
1913,CA,145245
1913,US,1061794
1913,US,1059925
1913,SE,35807
1913,GB,191210440
1913,US,1057972
1913,GB,191229076
1913,FR,460379
1913,CH,58918
1913,GB,191223103
1913,US,1071971
1913,GB,191210955
1913,US,1079919
1913,GB,191302126
1913,GB,191226533
1913,US,1079812
1913,GB,191218588
1913,US,1054962
1913,GB,191320718
1913,US,1071189
1913,CA,145499
1913,US,1079551
1913,FR,16301
1913,GB,191224378
1913,FR,459304
1913,FR,450257
1913,GB,191224739
1913,CH,59143
1913,AU,839813
1913,CH,61400
1913,US,1054192
1913,US,1053689
1913,FR,16882
1913,US,1078632
1913,DK,16930
1913,US,1050297
1913,US,1059058
1913,GB,191303349
1913,US,1078165
1913,CA,150111
1913,US,1075585
1913,FR,451628
1913,GB,191204378
1913,GB,191227339
1913,CA,150106
1913,GB,191229473
1913,FR,459155
1913,US,1064975
1913,US,1076577
1913,FR,450212
1913,AU,708012
1913,US,1063362
1913,US,1052268
1913,GB,191307231
1913,FR,448218
1913,US,1076494
1913,US,1056867
1913,FR,456201
1913,GB,191212558
1913,US,1053605
1913,US,1052602
1913,CA,151520
1913,US,1069128
1913,AT,60557
1913,US,1068677
1913,US,1081365
1913,US,1065984
1913,US,1063672
1913,AT,57712
1913,AT,60459
1913,US,1072557
1913,US,1067989
1913,GB,191303106
1913,CA,152725
1913,US,1082908
1913,ES,55020
1913,AT,57083
1913,FR,449632
1913,FR,454446
1913,FR,16770
1913,US,1066480
1913,GB,191226874
1913,FR,460680
1913,US,1076990
1913,FR,450303
1913,FR,459269
1913,US,1056477
1913,FR,451574
1913,US,1050833
1913,FR,456429
1913,DK,17655
1913,FR,460981
1913,CA,149101
1913,US,1081732
1913,US,1070714
1913,GB,191220868
1913,CH,57794
1913,US,1076902
1913,US,1075457
1913,US,1057943
1913,AT,62201
1913,US,1073252
1913,ES,56437
1913,CA,150961
1913,GB,191202934
1913,US,1072533
1913,FI,5291
1913,CH,60521
1913,CH,58600
1913,CA,149607
1913,SE,34346
1913,FR,451242
1913,GB,191208028
1913,CA,145835
1913,US,1072689
1913,US,1072875
1913,AT,60273
1913,FR,453891
1913,CA,150793
1913,AT,59895
1913,CA,152579
1913,CA,149623
1913,GB,191218591
1913,GB,191202851
1913,AT,59337
1913,FR,460215
1913,SE,35800
1913,US,1083142
1913,US,1050179
1913,US,1051050
1913,US,1064159
1913,US,1082278
1913,GB,191217357
1913,US,1074368
1913,FR,452172
1913,GB,191225843
1913,US,1073281
1913,GB,191317419
1913,FR,454170
1913,US,1079342
1913,CH,61994
1913,US,1049383
1913,US,1080366
1913,US,1067756
1913,FR,451357
1913,AT,62098
1913,US,1059823
1913,US,1079482
1913,US,1056482
1913,GB,191227622
1913,US,1080709
1913,US,1064649
1913,GB,191209196
1913,AU,690612
1913,GB,191306366
1913,CH,58618
1913,US,1073539
1913,US,1057064
1913,GB,191228181
1913,FR,452685
1913,FR,456736
1913,GB,191228381
1913,US,1073377
1913,CH,58156
1913,US,1074290
1913,US,1075508
1913,GB,191216406
1913,US,1075293
1913,CA,145726
1913,GB,191215377
1913,FR,454465
1913,US,1075092
1913,AT,61300
1913,FR,449031
1913,US,1053313
1913,CH,58616
1913,US,1053705
1913,US,1058184
1913,US,1072355
1913,GB,191216556
1913,DK,18160
1913,CH,57466
1913,GB,191215740
1913,GB,191214104
1913,FR,16992
1913,DK,17848
1913,CA,145830
1913,GB,191318602
1913,AT,58343
1913,GB,191214562
1913,FR,450632
1913,CA,151775
1913,US,1058761
1913,GB,191219675
1913,CH,58476
1913,US,1055090
1913,FR,450800
1913,US,1082999
1913,FR,455819
1913,FR,457149
1913,FR,451632
1913,CA,152818
1913,US,1051167
1913,GB,191309248
1913,FR,451562
1913,GB,191212520
1913,GB,191314354
1913,ES,55331
1913,GB,191222534
1913,US,1054607
1913,US,1053572
1913,GB,191312261
1913,US,1067331
1913,US,1053347
1913,FR,455062
1913,US,1051810
1913,CH,62656
1913,GB,191222026
1913,US,1053789
1913,US,1053439
1913,US,1082142
1913,US,1072602
1913,GB,191213956
1913,US,1075967
1913,CA,151121
1913,US,1071640
1913,DE,267952
1913,US,1068220
1913,CA,147770
1913,US,1077722
1913,GB,191213833
1913,GB,191310894
1913,AT,57086
1913,FR,17605
1913,FR,454980
1913,FR,448446
1913,US,1071523
1913,GB,191209652
1913,CH,61173
1913,US,1063778
1913,GB,191219990
1913,FR,454924
1913,CA,150421
1913,CA,145291
1913,GB,191217562
1913,CH,57840
1913,AT,57965
1913,FR,456907
1913,US,1067611
1913,US,1071795
1913,FR,449560
1913,FR,451765
1913,US,1054815
1913,CA,148370
1913,US,1054295
1913,CA,151181
1913,US,1056998
1913,FR,454931
1913,CA,146219
1913,US,1070397
1913,GB,191215400
1913,US,1073529
1913,US,1066990
1913,CA,146000
1913,GB,191216170
1913,US,1065989
1913,GB,191203248
1913,FR,453405
1913,US,1077478
1913,AT,58951
1913,US,1060170
1913,US,1074113
1913,GB,191222785
1913,GB,191221988
1913,US,1071389
1913,US,1060863
1913,AU,716812
1913,CH,59899
1913,GB,191215935
1913,CH,59786
1913,AT,59651
1913,US,1052267
1913,US,1053729
1913,GB,191204533
1913,US,1058843
1913,CA,149138
1913,FR,451169
1913,GB,191218875
1913,US,1063902
1913,AT,60235
1913,US,1058256
1913,GB,191205411
1913,GB,191201664
1913,FR,450021
1913,FR,453417
1913,GB,191222278
1913,US,1079620
1913,GB,191200482
1913,US,1060154
1913,US,1059664
1913,GB,191310178
1913,FR,448264
1913,GB,191220667
1913,GB,191217694
1913,FR,453124
1913,FR,16496
1913,GB,191304276
1913,CH,62484
1913,US,1052806
1913,GB,191223363
1913,GB,191310374
1913,GB,191217816
1913,US,1068218
1913,CA,146016
1913,US,1063330
1913,FR,459228
1913,AT,59399
1913,CH,62680
1913,AT,62195
1913,CH,58235
1913,US,1072016
1913,FR,459880
1913,FR,461261
1913,FR,453631
1913,CA,149876
1913,US,1060768
1913,FR,452933
1913,US,1059587
1913,US,1049861
1913,US,1083096
1913,CA,150822
1913,GB,191210471
1913,GB,191229498
1913,CA,150361
1913,CH,58042
1913,US,1053527
1913,CH,59372
1913,CA,147190
1913,US,1078536
1913,US,1079560
1913,US,1070178
1913,GB,191203867
1913,FR,452860
1913,FR,461183
1913,US,1076287
1913,FR,456754
1913,US,1055422
1913,US,1068575
1913,US,1072781
1913,AT,59732
1913,SE,35974
1913,US,1064455
1913,GB,191206287
1913,FR,453188
1913,AT,62053
1913,US,1052870
1913,US,1049575
1913,AT,61376
1913,ES,54401
1913,CH,60248
1913,US,1067240
1913,FR,456795
1913,FR,448228
1913,US,1062376
1913,US,1063213
1913,US,1075489
1913,FR,447640
1913,GB,191211564
1913,GB,191224639
1913,FR,459926
1913,AT,61231
1913,US,1056279
1913,AT,57369
1913,US,1078707
1913,FR,450400
1913,US,1078987
1913,US,1057499
1913,GB,191211731
1913,CA,150574
1913,GB,191302403
1913,US,1075471
1913,GB,191228134
1913,GB,191213324
1913,GB,191218394
1913,US,1064077
1913,GB,191222484
1913,US,1066454
1913,GB,191201657
1913,US,1054594
1913,GB,191301995
1913,US,1076781
1913,ES,56471
1913,US,1067060
1913,FR,459975
1913,US,1082920
1913,GB,191206256
1913,FR,458814
1913,GB,191300471
1913,GB,191215764
1913,SE,34163
1913,FR,451642
1913,US,1077143
1913,US,1060943
1913,GB,191226076
1913,AT,57744
1913,CA,145844
1913,AU,785613
1913,US,1078646
1913,CA,146124
1913,CA,147009
1913,FR,453553
1913,FR,456990
1913,GB,191309388
1913,FR,17402
1913,US,1050918
1913,CA,152904
1913,GB,191303378
1913,GB,191304965
1913,FR,459666
1913,GB,191229130
1913,GB,191301725
1913,US,1062689
1913,FR,16383
1913,GB,191223904
1913,AT,57486
1913,CA,148090
1913,CH,58605
1913,GB,191305039
1913,US,1081244
1913,US,1073792
1913,GB,191229156
1913,FR,452787
1913,US,1058762
1913,US,1065080
1913,US,1054387
1913,AT,57683
1913,GB,191223227
1913,US,1058562
1913,GB,191224030
1913,US,1053817
1913,GB,191224794
1913,GB,191223570
1913,US,1062536
1913,US,1049435
1913,US,1056908
1913,AT,58324
1913,AU,792913
1913,US,1069736
1913,ES,56339
1913,FR,17334
1913,US,1071211
1913,GB,191312558
1913,SE,34705
1913,GB,191216893
1913,US,1059426
1913,GB,191216977
1913,US,1082058
1913,US,1054153
1913,GB,191219210
1913,US,1068683
1913,AT,58382
1913,FR,449801
1913,US,1051778
1913,GB,191206520
1913,US,1079830
1913,US,1065526
1913,CH,62103
1913,US,1059143
1913,CA,150550
1913,FR,458720
1913,US,1069615
1913,ES,54352
1913,DE,259073
1913,GB,191202119
1913,CA,145880
1913,AU,664612
1913,GB,191218601
1913,GB,191307642
1913,GB,191210423
1913,US,1076866
1913,US,1064165
1913,AT,62273
1913,GB,191306986
1913,GB,191316057
1913,US,1072481
1913,GB,191226380
1913,US,1076810
1913,US,1061087
1913,FR,17135
1913,CA,149556
1913,CA,3545
1913,US,1070578
1913,GB,191301453
1913,AT,62265
1913,AT,62572
1913,US,1054841
1913,US,1081328
1913,US,1062096
1913,FR,453774
1913,US,1080000
1913,FR,454049
1913,CH,58652
1913,CH,61287
1913,CA,146376
1913,SE,34619
1913,GB,191228215
1913,GB,191207315
1913,AT,57660
1913,US,1056674
1913,US,1059160
1913,US,1078711
1913,CA,150736
1913,US,1080226
1913,FR,459885
1913,FR,460349
1913,CA,148070
1913,AT,62067
1913,FR,454809
1913,US,1062017
1913,GB,191227320
1913,FR,456246
1913,GB,191227463
1913,GB,191300134
1913,US,1052345
1913,CH,61282
1913,US,1082285
1913,AT,62621
1913,AT,62793
1913,FR,17675
1913,GB,191224796
1913,FI,5292
1913,SE,35276
1913,CA,148529
1913,ES,56421
1913,US,1057567
1913,GB,191301508
1913,US,1049745
1913,US,1073828
1913,AU,728712
1913,FR,453668
1913,ES,55303
1913,US,1071293
1913,CA,147803
1913,US,1080611
1913,DK,16843
1913,US,1055454
1913,US,1070399
1913,ES,56615
1913,GB,191214319
1913,US,1058655
1913,SE,35031
1913,US,1064732
1913,CA,148413
1913,US,1079593
1913,US,1052383
1913,GB,191229160
1913,US,1054866
1913,GB,191204280
1913,FR,457224
1913,CA,148518
1913,GB,191308108
1913,GB,191309161
1913,US,1063756
1913,AT,62640
1913,US,1064146
1913,US,1049543
1913,US,1060593
1913,CH,60446
1913,US,1057866
1913,GB,191206463
1913,US,1075027
1913,GB,191308564
1913,GB,191220118
1913,FR,458595
1913,GB,191203310
1913,US,1059708
1913,FR,449766
1913,FR,456061
1913,US,1067340
1913,GB,191212804
1913,US,1052392
1913,CH,61392
1913,CH,59087
1913,AT,58084
1913,US,1070360
1913,US,1075942
1913,FR,450286
1913,US,1058719
1913,CH,59239
1913,CA,152539
1913,CH,59859
1913,US,1080044
1913,FR,461187
1913,CA,152724
1913,GB,191228036
1913,CH,61785
1913,GB,191229389
1913,CA,149157
1913,US,1065818
1913,AU,850013
1913,US,1075193
1913,GB,191318232
1913,FR,452483
1913,FR,450222
1913,FR,450535
1913,US,1078684
1913,US,1064914
1913,US,1063859
1913,FR,450485
1913,US,1076062
1913,US,1057481
1913,SE,35729
1913,US,1070368
1913,AT,58323
1913,GB,191311783
1913,GB,191221054
1913,FR,460470
1913,GB,191305937
1913,US,1074588
1913,US,1069152
1913,US,1077130
1913,US,1079508
1913,US,1081459
1913,CH,61075
1913,FI,5341
1913,SE,34895
1913,US,1052526
1913,AT,57348
1913,FR,459841
1913,SE,34293
1913,FR,449686
1913,GB,191305110
1914,US,1089997
1914,GB,191318406
1914,CA,155821
1914,FR,466256
1914,GB,191307911
1914,DE,272388
1914,US,1121766
1914,US,1109873
1914,US,1111258
1914,CA,155198
1914,CA,157586
1914,CA,157088
1914,US,1113662
1914,US,1113235
1914,GB,191313928
1914,US,1112824
1914,US,1114544
1914,CA,155391
1914,FR,462603
1914,AT,63132
1914,AT,62863
1914,US,1093518
1914,GB,191327680
1914,US,1121667
1914,US,1120052
1914,US,1090679
1914,CH,62976
1914,FR,462724
1914,AT,67190
1914,US,1087539
1914,US,1120687
1914,US,1109190
1914,CH,63387
1914,AT,63128
1914,ES,59121
1914,US,1089681
1914,US,1112422
1914,US,1095452
1914,GB,191411822
1914,SE,37187
1914,CA,157463
1914,FR,469764
1914,US,1111754
1914,US,1105898
1914,AU,999613
1914,SE,37495
1914,GB,191402345
1914,US,1110764
1914,US,1118638
1914,US,1096184
1914,US,1098429
1914,FR,19091
1914,GB,191322266
1914,US,1092377
1914,FR,468461
1914,US,1109260
1914,CH,64320
1914,GB,191324522
1914,ES,58348
1914,FR,462939
1914,AT,66329
1914,US,1118613
1914,GB,191324390
1914,ES,58522
1914,US,1088884
1914,US,1115972
1914,US,1106721
1914,GB,191321977
1914,US,1092883
1914,CA,155768
1914,AU,995013
1914,US,1091011
1914,US,1111331
1914,US,1108405
1914,US,1090806
1914,US,1121320
1914,US,1119910
1914,FR,463386
1914,US,1091451
1914,FR,462929
1914,CH,63910
1914,US,1123035
1914,CA,156028
1914,US,1097711
1914,US,1104734
1914,CA,158263
1914,ES,58844
1914,US,1084095
1914,US,1101455
1914,FR,463304
1914,GB,191402615
1914,US,1111522
1914,GB,191313514
1914,US,1104199
1914,US,1117592
1914,GB,191318664
1914,AT,63010
1914,AT,65216
1914,CH,63721
1914,ES,58017
1914,FR,469622
1914,US,1088900
1914,GB,191311847
1914,US,1111220
1914,GB,191316768
1914,US,1115220
1914,FR,466649
1914,GB,191401569
1914,CA,155205
1914,CA,156181
1914,US,1122758
1914,CA,153850
1914,US,1084648
1914,US,1085600
1914,AU,1190414
1914,US,1096203
1914,US,1119979
1914,US,1090563
1914,CA,154256
1914,FR,466523
1914,FR,466260
1914,US,1094122
1914,US,1116322
1914,US,1120139
1914,US,1088409
1914,US,1111353
1914,CA,158408
1914,FR,470889
1914,FR,465175
1914,FR,462306
1914,US,1121850
1914,GB,191319179
1914,CA,157966
1914,GB,191323333
1914,FR,472038
1914,GB,191308270
1914,US,1092054
1914,US,1090965
1914,US,1086060
1914,US,1117408
1914,US,1119305
1914,FR,464321
1914,US,1103715
1914,FR,18064
1914,US,1094292
1914,US,1090274
1914,FR,463256
1914,ES,58036
1914,US,1113534
1914,AT,63519
1914,FR,467707
1914,US,1114923
1914,AU,1152213
1914,GB,191326071
1914,CA,155993
1914,FR,471862
1914,US,1115897
1914,FR,468015
1914,DK,19463
1914,GB,191302151
1914,ES,58692
1914,CH,66217
1914,CA,155912
1914,AT,64864
1914,CA,156389
1914,GB,191322012
1914,SE,37532
1914,CH,64042
1914,GB,191313500
1914,US,1119712
1914,US,1122530
1914,AU,1298514
1914,CH,65251
1914,AU,1092413
1914,CA,153653
1914,ES,58311
1914,FR,466722
1914,US,1108622
1914,GB,191307705
1914,US,1108508
1914,CH,66905
1914,US,1106343
1914,US,1096757
1914,US,1104994
1914,GB,191412130
1914,CA,154253
1914,CA,159153
1914,CA,158335
1914,GB,191314697
1914,GB,191306858
1914,FR,462983
1914,US,1095340
1914,US,1096796
1914,US,1098134
1914,US,1122196
1914,AU,1072513
1914,US,1105870
1914,US,1105464
1914,GB,191316326
1914,US,1087300
1914,US,1106979
1914,US,1101525
1914,US,1121795
1914,FR,468017
1914,GB,191329018
1914,FR,466662
1914,FR,471906
1914,FR,468933
1914,GB,191410284
1914,DE,275263
1914,US,1113921
1914,US,1118987
1914,FR,471852
1914,US,1110870
1914,GB,191406608
1914,DK,18874
1914,US,1083649
1914,US,1098068
1914,ES,56940
1914,GB,191317965
1914,GB,191313232
1914,US,1107270
1914,US,1093866
