year,country,doc_number
1941,ES,145480
1941,ES,145412
1941,ES,145403
1941,ES,145448
1941,ES,145388
1941,ES,145696
1941,ES,145189
1941,ES,146125
1941,ES,142536
1941,ES,146095
1941,ES,146713
1941,ES,146122
1941,ES,145958
1941,ES,146441
1941,ES,144534
1941,ES,146172
1941,ES,144746
1941,ES,146801
1941,ES,147015
1941,ES,146714
1941,ES,146707
1941,ES,146729
1941,ES,146633
1941,ES,146474
1941,ES,146585
1941,ES,146324
1941,ES,146491
1941,ES,146094
1941,ES,146140
1941,ES,145749
1941,ES,145748
1941,ES,145780
1941,ES,145779
1941,ES,145741
1941,ES,145917
1941,ES,145688
1941,ES,145669
1941,ES,145642
1941,ES,145617
1941,ES,145740
1941,ES,145712
1941,ES,145643
1941,ES,145619
1941,ES,145687
1941,ES,145611
1941,ES,145691
1941,ES,145564
1941,ES,145634
1941,ES,145618
1941,ES,145446
1941,ES,145495
1941,ES,145545
1941,ES,145107
1941,ES,145376
1941,ES,145489
1941,ES,145490
1941,ES,145060
1941,ES,145137
1941,ES,145123
1941,ES,145331
1941,ES,145168
1941,ES,145102
1941,ES,145351
1941,ES,145219
1941,ES,144701
1941,AU,200240
1941,AU,263640
1941,CA,13060
1941,CA,13059
1941,CA,13058
1941,CA,13057
1941,CA,13056
1941,CA,13055
1941,ES,5830
1941,ES,5829
1941,ES,5828
1941,ES,5827
1941,AU,187540
1941,BE,441156
1941,SE,101703
1941,NL,50529
1941,SE,101747
1941,ES,147232
1941,ES,146992
1941,ES,146771
1941,ES,144279
1941,ES,144278
1941,ES,144277
1941,ES,146770
1941,ES,146769
1941,ES,122770
1941,ES,122762
1941,ES,122992
1941,ES,122991
1941,ES,122994
1941,ES,122984
1941,ES,122990
1941,ES,122964
1941,ES,122973
1941,ES,122771
1941,ES,122993
1941,ES,122956
1941,ES,122996
1941,ES,122980
1941,ES,122995
1941,ES,122765
1941,ES,143475
1941,ES,143538
1941,ES,144169
1941,ES,143593
1941,ES,143412
1941,ES,143269
1941,ES,144170
1941,ES,144167
1941,ES,144171
1941,ES,144168
1941,ES,147103
1941,ES,147273
1941,ES,147237
1941,ES,147292
1941,ES,147255
1941,ES,147267
1941,ES,147104
1941,ES,147134
1941,ES,147012
1941,ES,147011
1941,ES,147024
1941,ES,146798
1941,ES,146887
1941,ES,147013
1941,ES,147007
1941,ES,146649
1941,ES,145175
1941,ES,122768
1941,ES,122998
1941,ES,122987
1941,ES,122963
1941,ES,122979
1941,ES,122970
1941,ES,122999
1941,ES,122961
1941,ES,122975
1941,ES,122981
1941,ES,122986
1941,ES,122960
1941,ES,122968
1941,ES,122962
1941,ES,122969
1941,ES,123000
1941,ES,122955
1941,ES,122977
1941,ES,122773
1941,ES,122769
1941,ES,122761
1941,ES,122763
1941,ES,122764
1941,ES,122767
1941,ES,122758
1941,ES,122971
1941,ES,122958
1941,CA,13075
1941,ES,5985
1941,ES,5900
1941,ES,5899
1941,ES,5898
1941,SE,102005
1941,SE,102131
1941,SE,101993
1941,SE,102208
1941,DE,504850
1941,ES,146843
1941,AU,175340
1941,AU,262340
1941,AU,259140
1941,CA,13126
1941,CA,13117
1941,CA,13116
1941,ES,5972
1941,ES,5971
1941,ES,5969
1941,ES,5968
1941,ES,5967
1941,ES,5966
1941,ES,5965
1941,ES,5964
1941,ES,5962
1941,ES,5961
1941,ES,5960
1941,ES,5959
1941,ES,5958
1941,ES,5957
1941,ES,5956
1941,ES,5955
1941,ES,5954
1941,ES,5953
1941,ES,5952
1941,ES,5951
1941,ES,5950
1941,ES,5948
1941,ES,5947
1941,ES,5946
1941,ES,5943
1941,ES,5942
1941,ES,5941
1941,ES,5940
1941,ES,5939
1941,ES,5937
1941,ES,5936
1941,ES,5935
1941,ES,5931
1941,ES,5930
1941,ES,5929
1941,ES,5928
1941,ES,5927
1941,ES,5926
1941,ES,5924
1941,ES,5921
1941,ES,5920
1941,ES,5919
1941,ES,5917
1941,ES,5915
1941,ES,5914
1941,ES,5913
1941,ES,5912
1941,ES,5911
1941,ES,5910
1941,ES,5907
1941,ES,5904
1941,ES,5902
1941,ES,5901
1941,CA,13114
1941,SE,102024
1941,BE,441701
1941,BE,441730
1941,US,2249484
1941,US,2247552
1941,US,2247917
1941,US,2251011
1941,US,2248343
1941,US,2250441
1941,US,2247700
1941,US,2247374
1941,US,2248036
1941,US,2250307
1941,US,2249464
1941,US,2248165
1941,US,2250742
1941,US,2249205
1941,US,2248680
1941,US,2250519
1941,US,2247392
1941,ES,146748
1941,ES,146975
1941,ES,147313
1941,ES,146604
1941,ES,143969
1941,ES,152078
1941,ES,152087
1941,ES,143967
1941,ES,143953
1941,ES,143884
1941,ES,143748
1941,ES,143758
1941,ES,142702
1941,ES,146389
1941,ES,147375
1941,ES,147362
1941,ES,147311
1941,ES,146657
1941,ES,146996
1941,ES,147181
1941,ES,147162
1941,ES,147384
1941,ES,147060
1941,ES,147075
1941,ES,147115
1941,ES,146949
1941,ES,146881
1941,ES,146750
1941,ES,146655
1941,ES,146515
1941,ES,146493
1941,ES,146200
1941,ES,146344
1941,ES,145937
1941,ES,146041
1941,ES,145845
1941,ES,145463
1941,ES,145112
1941,ES,145279
1941,ES,145275
1941,ES,144878
1941,ES,145001
1941,ES,145241
1941,SE,102297
1941,ES,6401
1941,ES,6304
1941,ES,6090
1941,ES,6089
1941,ES,6088
1941,ES,6086
1941,ES,6085
1941,ES,6084
1941,ES,6083
1941,ES,6082
1941,ES,6081
1941,ES,6080
1941,ES,6079
1941,ES,6078
1941,ES,6077
1941,ES,6076
1941,ES,6075
1941,ES,6074
1941,ES,6073
1941,ES,6072
1941,ES,6071
1941,ES,6067
1941,ES,6066
1941,ES,6065
1941,ES,6064
1941,ES,6063
1941,ES,6062
1941,ES,6061
1941,ES,6060
1941,ES,6059
1941,ES,6058
1941,ES,6057
1941,ES,6056
1941,ES,6055
1941,ES,6054
1941,ES,6053
1941,ES,6052
1941,ES,6042
1941,ES,6041
1941,ES,6040
1941,ES,6038
1941,ES,6036
1941,SE,102648
1941,SE,102593
1941,SE,102563
1941,BE,442422
1941,ES,147543
1941,ES,147821
1941,ES,147766
1941,ES,147460
1941,ES,147734
1941,ES,147694
1941,ES,147683
1941,ES,147789
1941,ES,147608
1941,ES,147834
1941,ES,147822
1941,ES,147850
1941,ES,147706
1941,ES,147632
1941,ES,147744
1941,ES,147827
1941,ES,147780
1941,ES,147767
1941,ES,147785
1941,ES,145251
1941,ES,145268
1941,ES,145258
1941,ES,147851
1941,ES,147722
1941,ES,147654
1941,ES,147634
1941,ES,147594
1941,ES,147578
1941,ES,147841
1941,ES,147556
1941,ES,147852
1941,ES,147532
1941,ES,147701
1941,ES,147658
1941,ES,147403
1941,ES,147685
1941,ES,147784
1941,ES,147842
1941,ES,147575
1941,ES,147598
1941,ES,147758
1941,ES,147643
1941,ES,147757
1941,ES,147456
1941,ES,147695
1941,ES,147624
1941,ES,147443
1941,ES,147426
1941,ES,147760
1941,ES,147759
1941,ES,147775
1941,ES,147719
1941,ES,147573
1941,ES,145257
1941,ES,147794
1941,ES,147761
1941,ES,147533
1941,ES,147809
1941,ES,147463
1941,ES,147799
1941,ES,147740
1941,ES,143992
1941,ES,144010
1941,ES,147811
1941,ES,147802
1941,ES,147808
1941,ES,147407
1941,ES,147513
1941,ES,147515
1941,ES,147793
1941,ES,147394
1941,ES,147669
1941,ES,147455
1941,ES,147415
1941,ES,147838
1941,ES,147849
1941,ES,147514
1941,ES,147401
1941,ES,147473
1941,ES,147549
1941,ES,147717
1941,ES,147673
1941,SE,102809
1941,NL,51222
1941,DE,711567
1941,DE,725871
1941,ES,148280
1941,ES,148362
1941,ES,148194
1941,ES,148140
1941,ES,148364
1941,ES,147408
1941,ES,148363
1941,ES,148041
1941,ES,147893
1941,ES,148269
1941,ES,148175
1941,ES,147957
1941,ES,147886
1941,ES,148369
1941,ES,146468
1941,ES,147257
1941,ES,148090
1941,ES,146599
1941,ES,143987
1941,ES,148071
1941,ES,148086
1941,ES,147880
1941,ES,147877
1941,ES,148077
1941,ES,148076
1941,ES,148057
1941,ES,148051
1941,ES,148286
1941,ES,147950
1941,ES,147923
1941,ES,148234
1941,ES,148223
1941,ES,148218
1941,ES,148224
1941,ES,148343
1941,ES,148315
1941,ES,148229
1941,ES,148216
1941,ES,148208
1941,ES,148203
1941,ES,148113
1941,ES,148205
1941,ES,148114
1941,ES,148345
1941,ES,148285
1941,ES,148318
1941,ES,148287
1941,ES,148283
1941,ES,148202
1941,ES,148110
1941,ES,148087
1941,ES,148344
1941,ES,147955
1941,ES,148334
1941,ES,147991
1941,ES,147868
1941,ES,147863
1941,ES,148270
1941,ES,148148
1941,ES,148126
1941,ES,148257
1941,ES,148284
1941,ES,148125
1941,ES,148088
1941,ES,148003
1941,ES,148023
1941,ES,148279
1941,ES,147956
1941,ES,148310
1941,ES,148193
1941,ES,143612
1941,ES,143747
1941,ES,143095
1941,ES,147909
1941,ES,148039
1941,ES,147878
1941,ES,148219
1941,ES,148278
1941,ES,148046
1941,ES,147840
1941,ES,147910
1941,ES,148375
1941,DE,713552
1941,SE,103117
1941,DE,713915
1941,SE,103086
1941,NL,51572
1941,ES,147226
1941,ES,148449
1941,ES,148445
1941,ES,148494
1941,ES,148454
1941,ES,148427
1941,ES,148420
1941,ES,148382
1941,ES,148461
1941,ES,148395
1941,ES,148472
1941,ES,148470
1941,ES,148451
1941,ES,148441
1941,ES,148433
1941,ES,148425
1941,ES,148429
1941,ES,148404
1941,ES,148403
1941,ES,148402
1941,ES,148492
1941,ES,148459
1941,ES,148476
1941,ES,148469
1941,ES,147302
1941,ES,147451
1941,ES,148380
1941,ES,148475
1941,ES,146205
1941,ES,146629
1941,ES,145129
1941,ES,145111
1941,ES,144932
1941,ES,144947
1941,ES,146779
1941,ES,148411
1941,ES,148481
1941,ES,148412
1941,ES,148423
1941,ES,147320
1941,ES,148422
1941,ES,148408
1941,ES,148478
1941,ES,148497
1941,ES,144969
1941,ES,144946
1941,ES,148407
1941,CA,13195
1941,ES,150668
1941,ES,141835
1941,ES,148381
1941,ES,148462
1941,ES,147417
1941,ES,148389
1941,ES,148453
1941,ES,148387
1941,ES,148499
1941,ES,146447
1941,ES,147099
1941,ES,148405
1941,ES,148399
1941,ES,147347
1941,ES,146958
1941,ES,147319
1941,ES,148489
1941,ES,148471
1941,ES,148468
1941,ES,148443
1941,ES,148473
1941,ES,148450
1941,ES,148424
1941,ES,148435
1941,ES,148483
1941,ES,148484
1941,ES,148485
1941,ES,148440
1941,ES,148474
1941,ES,148421
1941,ES,148428
1941,ES,148434
1941,ES,148447
1941,NL,51669
1941,BE,443340
1941,SE,103161
1941,BE,443393
1941,ES,148587
1941,ES,148565
1941,ES,148574
1941,ES,148555
1941,ES,148563
1941,ES,148603
1941,ES,148596
1941,ES,148578
1941,ES,148580
1941,ES,148582
1941,ES,148542
1941,ES,148507
1941,ES,148458
1941,ES,148432
1941,ES,148537
1941,ES,148550
1941,ES,148547
1941,ES,148558
1941,ES,148508
1941,ES,148554
1941,ES,148533
1941,ES,148487
1941,ES,148540
1941,ES,148512
1941,ES,148551
1941,ES,148361
1941,ES,148043
1941,ES,148595
1941,ES,146763
1941,ES,148515
1941,ES,147755
1941,ES,148022
1941,ES,146320
1941,ES,145297
1941,ES,148078
1941,ES,147729
1941,ES,148505
1941,ES,148504
1941,ES,148275
1941,ES,148109
1941,ES,148592
1941,ES,148060
1941,ES,148304
1941,ES,147641
1941,ES,148514
1941,ES,148586
1941,ES,148513
1941,ES,148042
1941,ES,148588
1941,ES,148594
1941,ES,148573
1941,ES,148295
1941,ES,148518
1941,ES,148018
1941,ES,148516
1941,ES,148502
1941,ES,147858
1941,ES,148585
1941,ES,148061
1941,ES,148600
1941,ES,148569
1941,ES,148383
1941,ES,147797
1941,ES,148305
1941,ES,148579
1941,ES,148510
1941,ES,148414
1941,ES,146549
1941,ES,146961
1941,ES,147324
1941,ES,148127
1941,ES,148531
1941,ES,148598
1941,ES,148599
1941,ES,148590
1941,ES,148597
1941,ES,148601
1941,ES,148589
1941,ES,148584
1941,ES,148577
1941,ES,148581
1941,ES,148576
1941,ES,148604
1941,ES,148575
1941,ES,148437
1941,ES,148564
1941,ES,148448
1941,ES,148527
1941,ES,148568
1941,ES,148534
1941,ES,148544
1942,BE,443913
1942,DE,716863
1942,SE,103547
1942,ES,148674
1942,ES,148672
1942,ES,148669
1942,ES,148671
1942,ES,148664
1942,ES,148659
1942,ES,148658
1942,ES,148655
1942,ES,148654
1942,ES,148649
1942,ES,148637
1942,ES,148675
1942,ES,148631
1942,ES,148611
1942,ES,148632
1942,ES,148612
1942,ES,148701
1942,ES,148737
1942,ES,148743
1942,ES,148721
1942,ES,148706
1942,ES,148738
1942,ES,148742
1942,ES,148734
1942,ES,148732
1942,ES,148718
1942,ES,148702
1942,ES,148712
1942,ES,148705
1942,ES,148710
1942,ES,148696
1942,ES,148621
1942,ES,148697
1942,ES,148509
1942,ES,148681
1942,ES,148613
1942,ES,148691
1942,ES,148680
1942,ES,149639
1942,ES,149642
1942,ES,148699
1942,ES,148662
1942,ES,148646
1942,ES,148673
1942,ES,148735
1942,ES,148750
1942,ES,148746
1942,ES,148747
1942,ES,148728
1942,ES,148723
1942,ES,148726
1942,ES,148731
1942,ES,148652
1942,ES,148651
1942,ES,148645
1942,ES,148641
1942,ES,148615
1942,ES,148633
1942,ES,148714
1942,ES,148711
1942,ES,148719
1942,ES,148692
1942,ES,148707
1942,ES,148704
1942,ES,148715
1942,ES,148713
1942,ES,148695
1942,ES,148650
1942,ES,148698
1942,ES,148693
1942,ES,148653
1942,ES,148709
1942,ES,148627
1942,ES,148700
1942,ES,148647
1942,ES,148667
1942,ES,148663
1942,ES,148625
1942,ES,148626
1942,ES,148623
1942,ES,148583
1942,ES,148741
1942,ES,148736
1942,ES,148686
1942,SE,103736
1942,ES,148819
1942,ES,148824
1942,ES,148820
1942,ES,148812
1942,ES,148753
1942,ES,148752
1942,ES,148762
1942,ES,148793
1942,ES,148783
1942,ES,148751
1942,ES,148771
1942,ES,148813
1942,ES,148759
1942,ES,148826
1942,ES,148810
1942,ES,148806
1942,ES,148801
1942,ES,148818
1942,ES,148809
1942,ES,148777
1942,ES,148792
1942,ES,146640
1942,ES,142588
1942,ES,148807
1942,ES,148784
1942,ES,142729
1942,ES,148760
1942,ES,148761
1942,ES,148825
1942,ES,148822
1942,ES,148823
1942,ES,148378
1942,ES,148815
1942,ES,144697
1942,ES,148754
1942,ES,148800
1942,ES,148799
1942,ES,148797
1942,ES,148802
1942,ES,148791
1942,ES,148790
1942,ES,148778
1942,ES,148774
1942,ES,148789
1942,ES,148794
1942,ES,148816
1942,ES,148775
1942,ES,148772
1942,ES,148805
1942,ES,148798
1942,ES,148786
1942,ES,148779
1942,ES,148765
1942,ES,148756
1942,ES,148817
1942,ES,148814
1942,ES,148821
1942,ES,148808
1942,ES,148811
1942,ES,148768
1942,ES,148773
1942,ES,148769
1942,ES,148764
1942,ES,148766
1942,ES,148758
1942,ES,148014
1942,ES,148413
1942,ES,148519
1942,ES,147567
1942,ES,144560
1942,ES,144180
1942,CA,13247
1942,ES,6999
1942,ES,6996
1942,ES,6995
1942,ES,6994
1942,ES,6993
1942,ES,6991
1942,ES,6989
1942,ES,6987
1942,ES,6985
1942,ES,6982
1942,ES,6975
1942,ES,6974
1942,ES,6970
1942,ES,6887
1942,NL,101366
1942,NL,91648
1942,BE,444469
1942,SE,104165
1942,SE,104156
1942,NL,52125
1942,DE,203103
1942,ES,148848
1942,ES,148668
1942,ES,148624
1942,ES,148622
1942,ES,148838
1942,ES,148831
1942,ES,148847
1942,ES,148837
1942,ES,148770
1942,ES,148827
1942,ES,148744
1942,ES,148716
1942,ES,148836
1942,ES,148859
1942,ES,148846
1942,ES,148517
1942,ES,148853
1942,ES,146673
1942,ES,148400
1942,ES,146123
1942,ES,146676
1942,ES,146612
1942,ES,148500
1942,ES,148683
1942,ES,148849
1942,ES,148829
1942,ES,140343
1942,ES,148854
1942,ES,148839
1942,ES,148676
1942,ES,148833
1942,ES,148830
1942,ES,148842
1942,ES,146312
1942,ES,146653
1942,ES,148835
1942,ES,148179
1942,ES,148845
1942,ES,148868
1942,ES,148862
1942,ES,148851
1942,ES,148856
1942,ES,148767
1942,ES,148858
1942,ES,148852
1942,ES,148828
1942,ES,148834
1942,ES,148843
1942,ES,148855
1942,ES,148844
1942,ES,148841
1942,ES,148678
1942,ES,148479
1942,ES,148861
1942,ES,148069
1942,ES,148860
1942,ES,148067
1942,ES,148869
1942,ES,148386
1942,ES,148333
1942,ES,147346
1942,ES,147788
1942,ES,147157
1942,ES,146576
1942,ES,145883
1942,ES,145408
1942,ES,145359
1942,ES,144649
1942,DE,718803
1942,DE,718801
1942,ES,7052
1942,ES,7051
1942,ES,7050
1942,ES,7049
1942,ES,7047
1942,ES,7046
1942,ES,7045
1942,ES,7044
1942,ES,7042
1942,ES,7041
1942,NL,52261
1942,SE,104199
1942,NL,52357
1942,ES,148926
1942,ES,148875
1942,ES,148872
1942,ES,148924
1942,ES,148917
1942,ES,148908
1942,ES,148888
1942,ES,148919
1942,ES,148916
1942,ES,148946
1942,ES,148918
1942,ES,148927
1942,ES,148905
1942,ES,148938
1942,ES,148923
1942,ES,148932
1942,ES,148928
1942,ES,148907
1942,ES,148901
1942,ES,148871
1942,ES,143951
1942,ES,142823
1942,ES,148911
1942,ES,148945
1942,ES,123107
1942,ES,148909
1942,ES,148898
1942,ES,148944
1942,ES,143028
1942,ES,143997
1942,ES,143212
1942,ES,143952
1942,ES,144081
1942,ES,144080
1942,ES,143836
1942,ES,144151
1942,ES,143681
1942,ES,143811
1942,ES,143717
1942,ES,143589
1942,ES,143179
1942,ES,143199
1942,ES,143181
1942,ES,143222
1942,ES,142768
1942,ES,142866
1942,ES,143014
1942,ES,143012
1942,ES,148884
1942,ES,148894
1942,ES,148897
1942,ES,148893
1942,ES,148889
1942,ES,148890
1942,ES,148885
1942,ES,148940
1942,ES,148942
1942,ES,148912
1942,ES,148906
1942,ES,148883
1942,ES,148878
1942,ES,148892
1942,ES,148877
1942,ES,148879
1942,ES,148870
1942,ES,148943
1942,ES,148934
1942,ES,148874
1942,ES,148939
1942,ES,148925
1942,ES,148922
1942,ES,148931
1942,ES,148921
1942,ES,148902
1942,ES,148937
1942,ES,148904
1942,ES,148899
1942,ES,148873
1942,ES,148935
1942,ES,148941
1942,ES,148910
1942,ES,148920
1942,ES,148929
1942,ES,148914
1942,NL,52413
1942,BE,445114
1942,NL,52466
1942,DE,720673
1942,DE,720926
1942,DE,720450
1942,SE,104543
1942,ES,149162
1942,ES,149163
1942,ES,149160
1942,ES,149151
1942,ES,149143
1942,ES,149157
1942,ES,149153
1942,ES,149139
1942,ES,149148
1942,ES,149149
1942,ES,149146
1942,ES,149140
1942,ES,149144
1942,ES,149141
1942,ES,149137
1942,ES,149135
1942,ES,149133
1942,ES,149123
1942,ES,149132
1942,ES,149076
1942,ES,149071
1942,ES,149102
1942,ES,149047
1942,ES,149100
1942,ES,149006
1942,ES,149106
1942,ES,149105
1942,ES,149039
1942,ES,149072
1942,ES,149048
1942,ES,149011
1942,ES,148976
1942,ES,148978
1942,ES,148973
1942,ES,148968
1942,ES,148967
1942,ES,148958
1942,ES,149297
1942,ES,149042
1942,ES,149086
1942,ES,149020
1942,ES,149019
1942,ES,149004
1942,ES,149221
1942,ES,149169
1942,ES,149319
1942,ES,149181
1942,ES,149294
1942,ES,148952
1942,ES,149171
1942,ES,149166
1942,ES,149277
1942,ES,149237
1942,ES,149250
1942,ES,149257
1942,ES,149238
1942,ES,149087
1942,ES,149081
1942,ES,149063
1942,ES,149088
1942,ES,149002
1942,ES,149000
1942,ES,148981
1942,ES,148975
1942,ES,148947
1942,ES,148962
1942,ES,148960
1942,ES,148987
1942,ES,149232
1942,ES,149223
1942,ES,149187
1942,ES,149156
1942,ES,149159
1942,ES,149125
1942,ES,149165
1942,ES,149067
1942,ES,149079
1942,ES,149205
1942,ES,149180
1942,ES,148982
1942,DE,721370
1942,BE,445393
1942,ES,150402
1942,ES,149537
1942,ES,149857
1942,ES,150827
1942,ES,150858
1942,ES,150816
1942,ES,150804
1942,ES,150796
1942,ES,150792
1942,ES,150673
1942,ES,150647
1942,ES,150696
1942,ES,149846
1942,ES,150789
1942,ES,150692
1942,ES,150734
1942,ES,150733
1942,ES,150675
1942,ES,150989
1942,ES,150783
1942,ES,150779
1942,ES,150765
1942,ES,149832
1942,ES,149346
1942,ES,149679
1942,ES,149336
1942,ES,149660
1942,ES,149633
1942,ES,149595
1942,ES,150545
1942,ES,149554
1942,ES,150509
1942,ES,150534
1942,ES,150682
1942,ES,150674
1942,ES,150838
1942,ES,150735
1942,ES,149331
1942,ES,149673
1942,ES,149672
1942,ES,149620
1942,ES,149534
1942,ES,149666
1942,ES,149723
1942,ES,149562
1942,ES,149607
1942,ES,149717
1942,ES,149738
1942,ES,149716
1942,ES,149634
1942,ES,149669
1942,ES,149486
1942,ES,149479
1942,ES,149600
1942,ES,149466
1942,ES,149568
1942,ES,150594
1942,ES,150632
1942,ES,150552
1942,ES,150549
1942,ES,150644
1942,ES,150507
1942,ES,150505
1942,ES,150504
1942,ES,148570
1942,ES,150503
1942,ES,150496
1942,ES,150469
1942,ES,150639
1942,ES,150467
1942,ES,150463
1942,ES,150450
1942,ES,150449
1942,ES,150440
1942,ES,150433
1942,ES,150636
1942,ES,150420
1942,ES,150969
1942,ES,150416
1942,ES,150626
1942,ES,150608
1942,ES,150591
1942,ES,150405
1942,ES,150616
1942,ES,150404
1942,NL,95733
1942,BE,446069
1942,DE,722609
1942,ES,142911
1942,ES,147862
1942,CA,13323
1942,SE,105011
1942,ES,6971
1942,ES,6613
1942,DE,756275
1942,BE,446185
1942,BE,446035
1942,US,2289434
1942,US,2288754
1942,US,2289423
1942,US,2289509
1942,US,2290998
1942,US,2289318
1942,US,2291537
1942,US,2291140
1942,US,2289914
1942,US,2290997
1942,US,2289572
1942,US,2290996
1942,US,2290000
1942,US,2289161
1942,US,2291075
1942,US,2291338
1942,US,2289998
1942,US,2291055
1942,US,2289113
1942,US,2290934
1942,US,2290533
1942,US,2290514
1942,US,2289829
1942,US,2289484
1942,US,2290848
1942,US,2291090
1942,US,2290900
1942,US,2289309
1942,US,2289831
1942,US,2290035
1942,US,2290026
1942,US,2290025
1942,US,2290024
1942,US,2290023
1942,US,2289008
1942,US,2291552
1942,US,2289328
1942,US,2289581
1942,US,2289378
1942,US,2290811
1942,US,2290972
1942,US,2288705
1942,US,2288610
1942,US,2290573
1942,US,2290767
1942,US,2290124
1942,US,2290960
1942,US,2290437
1942,US,2289954
1942,US,2288941
1942,US,2291037
1942,US,2291071
1942,US,2291247
1942,US,2290432
1942,US,2289488
1942,US,2289446
1942,US,2289154
1942,US,2290001
1942,US,2291512
1942,US,2290938
1942,US,2291573
1942,US,2290984
1942,US,2289473
1942,US,2288949
1942,US,2290701
1942,US,2289841
1942,US,2291367
1942,US,2290041
1942,US,2290785
1942,US,2290384
1942,US,2289631
1942,US,2289659
1942,US,2290840
1942,US,2289623
1942,US,2290430
1942,NL,52931
1942,BE,446651
1942,SE,105213
1942,GB,547076
1942,ES,151038
1942,ES,151089
1942,ES,151026
1942,ES,151020
1942,ES,151013
1942,ES,150513
1942,ES,149437
1942,ES,150618
1942,ES,150009
1942,ES,150310
1942,ES,149859
1942,ES,150288
1942,ES,150294
1942,ES,149715
1942,ES,151024
1942,ES,151022
1942,ES,151014
1942,ES,149858
1942,ES,151934
1942,ES,151055
1942,ES,151035
1942,ES,150732
1942,ES,149624
1942,ES,150488
1942,ES,150885
1942,ES,151925
1942,ES,150873
1942,ES,151074
1942,ES,151053
1942,ES,151042
1942,ES,151033
1942,ES,151050
1942,ES,151039
1942,ES,151036
1942,ES,150932
1942,ES,151075
1942,ES,151028
1942,ES,151076
1942,ES,151063
1942,ES,151073
1942,ES,151067
1942,ES,151029
1942,ES,151016
1942,ES,151060
1942,ES,151021
1942,ES,151070
1942,ES,151023
1942,ES,151010
1942,ES,151056
1942,ES,151012
1942,ES,151019
1942,ES,150798
1942,ES,151086
1942,ES,150742
1942,ES,151057
1942,ES,150839
1942,ES,151072
1942,ES,151065
1942,ES,150835
1942,ES,151031
1942,ES,151081
1942,ES,151069
1942,ES,151097
1942,ES,151091
1942,ES,151066
1942,ES,151098
1942,ES,151064
1942,ES,151090
1942,ES,151009
1942,ES,151078
1942,ES,151059
1942,ES,151092
1942,ES,151096
1942,ES,151099
1942,ES,151095
1942,ES,151062
1942,ES,151046
1942,ES,151061
1942,ES,151079
1942,ES,151094
1942,ES,151047
1942,ES,151058
1942,ES,151043
1942,BE,446838
1942,DE,724814
1942,ES,151102
1942,ES,151274
1942,ES,151276
1942,ES,151273
1942,ES,151267
1942,ES,151266
1942,ES,151246
1942,ES,151235
1942,ES,151213
1942,ES,151241
1942,ES,151184
1942,ES,151188
1942,ES,151202
1942,ES,151176
1942,ES,151183
1942,ES,151230
1942,ES,151226
1942,ES,151162
1942,ES,151211
1942,ES,151135
1942,ES,151225
1942,ES,151149
1942,ES,151263
1942,ES,151171
1942,ES,151220
1942,ES,151127
1942,ES,151167
1942,ES,158258
1942,ES,151278
1942,ES,151277
1942,ES,151270
1942,ES,151275
1942,ES,151210
1942,ES,151200
1942,ES,151227
1942,ES,151209
1942,ES,151216
1942,ES,151207
1942,ES,151198
1942,ES,151212
1942,ES,151192
1942,ES,151271
1942,ES,151232
1942,ES,151236
1942,ES,151206
1942,ES,151269
1942,ES,151203
1942,ES,151268
1942,ES,151262
1942,ES,151189
1942,ES,151265
1942,ES,151214
1942,ES,151248
1942,ES,151243
1942,ES,151193
1942,ES,151240
1942,ES,151191
1942,ES,151208
1942,ES,151187
1942,ES,151152
1942,ES,151218
1942,ES,151185
1942,ES,151217
1942,ES,151182
1942,ES,151153
1942,ES,151186
1942,ES,151148
1942,ES,151181
1942,ES,151253
1942,ES,151254
1942,ES,151146
1942,ES,151163
1942,ES,151150
1942,ES,151142
1942,ES,151260
1942,ES,151238
1942,ES,151141
1942,ES,151229
1942,ES,151204
1942,ES,151144
1942,ES,151195
1942,ES,151138
1942,ES,151244
1942,ES,151133
1942,ES,151137
1942,BE,447396
1942,NL,53337
1942,DE,1523724
1942,ES,151280
1942,ES,151283
1942,ES,151287
1942,ES,151281
1942,ES,151286
1942,ES,151285
1942,ES,151288
1942,ES,151282
1942,ES,151284
1942,ES,151279
1942,CA,13361
1942,BE,447124
1942,NL,53226
1942,US,2298324
1942,US,2300055
1942,US,2299465
1942,US,2299464
1942,US,2299765
1942,US,2298214
1942,US,2299230
1942,US,2299255
1942,US,2298005
1942,US,2298953
1942,US,2298952
1942,US,2299363
1942,US,2298367
1942,US,2299018
1942,US,2300198
1942,US,2299582
1942,US,2299339
1942,US,2299135
1942,US,2299611
1942,US,2299961
1942,US,2300053
1942,US,2298640
1942,US,2299516
1942,US,2300215
1942,US,2300194
1942,US,2299712
1942,US,2298262
1942,US,2299615
1942,US,2298879
1942,US,2298896
1942,US,2300097
1942,US,2299291
1942,US,2298106
1942,US,2298664
1942,US,2297750
1942,US,2298600
1942,US,2298024
1942,US,2298048
1942,US,2299347
1942,US,2300165
1942,US,2300125
1942,US,2299263
1942,US,2300217
1942,US,2300200
1942,US,2300199
1942,US,2298932
1942,US,2299584
1942,US,2299400
1942,US,2298969
1942,US,2298035
1942,US,2300004
1942,US,2299591
1942,US,2300001
1942,US,2299860
1942,US,2297958
1942,US,2297757
1942,US,2300373
1942,US,2298167
1942,US,2300372
1942,US,2298141
1942,US,2299985
1942,US,2298521
1942,US,2298895
1942,US,2297869
1942,US,2299890
