year,country,doc_number
1987,US,D289267
1987,US,D289247
1987,US,D289240
1987,US,D289241
1987,US,D289235
1987,US,D289243
1987,US,D289266
1987,US,D289236
1987,US,D289248
1987,US,D289238
1987,US,D289244
1987,US,D289237
1987,US,D289265
1987,US,D289232
1987,US,D289254
1987,US,D289253
1987,US,D289234
1987,US,D289263
1987,US,D289231
1987,IT,8503621
1987,IT,8502919
1987,IT,8500634
1987,IT,8503593
1987,IT,8503589
1987,IT,8503616
1987,IT,8505256
1987,IT,8503622
1987,IT,8503611
1987,IT,8504856
1987,IT,8505257
1987,IT,8503596
1987,IT,8503620
1987,IT,8503623
1987,IT,8503595
1987,IT,8504861
1987,IT,8503604
1987,IT,8503600
1987,IT,8503613
1987,IT,8503628
1987,IT,8505255
1987,IT,8505248
1987,IT,8503588
1987,IT,8505249
1987,IT,8503610
1987,IT,8505252
1987,IT,8503619
1987,IT,8503598
1987,IT,8505254
1987,IT,8503608
1987,IT,8503602
1987,IT,8503594
1987,IT,8500631
1987,IT,8505247
1987,IT,8500630
1987,IT,8505251
1987,KR,870004277
1987,KR,870004512
1987,KR,870004202
1987,KR,870004645
1987,KR,870004649
1987,KR,870003834
1987,KR,870004203
1987,KR,870004197
1987,KR,870003760
1987,KR,870004269
1987,KR,870004554
1987,KR,870004254
1987,KR,870006956
1987,KR,870006295
1987,KR,870006151
1987,KR,870007525
1987,KR,870006079
1987,KR,870007277
1987,KR,870007094
1987,KR,870006259
1987,US,D289825
1987,US,D289888
1987,US,D289707
1987,US,D289955
1987,US,D289590
1987,US,D289677
1987,US,D290058
1987,US,D290022
1987,US,D289950
1987,US,D289940
1987,US,D289956
1987,US,D290029
1987,US,D290018
1987,US,D290010
1987,US,D290019
1987,US,D290011
1987,US,D290052
1987,US,D290007
1987,US,D290001
1987,US,D290002
1987,US,D290036
1987,US,D289988
1987,US,D289991
1987,US,D289990
1987,US,D289986
1987,US,D289947
1987,US,D289952
1987,US,D290034
1987,US,D290031
1987,US,D290032
1987,US,D290030
1987,US,D290027
1987,US,D290040
1987,US,D290044
1987,US,D290009
1987,US,D290026
1987,US,D290059
1987,US,D290028
1987,US,D290006
1987,US,D290005
1987,US,D290039
1987,US,D290020
1987,US,D290048
1987,US,D290037
1987,US,D290017
1987,US,D290035
1987,US,D290057
1987,US,D290016
1987,US,D290024
1987,US,D290038
1987,US,D290003
1987,US,D290004
1987,US,D290050
1987,US,D290056
1987,US,D290045
1987,US,D290055
1987,US,D289995
1987,US,D290015
1987,US,D290023
1987,US,D290014
1987,US,D290000
1987,US,D290046
1987,US,D289999
1987,US,D289998
1987,US,D289997
1987,US,D290025
1987,US,D290049
1987,US,D289993
1987,US,D290013
1987,US,D290054
1987,US,D289996
1987,US,D289994
1987,US,D289992
1987,US,D290047
1987,US,D290043
1987,US,D290021
1987,US,D290012
1987,US,D289971
1987,US,D289983
1987,US,D289973
1987,US,D289966
1987,US,D290051
1987,US,D290053
1987,US,D290041
1987,US,D290042
1987,US,D289964
1987,US,D289962
1987,US,D289989
1987,US,D289960
1987,US,D289961
1987,US,D289987
1987,IT,8503657
1987,IT,8505263
1987,IT,8503664
1987,IT,8503661
1987,IT,8503635
1987,IT,8508604
1987,IT,8503653
1987,IT,8503642
1987,IT,8503651
1987,IT,8505267
1987,IT,8502508
1987,IT,8503641
1987,IT,8504866
1987,IT,8503658
1987,IT,8503644
1987,IT,8505264
1987,IT,8503634
1987,IT,8503629
1987,IT,8504862
1987,IT,8503652
1987,IT,8503654
1987,IT,8503659
1987,IT,8503630
1987,IT,8503639
1987,IT,8503655
1987,IT,8503662
1987,IT,8503643
1987,KR,870005263
1987,KR,870005341
1987,KR,870005502
1987,KR,870005010
1987,KR,870004683
1987,KR,870005412
1987,KR,870005458
1987,KR,870008985
1987,KR,870008515
1987,KR,870008879
1987,KR,870008716
1987,KR,870008111
1987,KR,870009133
1987,US,D290342
1987,US,D290642
1987,US,D290641
1987,US,D290553
1987,US,D290387
1987,US,D290570
1987,US,D290344
1987,US,D290308
1987,US,D290329
1987,US,D290407
1987,US,D290397
1987,US,D290417
1987,US,D290358
1987,US,D290357
1987,US,D290404
1987,US,D290398
1987,US,D290375
1987,US,D290335
1987,US,D290323
1987,US,D290319
1987,US,D290401
1987,US,D290383
1987,US,D290350
1987,US,D290391
1987,US,D290402
1987,US,D290374
1987,US,D290373
1987,US,D290370
1987,US,D290372
1987,US,D290367
1987,US,D290368
1987,US,D290359
1987,US,D290365
1987,US,D290349
1987,US,D290353
1987,US,D290345
1987,US,D290347
1987,US,D290381
1987,US,D290392
1987,US,D290410
1987,US,D290403
1987,US,D290382
1987,US,D290388
1987,US,D290380
1987,US,D290406
1987,US,D290411
1987,US,D290408
1987,US,D290409
1987,US,D290405
1987,US,D290412
1987,US,D290400
1987,US,D290394
1987,US,D290399
1987,US,D290384
1987,US,D290396
1987,US,D290386
1987,US,D290390
1987,US,D290395
1987,US,D290385
1987,US,D290393
1987,US,D290389
1987,US,D290419
1987,US,D290416
1987,US,D290379
1987,US,D290377
1987,US,D290378
1987,US,D290376
1987,US,D290369
1987,US,D290371
1987,US,D290362
1987,US,D290366
1987,US,D290364
1987,US,D290363
1987,US,D290360
1987,US,D290361
1987,US,D290346
1987,US,D290356
1987,US,D290355
1987,US,D290415
1987,US,D290338
1987,US,D290352
1987,US,D290336
1987,US,D290324
1987,US,D290354
1987,US,D290351
1987,US,D290322
1987,US,D290321
1987,US,D290320
1987,US,D290348
1987,US,D290316
1987,US,D290318
1987,US,D290343
1987,US,D290315
1987,US,D290317
1987,US,D290341
1987,US,D290337
1987,US,D290314
1987,US,D290312
1987,US,D290313
1987,US,D290340
1987,US,D290334
1987,US,D290328
1987,US,D290310
1987,US,D290311
1987,US,D290339
1987,US,D290309
1987,US,D290307
1987,IT,1174164
1987,IT,8605116
1987,IT,8603319
1987,IT,8605119
1987,IT,8603307
1987,IT,8603308
1987,IT,8603301
1987,IT,8605111
1987,IT,8608401
1987,IT,8604801
1987,IT,8602901
1987,IT,8605117
1987,IT,8603310
1987,IT,8605114
1987,IT,8505269
1987,IT,8600605
1987,IT,8603316
1987,IT,8603324
1987,IT,8603306
1987,IT,8603303
1987,IT,8603325
1987,IT,8604802
1987,IT,8603309
1987,KR,870006348
1987,KR,870006259
1987,KR,870006775
1987,KR,870005612
1987,KR,870006046
1987,KR,870005590
1987,KR,870005636
1987,KR,870006384
1987,KR,870006061
1987,KR,870005822
1987,KR,870005804
1987,KR,870006318
1987,KR,870009343
1987,KR,870010478
1987,KR,870010012
1987,KR,870010775
1987,KR,870010090
1987,KR,870010594
1987,KR,870011507
1987,KR,870010932
1987,KR,870009917
1987,KR,870010680
1987,KR,870004309
1987,KR,870009927
1987,KR,870011166
1987,KR,870011700
1987,US,D290993
1987,US,D290963
1987,US,D290909
1987,US,D291003
1987,US,D290912
1987,US,D290938
1987,US,D290928
1987,US,D290994
1987,US,D290910
1987,US,D290997
1987,US,D290988
1987,US,D290986
1987,US,D290959
1987,US,D290958
1987,US,D290966
1987,US,D290969
1987,US,D290967
1987,US,D290941
1987,US,D290903
1987,US,D291012
1987,US,D291009
1987,US,D290932
1987,US,D290946
1987,US,D290999
1987,US,D290995
1987,US,D290996
1987,US,D290998
1987,US,D290991
1987,US,D290992
1987,US,D290990
1987,US,D290957
1987,US,D290920
1987,US,D290983
1987,US,D290987
1987,US,D290984
1987,US,D290956
1987,US,D290947
1987,US,D290981
1987,US,D290968
1987,US,D290955
1987,US,D291016
1987,US,D290985
1987,US,D291017
1987,US,D290922
1987,US,D291008
1987,US,D290965
1987,US,D290982
1987,US,D290964
1987,US,D291019
1987,US,D290978
1987,US,D290945
1987,US,D290918
1987,US,D290962
1987,US,D290980
1987,US,D290954
1987,US,D291006
1987,US,D290944
1987,US,D290943
1987,US,D291011
1987,US,D290979
1987,US,D290972
1987,US,D291004
1987,US,D290917
1987,US,D290953
1987,US,D290942
1987,US,D291014
1987,US,D291015
1987,US,D291013
1987,US,D290977
1987,US,D291000
1987,US,D290916
1987,US,D290952
1987,US,D290915
1987,US,D290976
1987,US,D290975
1987,US,D290960
1987,US,D290951
1987,US,D290961
1987,US,D290950
1987,US,D290940
1987,US,D290974
1987,US,D291018
1987,US,D290970
1987,US,D290913
1987,US,D291002
1987,US,D290937
1987,US,D290973
1987,US,D291010
1987,US,D291005
1987,US,D290971
1987,US,D290914
1987,US,D291001
1987,US,D290934
1987,US,D290939
1987,US,D290911
1987,US,D290936
1987,US,D290921
1987,US,D290949
1987,IT,1175964
1987,IT,8605125
1987,IT,8605133
1987,IT,8603330
1987,IT,8603331
1987,IT,8603338
1987,IT,8603329
1987,IT,8603327
1987,IT,8602903
1987,IT,8605135
1987,IT,8605123
1987,IT,8605124
1987,IT,8602904
1987,IT,8602905
1987,IT,8603336
1987,IT,8600609
1987,IT,8606402
1987,IT,8605136
1987,IT,8603335
1987,IT,8600608
1987,IT,8603328
1987,IT,8602906
1987,IT,8605131
1987,IT,8605132
1987,IT,8605128
1987,IT,8605120
1987,IT,8600611
1987,IT,8605121
1987,IT,8600606
1987,IT,8603339
1987,IT,8603332
1987,IT,8605130
1987,IT,8605129
1987,KR,870006990
1987,KR,870006833
1987,KR,870006875
1987,KR,870006922
1987,KR,870006903
1987,KR,870007406
1987,KR,870007063
1987,KR,870007297
1987,KR,870007361
1987,KR,870007407
1987,KR,870007597
1987,KR,870007507
1987,KR,870006867
1987,KR,870007336
1987,KR,870007015
1987,KR,870007335
1987,KR,870007355
1987,KR,870006872
1987,KR,870006844
1987,KR,870007300
1987,KR,870006985
1987,KR,870007472
1987,KR,870007471
1987,KR,870007287
1987,KR,870007389
1987,KR,870007359
1987,KR,870007365
1987,KR,870006984
1987,KR,870007226
1987,KR,870006869
1987,KR,870007233
1987,KR,870006863
1987,KR,870007598
1987,KR,870007088
1987,KR,870007193
1987,KR,870007360
1987,KR,870007340
1987,KR,870007475
1987,KR,870007012
1987,KR,870006987
1987,KR,870007074
1987,KR,870007100
1987,KR,870007031
1987,KR,870007420
1987,KR,870006934
1987,KR,870007196
1987,KR,870007090
1987,KR,870007338
1987,KR,870007497
1987,KR,870006864
1987,KR,870007622
1987,KR,870007431
1987,KR,870007014
1987,KR,870007493
1987,KR,870006895
1987,KR,870007349
1987,KR,870007073
1987,KR,870006915
1987,KR,870006920
1987,KR,870007049
1987,KR,870007302
1987,KR,870007508
1987,KR,870007343
1987,KR,870007384
1987,KR,870006933
1987,KR,870007400
1987,KR,870007364
1987,KR,870007487
1987,KR,870007362
1987,KR,870007041
1987,KR,870006954
1987,KR,870006935
1987,KR,870007624
1987,KR,870007081
1987,KR,870006996
1987,KR,870007152
1987,KR,870006941
1987,KR,870007083
1987,KR,870006904
1987,KR,870007207
1987,KR,870007591
1987,KR,870006843
1987,KR,870007404
1987,KR,870006997
1987,KR,870007305
1987,KR,870006888
1987,KR,870007048
1987,KR,870006870
1987,KR,870006852
1987,KR,870006866
1987,KR,870007348
1987,KR,870007021
1987,KR,870007342
1987,KR,870007261
1987,KR,870006834
1987,KR,870007356
1987,KR,870007326
1987,KR,870007005
1987,KR,870007331
1987,KR,870007192
1987,KR,870007363
1987,KR,870006880
1987,KR,870007148
1987,KR,870007006
1987,KR,870006857
1987,KR,870006835
1987,KR,870007284
1987,KR,870006967
1987,KR,870006913
1987,KR,870007457
1987,KR,870006845
1987,KR,870007285
1987,KR,870007104
1987,KR,870007370
1987,UA,3593
1987,IT,8603375
1987,IT,8605147
1987,IT,8603377
1987,IT,8605143
1987,IT,8600615
1987,IT,8605145
1987,IT,8603371
1987,IT,8605148
1987,IT,8603361
1987,IT,8603363
1987,IT,8605140
1987,IT,8605146
1987,IT,8603350
1987,IT,8600612
1987,IT,8605138
1987,IT,8603364
1987,IT,8603362
1987,IT,8605144
1987,IT,8605142
1987,IT,8605137
1987,IT,8605141
1987,CA,59243
1987,KR,870008000
1987,KR,870007730
1987,KR,870008179
1987,KR,870008372
1987,KR,870008490
1987,KR,870008491
1987,KR,870007715
1987,KR,870007706
1987,KR,870008440
1987,KR,870007914
1987,KR,870007913
1987,KR,870007692
1987,KR,870007708
1987,KR,870008113
1987,KR,870008431
1987,KR,870008126
1987,KR,870007809
1987,KR,870007732
1987,KR,870008190
1987,KR,870007674
1987,KR,870007653
1987,KR,870008114
1987,KR,870007657
1987,KR,870008091
1987,KR,870007649
1987,KR,870008477
1987,KR,870007672
1987,KR,870008274
1987,KR,870008256
1987,KR,870007659
1987,KR,870008002
1987,KR,870008006
1987,KR,870007843
1987,KR,870007865
1987,KR,870007651
1987,KR,870008489
1987,KR,870008403
1987,KR,870008132
1987,KR,870008070
1987,KR,870008481
1987,KR,870008076
1987,KR,870007756
1987,KR,870008275
1987,KR,870007755
1987,KR,870008084
1987,KR,870008086
1987,KR,870008429
1987,KR,870008098
1987,KR,870008356
1987,KR,870007869
1987,KR,870007870
1987,KR,870007768
1987,KR,870007788
1987,KR,870008155
1987,KR,870007826
1987,KR,870007737
1987,KR,870008103
1987,KR,870007807
1987,KR,870008412
1987,KR,870008010
1987,KR,870008111
1987,KR,870008265
1987,KR,870008149
1987,KR,870007655
1987,KR,870007821
1987,KR,870008244
1987,KR,870008134
1987,KR,870007669
1987,KR,870007791
1987,KR,870007904
1987,KR,870008168
1987,KR,870007664
1987,KR,870008024
1987,KR,870008099
1987,KR,870007658
1987,KR,870007656
1987,KR,870007720
1987,KR,870007871
1987,KR,870007700
1987,KR,870007771
1987,KR,870007981
1987,KR,870007663
1987,KR,870007654
1987,KR,870007987
1987,KR,870007760
1987,KR,870008150
1987,KR,870007819
1987,KR,870007695
1987,KR,870008230
1987,KR,870008140
1987,KR,870008100
1987,KR,870007839
1987,KR,870007765
1987,KR,870007767
1987,KR,870007764
1987,KR,870007766
1987,KR,870013171
1987,KR,870013221
1987,KR,870013787
1987,KR,870013944
1987,KR,870013937
1987,US,D291960
1987,US,D292027
1987,US,D291940
1987,US,D292018
1987,US,D291946
1987,US,D292039
1987,US,D291958
1987,US,D291956
1987,US,D292012
1987,US,D292011
1987,US,D291986
1987,US,D292023
1987,US,D292024
1987,US,D291961
1987,US,D292026
1987,US,D291988
1987,US,D292029
1987,US,D291973
1987,US,D292017
1987,US,D292006
1987,US,D292001
1987,US,D292002
1987,US,D292003
1987,IT,8605152
1987,IT,8605160
1987,IT,8602502
1987,IT,8605156
1987,IT,8603384
1987,IT,8605165
1987,IT,8603391
1987,IT,8605155
1987,IT,8603404
1987,IT,8603396
1987,IT,8603386
1987,IT,8605163
1987,IT,8603401
1987,IT,8605161
1987,IT,8605162
1987,IT,8603387
1987,IT,8605159
1987,IT,8603385
1987,IT,8603403
1987,IT,8603399
1987,IT,8602911
1987,IT,8603380
1987,IT,8600621
1987,IT,8603397
1987,IT,8603395
1987,IT,8603389
1987,IT,8605149
1987,IT,8605150
1987,IT,8603381
1987,IT,8602914
1987,IT,8605164
1987,IT,8602909
1987,IT,8603394
1987,IT,8602908
1987,IT,8605153
1987,IT,8600620
1987,IT,8605158
1987,IT,8603390
1987,IT,8603383
1987,IT,8605151
1987,IT,8603392
1987,IT,8605157
1987,KR,870008755
1987,KR,870009174
1987,KR,870009507
1987,KR,870008695
1987,KR,870009321
1987,KR,870008571
1987,KR,870008810
1987,KR,870008599
1987,KR,870009281
1987,KR,870009282
1987,KR,870008694
1987,KR,870008973
1987,KR,870009151
1987,KR,870009054
1987,KR,870009582
1987,KR,870008591
1987,KR,870008941
1987,KR,870009186
1987,KR,870009123
1987,KR,870009094
1987,KR,870009526
1987,KR,870009527
1987,KR,870008985
1987,KR,870009522
1987,KR,870008564
1987,KR,870008752
1987,KR,870009547
1987,KR,870008568
1987,KR,870009047
1987,KR,870008693
1987,KR,870009503
1987,KR,870008699
1987,KR,870009129
1987,KR,870009083
1987,KR,870009072
1987,KR,870008914
1987,KR,870009150
1987,KR,870008518
1987,KR,870008532
1987,KR,870008789
1987,KR,870008527
1987,KR,870008798
1987,KR,870009274
1987,KR,870008596
1987,KR,870009523
1987,KR,870008770
1987,KR,870008750
1987,KR,870008722
1987,KR,870008959
1987,KR,870008676
1987,KR,870008683
1987,KR,870009524
1987,KR,870008728
1987,KR,870009126
1987,KR,870008712
1987,KR,870008550
1987,KR,870008639
1987,KR,870008565
1987,KR,870008982
1987,KR,870008785
1987,KR,870009082
1987,KR,870009574
1987,KR,870009132
1987,KR,870008948
1987,KR,870008574
1987,KR,870009240
1987,KR,870008799
1987,KR,870009187
1987,KR,870008678
1987,KR,870009604
1987,KR,870009140
1987,KR,870009182
1987,KR,870009111
1987,KR,870008677
1987,KR,870009194
1987,KR,870008896
1987,KR,870009189
1987,KR,870008690
1987,KR,870008572
1987,KR,870008781
1987,KR,870009246
1987,KR,870009004
1987,KR,870009525
1987,KR,870009320
1987,KR,870009203
1987,KR,870008669
1987,KR,870009078
1987,KR,870009619
1987,KR,870008503
1987,KR,870009239
1987,KR,870009485
1987,KR,870008507
1987,KR,870008552
1987,KR,870009583
1987,KR,870009222
1987,KR,870009124
1987,KR,870008800
1987,KR,870009490
1987,KR,870009499
1987,KR,870008520
1987,KR,870009161
1987,KR,870009090
1987,KR,870008864
1987,KR,870008604
1987,KR,870008711
1987,IT,8603407
1987,IT,8603409
1987,IT,8603416
1987,IT,8603410
1987,IT,8603421
1987,IT,8603412
1987,IT,8603414
1987,IT,8603420
1987,IT,8605171
1987,IT,8603408
1987,IT,8605172
1987,IT,8605168
1987,IT,8603411
1987,IT,8603413
1987,IT,8605176
1987,IT,8603418
1987,CA,59738
1987,CA,59713
1987,KR,870010479
1987,KR,870009860
1987,KR,870009823
1987,KR,870010310
1987,KR,870009627
1987,KR,870009826
1987,KR,870010472
1987,KR,870009864
1987,KR,870010753
1987,KR,870010752
1987,KR,870009688
1987,KR,870010761
1987,KR,870010697
1987,KR,870009891
1987,KR,870009974
1987,KR,870010671
1987,KR,870010760
1987,KR,870009840
1987,KR,870010758
1987,KR,870010176
1987,KR,870009639
1987,KR,870010345
1987,KR,870009893
1987,KR,870009909
1987,KR,870009635
1987,KR,870009739
1987,KR,870010669
1987,KR,870009869
1987,KR,870009650
1987,KR,870009906
1987,KR,870010214
1987,KR,870010757
1987,KR,870009649
1987,KR,870009781
1987,KR,870010740
1987,KR,870009632
1987,KR,870009963
1987,KR,870010367
1987,KR,870010280
1987,KR,870009897
1987,KR,870010385
1987,KR,870009662
1987,KR,870009654
1987,KR,870009756
1987,KR,870009831
1987,KR,870010723
1987,KR,870009647
1987,KR,870010122
1987,KR,870010199
1987,KR,870009626
1987,KR,870010061
1987,KR,870010422
1987,KR,870010309
1987,KR,870009749
1987,KR,870010257
1987,KR,870010037
1987,KR,870009943
1987,KR,870010062
1987,KR,870010303
1987,KR,870010507
1987,KR,870010321
1987,KR,870009895
1987,KR,870010747
1987,KR,870010248
1987,KR,870010509
1987,KR,870010144
1987,KR,870010150
1987,KR,870010471
1987,KR,870010160
1987,KR,870010273
1987,KR,870009839
1987,KR,870009912
1987,KR,870010369
1987,KR,870010180
1987,KR,870010722
1987,KR,870009868
1987,KR,870009970
1987,KR,870009910
1987,KR,870009921
1987,KR,870009631
1987,KR,870009731
1987,KR,870010243
1987,KR,870009634
1987,KR,870009870
1987,KR,870010254
1987,KR,870010153
1987,KR,870009774
1987,KR,870009669
1987,KR,870010389
1987,KR,870010305
1987,KR,870009837
1987,KR,870010272
1987,KR,870009653
1987,KR,870010503
1987,KR,870009896
1987,KR,870009636
1987,KR,870009713
1987,KR,870010139
1987,KR,870010726
1987,KR,870010540
1987,KR,870010209
1987,KR,870009911
1987,KR,870010355
1987,KR,870010754
1987,KR,870010032
1987,KR,870010060
1987,KR,870009773
1987,KR,870010177
1987,KR,870010464
1987,KR,870010308
1987,KR,870010208
1987,KR,870010469
1987,KR,870010739
1987,KR,870009708
1987,KR,870009638
1987,KR,870010601
1987,KR,870010025
1987,KR,870010447
1987,KR,870010258
1987,KR,870010759
1987,KR,870009671
1987,KR,870010478
1987,KR,870010571
1987,KR,870009683
1987,KR,870009687
1987,KR,870009827
1987,KR,870009983
1987,KR,870010390
1987,KR,870010441
1987,IT,8605182
1987,IT,8603446
1987,IT,8603447
1987,IT,8603444
1987,IT,8603443
1987,IT,8603451
1987,IT,8600303
1987,IT,8605185
1987,IT,8603452
1987,IT,8605184
1987,IT,8603453
1987,IT,8605183
1987,IT,8603440
1987,IT,8602920
1987,IT,8603445
1987,IT,8600627
1987,IT,8609002
1987,IT,8605180
1987,IT,8603450
1987,IT,8603439
1987,IT,8600624
1987,IT,8603449
1987,IT,8603448
1987,IT,8603441
1987,IT,8605186
1987,IT,8605179
1987,IT,8602918
1987,IT,8609003
1987,IT,8605181
1987,KR,877000650
1987,KR,870011477
1987,KR,870011262
1987,KR,870011641
1987,KR,870010800
1987,KR,870011002
1987,KR,870010929
1987,KR,870011039
1987,KR,870011564
1987,KR,870011431
1987,KR,870010988
1987,KR,870010793
1987,KR,870011740
1987,KR,870010805
1987,KR,870011808
1987,KR,870011387
1987,KR,870011256
1987,KR,870010792
1987,KR,870010961
1987,KR,870011056
1987,KR,870011708
1987,KR,870010875
1987,KR,870011312
1987,KR,870011229
1987,KR,870010917
1987,KR,870011005
1987,KR,870010815
1987,KR,870011000
1987,KR,870011378
1987,KR,870010773
1987,KR,870010971
1987,KR,870010954
1987,KR,870011727
1987,KR,870011181
1987,KR,870010819
1987,KR,870010945
1987,KR,870011374
1987,KR,870011716
1987,KR,870010878
1987,KR,870011750
1987,KR,870011189
1987,KR,870011496
1987,KR,870011797
1987,KR,870011787
1987,KR,870010796
1987,KR,870011003
1987,KR,870011707
1987,KR,870011645
1987,KR,870010858
1987,KR,870010818
1987,KR,870011578
1987,KR,870011818
1987,KR,870010820
1987,KR,870011444
1987,KR,870011596
1987,KR,870011747
1987,KR,870011712
1987,KR,870011774
1987,KR,870011063
1987,KR,870011705
1987,KR,870011604
1987,KR,870011639
1987,KR,870011004
1987,KR,870011432
1987,KR,870011724
1987,KR,870011396
1987,KR,870010966
1987,KR,870011563
1987,KR,870011735
1987,KR,870010902
1987,KR,870011438
1987,KR,870011785
1987,KR,870010856
1987,KR,870011800
1987,KR,870010999
1987,KR,870010928
1987,KR,870011241
1987,KR,870010770
1987,KR,870011828
1987,KR,870011734
1987,KR,870011733
1987,KR,870010769
1987,KR,870010804
1987,KR,870010994
1987,KR,870011066
1987,KR,870011773
1987,KR,870011335
1987,KR,870011223
1987,KR,870011332
1987,KR,870011782
1987,KR,870011027
1987,KR,870010919
1987,KR,870010806
1987,KR,870011648
1987,KR,870011047
1987,KR,870011052
1987,KR,870011420
1987,KR,870011741
1987,KR,870010897
1987,KR,870011592
1987,KR,870011732
1987,KR,870011743
1987,KR,870011435
1987,KR,870010791
1987,KR,870011333
1987,KR,870011057
1987,KR,870011375
1987,KR,870011427
1987,KR,870010810
1987,KR,870010852
1987,KR,870010901
1987,KR,870010996
1987,KR,870010841
1987,KR,870011441
1987,KR,870011407
1987,KR,870010985
1987,KR,870010977
1987,KR,870010937
1987,KR,870010956
1987,KR,870010877
1987,KR,870010794
1988,CA,59986
1988,US,D293755
1988,US,D293816
1988,US,D293517
1988,US,D293599
1988,US,D293605
1988,US,D293588
1988,US,D293556
1988,US,D293557
1988,US,D293538
1988,US,D293572
1988,US,D293571
1988,US,D293838
1988,US,D293831
1988,US,D293826
1988,US,D293822
1988,US,D293823
1988,US,D293814
1988,US,D293813
1988,US,D293773
1988,US,D293765
1988,US,D293761
1988,US,D293757
1988,US,D293817
1988,US,D293827
1988,US,D293806
1988,US,D293805
1988,US,D293804
1988,US,D293803
1988,US,D293800
1988,US,D293795
1988,US,D293794
1988,US,D293784
1988,US,D293788
1988,US,D293815
1988,US,D293819
1988,US,D293818
1988,US,D293811
1988,US,D293812
1988,US,D293809
1988,US,D293810
1988,US,D293808
1988,US,D293807
1988,US,D293796
1988,US,D293802
1988,US,D293799
1988,US,D293844
1988,US,D293843
1988,US,D293837
1988,US,D293841
1988,US,D293842
1988,US,D293840
1988,US,D293839
1988,US,D293834
1988,US,D293835
1988,US,D293836
1988,US,D293833
1988,US,D293832
1988,US,D293829
1988,US,D293828
1988,US,D293824
1988,US,D293825
1988,US,D293821
1988,US,D293820
1988,US,D293801
1988,US,D293798
1988,US,D293797
1988,US,D293793
1988,US,D293792
1988,US,D293791
1988,US,D293790
1988,US,D293789
1988,US,D293787
1988,US,D293785
1988,US,D293786
1988,US,D293781
1988,US,D293783
1988,US,D293782
1988,US,D293764
1988,US,D293762
1988,US,D293753
1988,US,D293780
1988,US,D293754
1988,US,D293752
1988,US,D293779
1988,US,D293750
1988,US,D293775
1988,US,D293778
1988,US,D293751
1988,US,D293749
1988,US,D293776
1988,US,D293748
1988,US,D293774
1988,US,D293747
1988,US,D293744
1988,US,D293771
1988,US,D293746
1988,US,D293767
1988,US,D293745
1988,US,D293770
1988,US,D293743
1988,US,D293772
1988,US,D293769
1988,US,D293741
1988,US,D293742
1988,US,D293768
1988,US,D293733
1988,US,D293740
1988,US,D293763
1988,US,D293739
1988,US,D293766
1988,US,D293736
1988,US,D293760
1988,US,D293738
1988,US,D293737
1988,US,D293758
1988,US,D293735
1988,US,D293734
1988,US,D293730
1988,US,D293732
1988,US,D293756
1988,US,D293731
1988,US,D293759
1988,US,D293777
1988,US,D293542
1988,US,D293540
1988,US,D293541
1988,US,D293941
1988,US,D293944
1988,US,D293928
1988,US,D293934
1988,US,D293849
1988,US,D293896
1988,US,D293895
1988,US,D293885
1988,US,D293862
1988,US,D293859
1988,US,D293878
1988,US,D293879
1988,US,D293877
1988,US,D293920
1988,US,D293949
1988,US,D293917
1988,US,D293907
1988,US,D293906
1988,US,D293900
1988,US,D293874
1988,US,D293884
1988,KR,880000228
1988,CA,60190
1988,KR,880001065
1988,KR,880001252
1988,KR,880000061
1988,US,D294004
1988,US,D294009
1988,US,D294013
1988,US,D294404
1988,US,D294352
1988,US,D294187
1988,US,D294073
1988,US,D294065
1988,US,D294071
1988,US,D294035
1988,US,D294032
1988,US,D294030
1988,US,D294054
1988,US,D294010
1988,US,D293982
1988,US,D294005
1988,US,D294003
1988,US,D294000
1988,US,D294045
1988,US,D294048
1988,US,D294047
1988,US,D294061
1988,US,D294034
1988,US,D294037
1988,US,D294031
1988,US,D294033
1988,US,D294056
1988,US,D294029
1988,US,D294055
1988,US,D294027
1988,US,D294049
1988,US,D294023
1988,US,D294046
1988,US,D294017
1988,US,D294022
1988,US,D294019
1988,US,D293977
1988,US,D294074
1988,US,D294072
1988,US,D294070
1988,US,D294069
1988,US,D294068
1988,US,D294067
1988,US,D294039
1988,US,D294064
1988,US,D294042
1988,US,D294041
1988,US,D294043
1988,US,D294036
1988,US,D294062
1988,US,D294040
1988,US,D294038
1988,US,D294066
1988,US,D294063
1988,US,D294059
1988,US,D294060
1988,US,D294057
1988,US,D294058
1988,US,D294052
1988,US,D294028
1988,US,D294026
1988,US,D294051
1988,US,D294053
1988,US,D294025
1988,US,D294024
1988,US,D294050
1988,US,D294044
1988,US,D294020
1988,US,D294018
1988,US,D294016
1988,US,D294015
1988,US,D294014
1988,US,D294012
1988,US,D293995
1988,US,D294021
1988,US,D293991
1988,US,D293987
1988,US,D293981
1988,US,D294011
1988,US,D293983
1988,US,D294008
1988,US,D293980
1988,US,D294006
1988,US,D293979
1988,US,D293978
1988,US,D293992
1988,US,D293986
1988,US,D293975
1988,US,D294007
1988,US,D293976
1988,US,D293974
1988,US,D293973
1988,US,D294001
1988,US,D293972
1988,US,D293971
1988,US,D293999
1988,US,D293970
1988,US,D293966
1988,US,D293989
1988,US,D293985
1988,US,D293969
1988,US,D293998
1988,US,D293968
1988,US,D293996
1988,US,D293967
1988,US,D293997
1988,US,D293964
1988,US,D293965
