year,country,doc_number
1966,FR,3879
1966,FR,3894
1966,FR,3893
1966,FR,3892
1966,FR,3891
1966,FR,3890
1966,FR,3889
1966,FR,3888
1966,FR,3887
1966,FR,3886
1966,FR,3885
1966,FR,3884
1966,FR,3882
1966,FR,3881
1966,FR,3880
1966,FR,3878
1966,FR,3877
1966,FR,3876
1966,FR,3875
1966,FR,3873
1966,FR,3872
1966,FR,3871
1966,FR,3870
1966,FR,3869
1966,FR,3868
1966,FR,3867
1966,FR,3866
1966,FR,3800
1966,FR,3801
1966,FR,3803
1966,FR,3804
1966,FR,3805
1966,FR,3806
1966,FR,3807
1966,FR,3808
1966,FR,3809
1966,FR,3810
1966,FR,3811
1966,FR,3812
1966,FR,3813
1966,FR,3814
1966,FR,3815
1966,FR,3816
1966,FR,3817
1966,FR,3818
1966,FR,3819
1966,FR,3820
1966,FR,3821
1966,FR,3822
1966,FR,3823
1966,FR,3824
1966,FR,3825
1966,FR,3826
1966,FR,3827
1966,FR,3828
1966,FR,3829
1966,FR,3830
1966,FR,3831
1966,FR,3832
1966,FR,3833
1966,FR,3834
1966,FR,3835
1966,FR,3836
1966,FR,3865
1966,FR,3864
1966,FR,3863
1966,FR,3862
1966,FR,3860
1966,FR,3859
1966,FR,3857
1966,FR,3856
1966,FR,3855
1966,FR,3854
1966,FR,3852
1966,FR,3851
1966,FR,3850
1966,FR,3849
1966,FR,3848
1966,FR,3847
1966,FR,3846
1966,FR,3837
1966,FR,3838
1966,FR,3839
1966,FR,3840
1966,FR,3842
1966,FR,3843
1966,FR,3844
1966,FR,3845
1966,FR,1426238
1966,FR,1425988
1966,NL,112397
1966,ZA,66298
1966,JP,S411028
1966,JP,S411218
1966,JP,S411016
1966,CA,27864
1966,BE,667066
1966,JP,S41754
1966,JP,S411164
1966,JP,S41334
1966,JP,S411018
1966,CA,27862
1966,JP,S41875
1966,JP,S41882
1966,ES,117627
1966,ES,117207
1966,ES,117788
1966,ES,117941
1966,ES,117946
1966,ES,117945
1966,ES,117940
1966,ES,117935
1966,ES,117936
1966,ES,117612
1966,ES,117888
1966,ES,117930
1966,ES,117925
1966,SE,218886
1966,SE,201514
1966,NL,112417
1966,FR,3972
1966,FR,3971
1966,FR,3970
1966,FR,3969
1966,FR,3968
1966,FR,3967
1966,FR,3966
1966,FR,3965
1966,FR,3964
1966,FR,3963
1966,FR,3962
1966,FR,3961
1966,FR,3960
1966,FR,3959
1966,FR,3958
1966,FR,3957
1966,FR,3956
1966,FR,3955
1966,FR,3954
1966,FR,3953
1966,FR,3952
1966,FR,3951
1966,FR,3950
1966,FR,3945
1966,FR,3941
1966,FR,3939
1966,FR,3938
1966,FR,3937
1966,FR,3936
1966,FR,3935
1966,FR,3934
1966,FR,3933
1966,FR,3931
1966,FR,3930
1966,FR,3928
1966,FR,3927
1966,FR,3926
1966,FR,3925
1966,FR,3924
1966,FR,3923
1966,FR,3922
1966,FR,3921
1966,FR,3920
1966,FR,3919
1966,FR,3918
1966,FR,3917
1966,FR,3916
1966,FR,3915
1966,FR,3914
1966,FR,3913
1966,FR,3909
1966,FR,3908
1966,FR,3907
1966,FR,3906
1966,FR,3905
1966,FR,3904
1966,FR,3903
1966,FR,3902
1966,FR,3901
1966,FR,3900
1966,FR,3899
1966,FR,3898
1966,FR,3897
1966,FR,3896
1966,FR,3895
1966,FR,3841
1966,SE,201463
1966,SE,201580
1966,DD,43595
1966,JP,S412836
1966,JP,S413193
1966,JP,S411253
1966,JP,S413082
1966,JP,S412822
1966,JP,S402660
1966,JP,S412585
1966,JP,S411179
1966,JP,S411178
1966,JP,S413278
1966,JP,S412489
1966,CA,28013
1966,JP,S412966
1966,ES,317325
1966,JP,S411256
1966,ES,116282
1966,ES,117519
1966,ES,118708
1966,ES,118706
1966,ES,118703
1966,ES,118701
1966,ES,118704
1966,ES,118699
1966,ES,118685
1966,ES,118684
1966,ES,118688
1966,ES,118691
1966,ES,118711
1966,ES,118700
1966,ES,118690
1966,ES,118176
1966,ES,118686
1966,ES,118682
1966,ES,118687
1966,ES,118661
1966,ES,118709
1966,ES,118662
1966,ES,118705
1966,ES,118171
1966,ES,118431
1966,ES,118169
1966,ES,118178
1966,ES,118694
1966,ES,118681
1966,ES,118678
1966,SE,219372
1966,SE,202856
1966,SE,219493
1966,BE,672704
1966,BE,669789
1966,SE,202902
1966,BE,669476
1966,BE,672527
1966,SU,179189
1966,SE,203243
1966,SE,203125
1966,SE,202324
1966,SE,202455
1966,FR,109
1966,JP,S415444
1966,FR,4046
1966,FR,4045
1966,FR,4043
1966,FR,4042
1966,FR,4037
1966,FR,4036
1966,FR,4035
1966,FR,4034
1966,FR,4033
1966,FR,4032
1966,FR,4031
1966,FR,4030
1966,FR,4029
1966,FR,4028
1966,FR,4026
1966,FR,4023
1966,FR,4022
1966,FR,4020
1966,FR,4019
1966,FR,4018
1966,FR,4017
1966,FR,4016
1966,FR,4014
1966,FR,4013
1966,FR,4012
1966,FR,4011
1966,FR,4009
1966,FR,4008
1966,FR,4007
1966,FR,4006
1966,FR,4005
1966,FR,4004
1966,FR,4003
1966,FR,4002
1966,FR,4001
1966,FR,4000
1966,FR,3999
1966,FR,3998
1966,FR,3997
1966,FR,3996
1966,FR,3995
1966,FR,3994
1966,FR,3993
1966,FR,3992
1966,FR,3991
1966,FR,3990
1966,FR,3988
1966,FR,3987
1966,FR,3986
1966,FR,3985
1966,FR,3984
1966,FR,3983
1966,FR,3982
1966,FR,3981
1966,FR,3980
1966,FR,3979
1966,FR,3978
1966,FR,3977
1966,FR,3976
1966,FR,3975
1966,FR,3974
1966,FR,3973
1966,FR,1433240
1966,FR,4489
1966,FR,1449476
1966,SE,202555
1966,DD,44642
1966,JP,S415266
1966,IT,702749
1966,JP,S413922
1966,JP,S415775
1966,JP,S413574
1966,JP,S413589
1966,JP,S415402
1966,JP,S415229
1966,JP,S415978
1966,DD,46202
1966,JP,S413767
1966,JP,S414518
1966,JP,S415492
1966,JP,S415514
1966,JP,S414043
1966,JP,S415773
1966,JP,S414884
1966,ES,315840
1966,ES,316722
1966,JP,S415774
1966,ES,119200
1966,ES,119099
1966,ES,119081
1966,ES,119096
1966,ES,119111
1966,ES,119108
1966,ES,119095
1966,ES,119085
1966,ES,119113
1966,ES,119187
1966,ES,118762
1966,ES,118909
1966,ES,119105
1966,ES,119161
1966,ES,119002
1966,SE,219966
1966,SE,220168
1966,BE,670440
1966,SE,203475
1966,SE,203404
1966,NL,112701
1966,FR,4056
1966,FR,4055
1966,FR,4054
1966,FR,4053
1966,FR,4052
1966,FR,4049
1966,FR,4048
1966,FR,4047
1966,FR,1434882
1966,FR,1433739
1966,FR,4057
1966,FR,4058
1966,FR,4060
1966,FR,4062
1966,FR,4063
1966,FR,4064
1966,FR,4065
1966,FR,4066
1966,FR,4068
1966,FR,4069
1966,FR,4070
1966,FR,4071
1966,FR,4072
1966,FR,4073
1966,FR,4074
1966,FR,4075
1966,FR,4076
1966,FR,4078
1966,FR,4079
1966,FR,4080
1966,FR,4081
1966,FR,4082
1966,FR,4083
1966,FR,4084
1966,FR,4085
1966,FR,4086
1966,FR,4087
1966,FR,4088
1966,FR,4089
1966,FR,4090
1966,FR,4091
1966,FR,4092
1966,FR,4093
1966,FR,4094
1966,FR,4095
1966,FR,4096
1966,FR,4097
1966,FR,4098
1966,FR,4099
1966,FR,4100
1966,FR,4101
1966,FR,4102
1966,FR,4103
1966,FR,4104
1966,FR,4105
1966,FR,4107
1966,FR,4108
1966,FR,4109
1966,FR,4110
1966,FR,4111
1966,FR,4112
1966,FR,4113
1966,FR,4115
1966,FR,4118
1966,FR,4119
1966,FR,4122
1966,FR,4124
1966,FR,4125
1966,FR,4126
1966,FR,1459515
1966,FR,1435102
1966,JP,S417564
1966,JP,S417643
1966,JP,S418023
1966,JP,S417175
1966,JP,S418099
1966,JP,S418097
1966,JP,S418090
1966,JP,S417494
1966,JP,S416531
1966,JP,S417188
1966,JP,S416879
1966,JP,S418086
1966,JP,S418171
1966,JP,S416736
1966,JP,S417369
1966,JP,S418179
1966,JP,S417784
1966,JP,S417133
1966,ES,316434
1966,CA,28158
1966,CA,28156
1966,CA,28157
1966,CA,28154
1966,CA,28155
1966,CA,28150
1966,CA,28149
1966,CA,28153
1966,CA,28152
1966,CA,28151
1966,JP,S417278
1966,ES,300293
1966,ES,300267
1966,ES,300268
1966,ES,300328
1966,ES,300280
1966,ES,300287
1966,ES,300337
1966,ES,300305
1966,ES,319066
1966,ES,319995
1966,CA,734260
1966,BE,672978
1966,BE,675339
1966,DD,48010
1966,SE,203993
1966,FR,1456010
1966,BE,672982
1966,GB,1030900
1966,FR,4059
1966,FR,4127
1966,FR,4128
1966,FR,4129
1966,FR,4130
1966,FR,4133
1966,FR,4134
1966,FR,4137
1966,FR,4140
1966,FR,4141
1966,FR,4142
1966,FR,4143
1966,FR,4144
1966,FR,4145
1966,FR,4146
1966,FR,4148
1966,FR,4150
1966,FR,4152
1966,FR,4155
1966,FR,4156
1966,FR,4157
1966,FR,4158
1966,FR,4159
1966,FR,4160
1966,FR,4161
1966,FR,4162
1966,FR,4163
1966,FR,4166
1966,FR,4169
1966,FR,4170
1966,FR,4171
1966,FR,4173
1966,FR,4174
1966,FR,4175
1966,FR,4179
1966,FR,4180
1966,FR,4181
1966,FR,4184
1966,FR,4185
1966,FR,4186
1966,FR,4187
1966,FR,4188
1966,FR,4190
1966,FR,4191
1966,FR,4192
1966,FR,4193
1966,FR,4194
1966,FR,4195
1966,FR,4196
1966,SE,204210
1966,SE,204468
1966,SE,204059
1966,JP,S4110066
1966,SE,204288
1966,ZA,652855
1966,IT,104126
1966,IT,103988
1966,IT,705744
1966,JP,S419964
1966,JP,S419484
1966,JP,S419088
1966,JP,S4110042
1966,JP,S419682
1966,JP,S418920
1966,JP,S419942
1966,JP,S419977
1966,JP,S4110281
1966,JP,S418608
1966,DD,48194
1966,ES,295747
1966,ES,120161
1966,ES,119098
1966,ES,119514
1966,ES,119476
1966,ES,119383
1966,ES,119382
1966,ES,119093
1966,ES,119086
1966,ES,119358
1966,ES,119100
1966,ES,119072
1966,ES,119070
1966,ES,118989
1966,ES,118991
1966,ES,119448
1966,ES,118733
1966,ES,118988
1966,ES,118714
1966,ES,119413
1966,ES,119114
1966,ES,118766
1966,ES,118844
1966,ES,118785
1966,ES,118658
1966,ES,118847
1966,ES,118793
1966,ES,118651
1966,ES,118652
1966,ES,118669
1966,ES,118427
1966,ES,118192
1966,ES,118191
1966,ES,118546
1966,ES,118317
1966,ES,118417
1966,ES,118343
1966,ES,118377
1966,ES,117937
1966,ES,117880
1966,BE,674420
1966,NL,112932
1966,NL,112911
1966,FR,1441773
1966,FR,4197
1966,FR,4198
1966,FR,4199
1966,FR,4200
1966,FR,4201
1966,FR,4202
1966,FR,4203
1966,FR,4204
1966,FR,4205
1966,FR,4208
1966,FR,4211
1966,FR,4212
1966,FR,4213
1966,FR,4214
1966,FR,4215
1966,FR,4216
1966,FR,4226
1966,FR,4227
1966,FR,4228
1966,FR,4229
1966,FR,4230
1966,FR,4231
1966,FR,4232
1966,FR,4233
1966,FR,4234
1966,FR,4235
1966,FR,4237
1966,FR,4238
1966,FR,4239
1966,FR,4240
1966,FR,4241
1966,FR,4242
1966,FR,4243
1966,FR,4244
1966,FR,4248
1966,FR,1442221
1966,FR,1442220
1966,JP,S4111572
1966,JP,S4110727
1966,JP,S4111946
1966,JP,S4110377
1966,JP,S4110729
1966,JP,S4110744
1966,JP,S4111412
1966,JP,S4110656
1966,JP,S4110757
1966,JP,S4110460
1966,JP,S4110459
1966,JP,4110782
1966,ES,315336
1966,ES,321400
1966,JP,S4111378
1966,JP,S4110376
1966,JP,S4111694
1966,ES,120394
1966,ES,119544
1966,ES,119548
1966,ES,119322
1966,ES,118760
1966,ES,118846
1966,ES,118748
1966,ES,118532
1966,ES,117924
1966,ES,120778
1966,ES,120774
1966,ES,120777
1966,ES,120768
1966,ES,120707
1966,ES,120706
1966,ES,120773
1966,ES,120766
1966,ES,120762
1966,ES,120704
1966,ES,120758
1966,ES,120770
1966,ES,120750
1966,ES,120752
1966,ES,120746
1966,ES,120760
1966,ES,120738
1966,ES,120662
1966,ES,120674
1966,ES,120769
1966,ES,120665
1966,ES,120737
1966,ES,120563
1966,ES,120765
1966,ES,120751
1966,ES,120745
1966,ES,120736
1966,ES,120728
1966,ES,120559
1966,ES,120799
1966,ES,120725
1966,ES,120560
1966,ES,120654
1966,ES,120753
1966,ES,120723
1966,ES,120724
1966,ES,120484
1966,ES,120721
1966,ES,120585
1966,ES,120719
1966,ES,120794
1966,ES,120717
1966,ES,120715
1966,ES,120584
1966,ES,120714
1966,ES,120586
1966,ES,120582
1966,ES,120791
1966,ES,120703
1966,ES,120793
1966,SE,205949
1966,BE,677137
1966,FR,87395
1966,FR,1464406
1966,FR,4254
1966,FR,4255
1966,FR,4256
1966,FR,4257
1966,FR,4258
1966,FR,4259
1966,FR,4260
1966,FR,4261
1966,FR,4262
1966,FR,4263
1966,FR,4264
1966,FR,4265
1966,FR,4266
1966,FR,4267
1966,FR,4268
1966,FR,4269
1966,FR,4270
1966,FR,4271
1966,FR,4272
1966,FR,4274
1966,FR,4275
1966,FR,4278
1966,FR,4279
1966,FR,4280
1966,FR,4281
1966,FR,4282
1966,FR,4285
1966,FR,4286
1966,FR,4287
1966,FR,4288
1966,FR,4289
1966,FR,4290
1966,FR,4291
1966,FR,4292
1966,FR,4294
1966,FR,4297
1966,FR,4298
1966,FR,4299
1966,FR,4300
1966,FR,4301
1966,FR,4302
1966,FR,4305
1966,FR,4306
1966,FR,4307
1966,FR,4308
1966,FR,4309
1966,FR,4310
1966,FR,4311
1966,FR,4312
1966,FR,4313
1966,PT,44108
1966,IT,710690
1966,IT,712032
1966,IT,711298
1966,JP,S4113042
1966,JP,S4113056
1966,JP,S4112130
1966,JP,S4112131
1966,JP,S4115121
1966,JP,S4112134
1966,JP,S4113095
1966,JP,S4112705
1966,JP,S4112626
1966,JP,S4113107
1966,JP,S4113053
1966,ES,121048
1966,ES,120979
1966,ES,119486
1966,ES,119547
1966,ES,119219
1966,ES,119097
1966,ES,118906
1966,ES,119163
1966,ES,119455
1966,ES,118913
1966,ES,119194
1966,ES,118994
1966,ES,119438
1966,ES,119447
1966,ES,119432
1966,ES,119427
1966,ES,119437
1966,ES,118914
1966,ES,118659
1966,ES,118411
1966,ES,118465
1966,ES,118032
1966,ES,118410
1966,ES,118289
1966,ES,117841
1966,ES,121283
1966,ES,121214
1966,ES,121217
1966,ES,121284
1966,ES,121287
1966,ES,121280
1966,ES,121269
1966,ES,121271
1966,ES,121267
1966,ES,121276
1966,ES,121277
1966,ES,121274
1966,ES,121273
1966,ES,121266
1966,ES,121272
1966,ES,121268
1966,ES,121264
1966,ES,121261
1966,ES,121254
1966,ES,121263
1966,ES,121259
1966,ES,121255
1966,ES,121256
1966,JP,S4114781
1966,BE,677574
1966,BE,677747
1966,SE,211392
1966,SU,185626
1966,SE,206624
1966,FR,4316
1966,FR,1449404
1966,FR,4315
1966,FR,4318
1966,FR,4319
1966,FR,4324
1966,FR,4326
1966,FR,4329
1966,FR,4330
1966,FR,4331
1966,FR,4332
1966,FR,4334
1966,FR,4335
1966,FR,4336
1966,FR,4337
1966,FR,4338
1966,FR,4339
1966,FR,4340
1966,FR,4341
1966,FR,4342
1966,FR,4343
1966,FR,4347
1966,FR,4349
1966,FR,4350
1966,FR,4351
1966,FR,4352
1966,FR,4353
1966,FR,4354
1966,FR,4355
1966,FR,4356
1966,FR,4357
1966,FR,4358
1966,FR,4359
1966,FR,4360
1966,FR,4361
1966,FR,4362
1966,FR,4365
1966,FR,4366
1966,FR,4367
1966,FR,4368
1966,FR,4371
1966,FR,4372
1966,FR,4373
1966,FR,4374
1966,FR,4375
1966,FR,4376
1966,FR,4379
1966,FR,4380
1966,FR,4381
1966,FR,4382
1966,FR,4383
1966,FR,4386
1966,SE,206547
1966,JP,S4114725
1966,JP,S4114976
1966,SE,206614
1966,JP,S4115459
1966,JP,S4114273
1966,JP,S4114264
1966,JP,S411393
1966,JP,S4115136
1966,JP,S4114023
1966,JP,S4113803
1966,JP,S4115367
1966,JP,S4114814
1966,JP,S4113701
1966,JP,S4114099
1966,ES,317483
1966,JP,S4419294
1966,ES,121699
1966,ES,119252
1966,ES,121642
1966,ES,121698
1966,ES,121695
1966,ES,121693
1966,ES,121682
1966,ES,121665
1966,ES,121644
1966,ES,121670
1966,ES,121643
1966,ES,121672
1966,ES,121639
1966,ES,121668
1966,ES,121637
1966,ES,121638
1966,ES,121556
1966,ES,121553
1966,ES,121685
1966,ES,121551
1966,ES,121635
1966,ES,121606
1966,ES,121598
1966,ES,121595
1966,ES,121554
1966,ES,121607
1966,ES,121592
1966,ES,121594
1966,ES,121591
1966,ES,121575
1966,ES,121599
1966,ES,121662
1966,ES,121580
1966,ES,121581
1966,ES,121572
1966,ES,121576
1966,ES,121658
1966,ES,121561
1966,ES,121655
1966,ES,121552
1966,ES,121549
1966,ES,121545
1966,BE,679059
1966,BE,679588
1966,BE,677243
1966,SE,207128
1966,FR,125
1966,FR,4387
1966,FR,4388
1966,FR,4389
1966,FR,4390
1966,FR,4392
1966,FR,4394
1966,FR,4395
1966,FR,4396
1966,FR,4397
1966,FR,4399
1966,FR,4405
1966,FR,4407
1966,FR,4408
1966,FR,4409
1966,FR,4412
1966,FR,4413
1966,FR,4414
1966,FR,4415
1966,FR,4416
1966,FR,4417
1966,FR,4420
1966,FR,4421
1966,FR,4423
1966,FR,4426
1966,FR,4427
1966,FR,4428
1966,FR,4429
1966,FR,4430
1966,FR,4431
1966,FR,4432
1966,FR,4433
1966,FR,4435
1966,FR,4438
1966,FR,4442
1966,FR,4454
1966,FR,4459
1966,FR,4460
1966,FR,4461
1966,FR,4462
1966,FR,4463
1966,FR,4464
1966,FR,4465
1966,SE,207296
1966,SE,207506
1966,IT,712953
1966,IT,713779
1966,JP,S4116681
1966,JP,S4115921
1966,JP,S4116801
1966,JP,S4115670
1966,JP,S4116741
1966,JP,S4115614
1966,JP,S4117254
1966,JP,S4117095
1966,JP,S4116022
1966,JP,S4115895
1966,JP,S4116893
1966,JP,S4116744
1966,JP,S4117087
1966,JP,S4116890
1966,JP,S4115850
1966,JP,S4115992
1966,JP,S4116892
1966,JP,S4116894
1966,JP,S4116453
1966,JP,S4116862
1966,JP,S4116333
1966,CA,28643
1966,CA,28674
1966,JP,S4116788
1966,ES,122144
1966,ES,122145
1966,ES,122143
1966,ES,122389
1966,ES,122388
1966,ES,122383
1966,ES,122386
1966,ES,122360
1966,ES,122372
1966,ES,122365
1966,ES,122375
1966,ES,122359
1966,ES,122355
1966,ES,122358
1966,ES,122101
1966,ES,122210
1966,ES,122212
1966,ES,122213
1966,ES,122363
1966,ES,122345
1966,ES,122344
1966,ES,122112
1966,ES,122129
1966,ES,122331
1966,ES,122317
1966,ES,122310
1966,ES,122306
1966,ES,122351
1966,ES,122138
1966,ES,122350
1966,ES,122128
1966,ES,122323
1966,ES,122209
1966,ES,122354
1966,ES,122347
1966,ES,122139
1966,ES,122137
1966,ES,122132
1966,ES,122328
1966,ES,122343
1966,ES,122111
1966,ES,122316
1966,BE,680653
1966,BE,680335
1966,BE,679201
1966,SE,207949
1966,BE,679769
1966,FR,4466
1966,FR,4467
1966,FR,4468
1966,FR,4469
1966,FR,4470
1966,FR,4471
1966,FR,4472
1966,FR,4473
1966,FR,4474
1966,FR,4475
1966,FR,4476
1966,FR,4477
1966,FR,4479
1966,FR,4483
1966,FR,4484
1966,FR,4485
1966,FR,4486
1966,FR,4487
1966,FR,4488
1966,FR,4490
1966,FR,4491
1966,FR,4492
1966,FR,4493
1966,FR,4494
1966,FR,4495
1966,FR,4496
1966,FR,4497
1966,FR,4498
1966,FR,4499
1966,FR,4500
1966,FR,4501
1966,FR,4502
1966,FR,4504
1966,FR,4505
1966,FR,4506
1966,FR,4507
1966,FR,4508
1966,FR,4509
1966,FR,4510
1966,FR,4511
1966,FR,4512
1966,FR,4513
1966,FR,4514
1966,FR,4515
1966,FR,4517
1966,FR,4520
1966,FR,4521
1966,FR,4522
1966,FR,4523
1966,FR,4524
1966,FR,4525
1966,FR,4526
1966,FR,4529
1966,FR,4533
1966,FR,4534
1966,FR,4535
1966,FR,4536
1966,FR,4537
1966,FR,4538
1966,FR,4539
1966,SE,208440
1966,SE,207871
1966,SE,207869
1966,SE,208061
1966,JP,S4118624
1966,JP,S4121562
1966,NO,109607
1966,IT,716739
1966,IT,715995
1966,JP,S4117487
1966,JP,S4117488
1966,JP,S4118384
1966,JP,S4117826
1966,JP,S4117427
1966,JP,S4118608
1966,JP,S4118252
1966,JP,S4118253
1966,JP,S4117482
1966,DD,50093
1966,DD,50681
1966,JP,S4117496
1966,ES,122449
1966,ES,123092
1966,ES,122480
1966,ES,123077
1966,ES,122990
1966,ES,123116
1966,ES,123115
1966,ES,123158
1966,ES,123149
1966,ES,123112
1966,ES,123109
1966,ES,123102
1966,ES,123141
1966,ES,123220
1966,ES,123129
1966,ES,123216
1966,ES,123126
1966,ES,123086
1966,ES,123215
1966,ES,123124
1966,ES,123212
1966,ES,123120
1966,ES,123182
1966,ES,123047
1966,ES,123179
1966,ES,122954
1966,ES,122951
1966,ES,123178
1966,ES,123110
1966,ES,123221
1966,ES,123142
1966,SE,209047
1966,GB,1047341
1966,DD,52020
1966,BE,682374
1966,GB,1047224
1966,FR,4540
1966,FR,4541
1966,FR,4542
1966,FR,4543
1966,FR,4544
1966,FR,4545
1966,FR,4546
1966,FR,4547
1966,FR,4548
1966,FR,4549
1966,FR,4550
1966,FR,4551
1966,FR,4552
1966,FR,4553
1966,FR,4554
1966,FR,4561
1966,FR,4562
1966,FR,4563
1966,FR,4564
1966,FR,4565
1966,FR,4566
1966,FR,4567
1966,FR,4568
1966,FR,4569
1966,FR,4570
1966,FR,4571
1966,FR,4572
1966,FR,4573
1966,FR,4574
1966,FR,4575
1966,FR,4576
1966,FR,4577
1966,FR,4578
1966,FR,4581
1966,FR,4582
1966,FR,4583
1966,FR,4584
1966,FR,4585
1966,FR,4586
1966,FR,4587
1966,FR,4588
1966,FR,4590
1966,FR,4593
1966,FR,4594
1966,FR,4595
1966,FR,4597
1966,FR,4598
1966,FR,4600
1966,FR,4601
1966,FR,4602
1966,FR,4605
1966,FR,4606
1966,FR,4607
1966,FR,4608
1966,FR,4609
1966,FR,4610
1966,FR,4611
1966,FR,4612
1966,FR,4613
1966,FR,4614
1966,FR,4615
1966,FR,4617
1966,FR,4618
1966,FR,4619
1966,FR,4620
1966,FR,4622
1966,FR,4623
1966,FR,4624
1966,FR,4625
1966,FR,4626
1966,FR,4627
1966,FR,4630
1966,FR,4631
1966,FR,4632
1966,FR,4634
1966,FR,4635
1966,SE,209162
1966,SE,209076
1966,SE,208807
1966,SE,209305
1966,JP,S4119283
1966,ZA,66416
1966,ZA,66415
1966,JP,S4120234
1966,ZA,656936
1966,ZA,66143
1966,ZA,6634
1966,IT,723543
1966,IT,725197
1966,IT,723427
1966,IT,722070
1966,JP,S4120010
1966,JP,S4119444
1966,JP,S4119091
1966,JP,S4120283
1966,JP,S4119937
1966,JP,S4120017
1966,ES,123639
1966,ES,123612
1966,ES,123559
1966,ES,123556
1966,ES,123593
1966,ES,123553
1966,ES,123491
1966,ES,123550
1966,ES,123363
1966,ES,123552
1966,ES,123407
1966,ES,123496
1966,ES,123610
1966,ES,123405
1966,ES,123482
1966,GB,1053031
1966,BE,684001
1966,GB,1051907
1966,GB,1051855
1966,GB,1050834
1966,GB,1052061
1966,NL,261544
1966,BE,683267
1966,BE,682411
1966,GB,1050678
1966,GB,1052043
1966,GB,1053094
1966,GB,1050118
1966,GB,1052801
1966,SE,209459
1966,GB,1050706
1966,GB,1050245
1966,GB,1051591
1966,FR,4706
1966,GB,1053121
1966,FR,138
1966,GB,1051821
1966,GB,1052528
1966,FR,143
1966,GB,1052884
1966,GB,1052212
1966,GB,1050821
1966,JP,S4124458
1966,GB,1053375
1966,GB,1051164
1966,GB,1050015
1966,GB,1052733
1966,GB,1051321
1966,GB,1052141
1966,GB,1052954
1966,GB,1052953
1966,FR,4637
1966,FR,4639
1966,FR,4640
1966,FR,4641
1966,FR,4642
1966,FR,4643
1966,FR,4644
1966,FR,4645
1966,FR,4646
1966,FR,4647
1966,FR,4648
1966,FR,4649
1966,FR,4651
1966,FR,4652
1966,FR,4653
1966,FR,4654
1966,FR,4655
1966,FR,4656
1966,FR,4657
1966,FR,4658
1966,FR,4659
1966,FR,4660
1966,FR,4661
1966,FR,4662
1966,FR,4663
1966,FR,4664
1966,FR,4666
1966,FR,4667
1966,FR,4671
1966,FR,4673
1966,FR,4674
1966,FR,4675
1966,FR,4683
1966,FR,4684
1966,FR,4685
1966,FR,4686
1966,FR,4687
1966,FR,4688
1966,FR,4689
1966,FR,4690
1966,FR,4691
1966,FR,4693
1966,FR,4694
1966,FR,4695
1966,FR,4696
1966,FR,4698
1966,DD,52714
1966,FR,4699
1966,FR,4702
1966,FR,4704
1966,FR,4700
1966,FR,4705
1966,FR,4707
1966,SE,209876
1966,SE,209881
1966,SE,209539
1966,GB,1050664
1966,GB,1053264
1966,GB,1053388
1966,GB,1051558
1966,GB,1052098
1966,GB,1052073
1966,JP,S4121965
1966,IT,728007
1966,IT,727969
1966,JP,S4122288
1966,JP,S4122129
1966,JP,S4121245
1966,JP,S4121658
1966,JP,S4121660
1966,JP,S4121863
1966,JP,S4121254
1966,JP,S4122051
1966,JP,S4122023
1966,JP,S4121484
1966,JP,S4124071
1966,JP,S4121703
1966,IT,730108
1966,JP,S4121368
1966,JP,S4121994
1966,CA,28932
1966,CA,28931
1966,CA,28905
1966,CA,28933
1966,CA,28898
1966,JP,S4120599
1966,ES,296032
1966,ES,323103
1966,SU,190272
1966,CA,28904
1966,JP,S4120900
1967,BE,684295
1967,GB,1054961
1967,GB,1054817
1967,BE,684865
1967,JP,S421214
1967,SE,210328
1967,BE,684321
1967,BE,685433
1967,GB,1054297
1967,NL,121741
1967,GB,1053734
1967,BE,684794
1967,GB,1054137
1967,GB,1054559
1967,SE,210687
1967,NL,237377
1967,FR,4777
1967,FR,4761
1967,FR,4738
1967,GB,1054312
1967,GB,1053704
1967,GB,1054896
1967,GB,1054412
1967,GB,1053641
1967,FR,4708
1967,FR,4709
1967,FR,4710
1967,FR,4711
1967,FR,4712
1967,FR,4713
1967,FR,4714
1967,FR,4715
1967,FR,4716
1967,FR,4717
1967,FR,4718
1967,FR,4719
1967,FR,4721
1967,FR,4723
1967,FR,4724
1967,SE,210681
1967,SE,210277
1967,FR,4726
1967,FR,4728
1967,FR,4729
1967,FR,4730
1967,FR,4731
1967,FR,4732
1967,FR,4735
1967,FR,4736
1967,FR,4740
1967,FR,4741
1967,FR,4743
1967,FR,4744
1967,FR,4745
1967,FR,4749
1967,FR,4751
1967,FR,4752
1967,FR,4753
1967,FR,4755
1967,FR,4756
1967,FR,4757
1967,FR,4758
1967,FR,4759
1967,FR,4760
1967,FR,4762
1967,FR,4763
1967,FR,4764
1967,FR,4765
1967,FR,4766
1967,FR,4767
1967,FR,4768
1967,FR,4769
1967,FR,4770
1967,FR,4772
1967,FR,4773
1967,FR,4775
1967,FR,4776
1967,FR,4778
1967,FR,4779
1967,FR,4780
1967,FR,4781
1967,FR,4782
1967,FR,4783
1967,FR,4784
1967,FR,4786
1967,FR,4787
1967,FR,4788
1967,FR,4789
1967,FR,4790
1967,FR,4791
1967,FR,4792
1967,FR,4793
1967,FR,4794
1967,FR,4795
1967,FR,4796
1967,FR,4797
1967,FR,4798
1967,FR,4799
1967,FR,4800
1967,FR,4801
1967,GB,1054322
1967,GB,1054578
