year,country,doc_number
1855,US,13444
1855,US,13443
1855,US,13442
1855,US,13441
1855,US,13440
1855,US,13439
1855,US,13438
1855,US,13437
1855,US,13436
1855,US,13435
1855,US,13434
1855,US,13433
1855,US,13432
1855,US,13431
1855,US,13430
1855,US,13429
1855,US,13428
1855,US,13427
1855,US,13426
1855,US,13425
1855,US,13424
1855,US,13423
1855,US,13422
1855,US,13421
1855,US,13420
1855,US,13419
1855,US,13418
1855,US,13417
1855,US,13416
1855,US,13415
1855,US,13414
1855,US,13413
1855,US,13412
1855,US,13411
1855,US,13410
1855,US,13409
1855,US,13408
1855,US,13407
1855,US,13406
1855,US,13405
1855,US,13404
1855,US,13403
1855,US,13402
1855,US,13401
1855,US,13400
1855,US,13399
1855,US,13398
1855,US,13397
1855,US,13396
1855,US,13395
1855,US,13394
1855,US,13393
1855,US,13392
1855,US,13391
1855,US,13390
1855,US,13389
1855,US,13388
1855,US,13387
1855,US,13386
1855,US,13385
1855,US,13384
1855,US,13383
1855,US,13382
1855,US,13381
1855,US,13380
1855,US,13379
1855,US,13378
1855,US,13377
1855,US,13376
1855,US,13375
1855,US,13374
1855,US,13373
1855,US,13372
1855,US,13371
1855,US,13370
1855,US,13369
1855,US,13368
1855,US,13367
1855,US,13366
1855,US,13365
1855,US,13364
1855,US,13363
1855,US,13362
1855,US,13361
1855,US,13360
1855,US,13359
1855,US,13358
1855,US,13357
1855,US,13356
1855,US,13355
1855,US,13354
1855,US,13353
1855,US,13352
1855,US,13351
1855,US,13350
1855,US,13349
1855,US,13348
1855,US,13347
1855,US,13346
1855,US,13345
1855,US,13344
1855,US,13343
1855,US,13342
1855,US,13341
1855,US,13340
1855,US,13339
1855,US,13338
1855,US,13337
1855,US,13336
1855,US,13335
1855,US,13334
1855,US,13333
1855,US,13332
1855,US,13331
1855,US,13330
1855,US,13329
1855,US,13328
1855,US,13327
1855,US,13326
1855,US,13325
1855,US,13324
1855,US,13323
1855,US,13322
1855,US,13321
1855,US,13320
1855,US,13319
1855,US,13318
1855,US,13317
1855,US,13316
1855,US,13315
1855,US,13314
1855,US,13313
1855,US,13312
1855,US,13311
1855,US,13310
1855,US,13309
1855,US,13308
1855,US,13307
1855,US,13306
1855,US,13305
1855,US,13304
1855,US,13303
1855,US,13302
1855,US,13301
1855,US,13300
1855,US,13299
1855,US,13298
1855,US,13297
1855,US,13296
1855,US,13295
1855,US,13294
1855,US,13293
1855,US,13292
1855,US,13291
1855,US,13290
1855,US,13289
1855,US,13288
1855,US,13287
1855,US,13286
1855,US,13285
1855,US,13284
1855,US,13283
1855,US,13282
1855,US,13281
1855,US,13280
1855,US,13279
1855,US,13278
1855,US,13277
1855,US,13276
1855,US,13275
1855,US,13274
1855,US,13273
1855,US,13272
1855,US,13271
1855,US,13270
1855,US,13269
1855,US,13268
1855,US,13267
1855,US,13266
1855,US,13265
1855,US,13264
1855,US,13263
1855,US,13262
1855,US,13261
1855,US,13260
1855,US,13259
1855,US,13258
1855,US,13257
1855,US,13256
1855,US,13255
1855,US,13254
1855,US,13253
1855,US,13252
1855,US,13251
1855,US,13250
1855,US,13249
1855,US,13248
1855,US,13247
1855,US,13246
1855,US,13245
1855,US,13244
1855,US,13243
1855,US,13242
1855,US,13241
1855,US,13240
1855,US,13239
1855,US,13238
1855,US,13237
1855,US,13236
1855,US,13235
1855,US,13234
1855,US,13233
1855,US,13232
1855,US,13231
1855,US,13230
1855,US,13229
1855,US,13228
1855,US,13227
1855,US,13226
1855,US,13225
1855,US,13224
1855,US,13223
1855,US,13222
1855,US,13221
1855,US,13220
1855,US,13219
1855,US,13218
1855,US,13217
1855,US,13216
1855,US,13215
1855,US,13214
1855,US,13213
1855,US,13212
1855,US,13211
1855,US,13210
1855,US,13209
1855,US,13208
1855,US,13206
1855,US,13205
1855,US,13204
1855,US,13203
1855,US,13202
1855,US,13201
1855,US,13200
1855,US,13199
1855,US,13198
1855,US,13197
1855,US,13196
1855,US,13195
1855,US,13194
1855,US,13193
1855,US,13192
1855,US,13191
1855,US,13190
1855,US,13189
1855,US,13188
1855,US,13187
1855,US,13186
1855,US,13185
1855,US,13184
1855,US,13183
1855,US,13182
1855,US,13181
1855,US,13180
1855,US,13179
1855,US,13178
1855,US,13177
1855,US,13176
1855,US,13175
1855,US,13174
1855,US,13173
1855,US,13172
1855,US,13171
1855,US,13170
1855,US,13169
1855,US,13168
1855,US,13167
1855,US,13166
1855,US,13165
1855,US,13164
1855,US,13163
1855,US,13162
1855,US,13161
1855,US,13160
1855,US,13159
1855,US,13158
1855,US,13157
1855,US,13156
1855,US,13155
1855,US,13154
1855,US,13153
1855,GB,185501322
1855,FI,33
1855,ES,1388
1855,ES,1344
1855,ES,1336
1855,ES,1334
1855,ES,1322
1855,ES,1240
1855,ES,1236
1855,ES,1225
1855,ES,1222
1855,ES,1335
1855,ES,1333
1855,ES,1332
1855,ES,1329
1855,ES,1324
1855,ES,1323
1855,ES,1315
1855,ES,1235
1855,ES,1233
1855,ES,1231
1855,ES,1224
1855,ES,1223
1855,ES,572
1855,ES,535
1855,ES,270
1855,US,14007
1855,US,14006
1855,US,14005
1855,US,14004
1855,US,14003
1855,US,14002
1855,US,14001
1855,US,14000
1855,US,13999
1855,US,13998
1855,US,13997
1855,US,13996
1855,US,13995
1855,US,13994
1855,US,13993
1855,US,13992
1855,US,13991
1855,US,13990
1855,US,13989
1855,US,13988
1855,US,13987
1855,US,13986
1855,US,13985
1855,US,13984
1855,US,13983
1855,US,13982
1855,US,13981
1855,US,13980
1855,US,13979
1855,US,13978
1855,US,13977
1855,US,13976
1855,US,13975
1855,US,13974
1855,US,13973
1855,US,13972
1855,US,13971
1855,US,13970
1855,US,13969
1855,US,13968
1855,US,13967
1855,US,13966
1855,US,13965
1855,US,13964
1855,US,13963
1855,US,13962
1855,US,13961
1855,US,13960
1855,US,13959
1855,US,13958
1855,US,13957
1855,US,13956
1855,US,13955
1855,US,13954
1855,US,13953
1855,US,13952
1855,US,13951
1855,US,13950
1855,US,13949
1855,US,13948
1855,US,13947
1855,US,13946
1855,US,13945
1855,US,13944
1855,US,13943
1855,US,13942
1855,US,13941
1855,US,13940
1855,US,13939
1855,US,13938
1855,US,13937
1855,US,13936
1855,US,13935
1855,US,13934
1855,US,13933
1855,US,13932
1855,US,13931
1855,US,13930
1855,US,13929
1855,US,13928
1855,US,13927
1855,US,13926
1855,US,13925
1855,US,13924
1855,US,13923
1855,US,13922
1855,US,13921
1855,US,13920
1855,US,13919
1855,US,13918
1855,US,13917
1855,US,13916
1855,US,13915
1855,US,13914
1855,US,13913
1855,US,13912
1855,US,13911
1855,US,13910
1855,US,13909
1855,US,13908
1855,US,13907
1855,US,13906
1855,US,13905
1855,US,13904
1855,US,13903
1855,US,13902
1855,US,13901
1855,US,13900
1855,US,13899
1855,US,13898
1855,US,13897
1855,US,13896
1855,US,13895
1855,US,13894
1855,US,13893
1855,US,13892
1855,US,13891
1855,US,13890
1855,US,13889
1855,US,13888
1855,US,13887
1855,US,13886
1855,US,13885
1855,US,13884
1855,US,13883
1855,US,13882
1855,US,13881
1855,US,13880
1855,US,13879
1855,US,13878
1855,US,13877
1855,US,13876
1855,US,13875
1855,US,13874
1855,US,13873
1855,US,13872
1855,US,13871
1855,US,13870
1855,US,13869
1855,US,13868
1855,US,13867
1855,US,13866
1855,US,13865
1855,US,13864
1855,US,13863
1855,US,13862
1855,US,13861
1855,US,13860
1855,US,13859
1855,US,13858
1855,US,13857
1855,US,13856
1855,US,13855
1855,US,13854
1855,US,13853
1855,US,13852
1855,US,13851
1855,US,13850
1855,US,13849
1855,US,13848
1855,US,13847
1855,US,13846
1855,US,13845
1855,US,13844
1855,US,13843
1855,US,13842
1855,US,13841
1855,US,13840
1855,US,13839
1855,US,13838
1855,US,13837
1855,US,13836
1855,US,13835
1855,US,13834
1855,US,13833
1855,US,13832
1855,US,13831
1855,US,13830
1855,US,13829
1855,US,13828
1855,US,13827
1855,US,13826
1855,US,13825
1855,US,13824
1855,US,13823
1855,US,13822
1855,US,13821
1855,US,13820
1855,US,13819
1855,US,13818
1855,US,13817
1855,US,13816
1855,US,13815
1855,US,13814
1855,US,13813
1855,US,13812
1855,US,13811
1855,US,13810
1855,US,13809
1855,US,13808
1855,US,13807
1855,US,13806
1855,US,13805
1855,US,13804
1855,US,13803
1855,US,13802
1855,US,13801
1855,US,13800
1855,US,13799
1855,US,13798
1855,US,13797
1855,US,13796
1855,US,13795
1855,US,13794
1855,US,13793
1855,US,13792
1855,US,13791
1855,US,13790
1855,US,13789
1855,US,13788
1855,US,13787
1855,US,13786
1855,US,13785
1855,US,13784
1855,US,13783
1855,US,13782
1855,US,13781
1855,US,13780
1855,US,13779
1855,US,13778
1855,US,13777
1855,US,13776
1855,US,13775
1855,US,13774
1855,US,13773
1855,US,13772
1855,US,13771
1855,US,13770
1855,US,13769
1855,US,13768
1855,US,13767
1855,US,13766
1855,US,13765
1855,US,13764
1855,US,13763
1855,US,13762
1855,US,13761
1855,US,13760
1855,US,13759
1855,US,13758
1855,US,13757
1855,US,13756
1855,US,13755
1855,US,13754
1855,US,13753
1855,US,13752
1855,US,13751
1855,US,13750
1855,US,13749
1855,US,13748
1855,US,13747
1855,US,13746
1855,US,13745
1855,US,13744
1855,US,13743
1855,US,13742
1855,US,13741
1855,US,13740
1855,US,13739
1855,US,13738
1855,US,13737
1855,US,13736
1855,US,13735
1855,US,13734
1855,US,13733
1855,US,13732
1855,US,13731
1855,US,13730
1855,US,13729
1855,US,13728
1855,US,13727
1855,US,13726
1855,US,13725
1855,US,13724
1855,US,13723
1855,US,13722
1855,US,13721
1855,US,13720
1855,US,13719
1855,US,13718
1855,US,13717
1855,US,13716
1855,US,13715
1855,US,13714
1855,US,13713
1855,US,13712
1855,US,13711
1855,US,13710
1855,US,13709
1855,US,13708
1855,US,13707
1855,US,13706
1855,US,13705
1855,US,13704
1855,US,13703
1855,US,13702
1855,US,13701
1855,US,13700
1855,US,13699
1855,US,13698
1855,US,13697
1855,US,13696
1855,US,13695
1855,US,13694
1855,US,13693
1855,US,13692
1855,US,13691
1855,US,13690
1855,US,13689
1855,US,13688
1855,US,13687
1855,US,13686
1855,US,13685
1855,US,13684
1855,US,13683
1855,US,13682
1855,US,13681
1855,US,13680
1855,US,13679
1855,US,13678
1855,US,13677
1855,US,13676
1855,US,13675
1855,US,13674
1855,US,13673
1855,US,13672
1855,US,13671
1855,US,13670
1855,US,13669
1855,US,13668
1855,US,13667
1855,US,13666
1855,US,13665
1855,US,13664
1855,US,13663
1855,US,13662
1855,US,13661
1855,US,13660
1855,US,13659
1855,US,13658
1855,US,13657
1855,US,13656
1855,US,13655
1855,US,13654
1855,US,13653
1855,US,13652
1855,US,13651
1855,US,13650
1855,US,13649
1855,US,13648
1855,US,13647
1855,US,13646
1855,US,13645
1855,US,13644
1855,US,13643
1855,US,13642
1855,US,13641
1855,US,13640
1855,US,13639
1855,US,13638
1855,US,13637
1855,US,13636
1855,US,13635
1855,US,13634
1855,US,13633
1855,US,13632
1855,US,13631
1855,US,13630
1855,US,13629
1855,US,13628
1855,US,13627
1855,US,13626
1855,US,13625
1855,US,13624
1855,US,13623
1855,US,13622
1855,US,13621
1855,US,13620
1855,US,13619
1855,US,13618
1855,US,13617
1855,US,13616
1855,US,13615
1855,US,13614
1855,US,13613
1855,GB,185500900
1855,FI,34
1856,ES,1374
1856,ES,1364
1856,ES,1360
1856,ES,1348
1856,ES,1297
1856,ES,1266
1856,ES,1257
1856,ES,1255
1856,ES,1254
1856,ES,1249
1856,ES,1243
1856,ES,534
1856,ES,532
1856,ES,1369
1856,ES,1366
1856,ES,1359
1856,ES,1355
1856,ES,1345
1856,ES,1274
1856,ES,1273
1856,ES,1272
1856,ES,1261
1856,ES,1258
1856,ES,1252
1856,ES,1251
1856,ES,1248
1856,ES,1247
1856,ES,1246
1856,ES,1245
1856,ES,540
1856,ES,538
1856,US,14547
1856,US,14546
1856,US,14545
1856,US,14544
1856,US,14543
1856,US,14542
1856,US,14541
1856,US,14540
1856,US,14539
1856,US,14538
1856,US,14537
1856,US,14536
1856,US,14535
1856,US,14534
1856,US,14533
1856,US,14532
1856,US,14531
1856,US,14530
1856,US,14529
1856,US,14528
1856,US,14527
1856,US,14526
1856,US,14525
1856,US,14524
1856,US,14523
1856,US,14522
1856,US,14521
1856,US,14520
1856,US,14519
1856,US,14518
1856,US,14517
1856,US,14516
1856,US,14515
1856,US,14514
1856,US,14513
1856,US,14512
1856,US,14511
1856,US,14510
1856,US,14509
1856,US,14508
1856,US,14507
1856,US,14506
1856,US,14505
1856,US,14504
1856,US,14503
1856,US,14502
1856,US,14501
1856,US,14500
1856,US,14499
1856,US,14498
1856,US,14497
1856,US,14495
1856,US,14494
1856,US,14493
1856,US,14492
1856,US,14491
1856,US,14490
1856,US,14489
1856,US,14488
1856,US,14487
1856,US,14486
1856,US,14485
1856,US,14484
1856,US,14483
1856,US,14482
1856,US,14481
1856,US,14480
1856,US,14479
1856,US,14478
1856,US,14477
1856,US,14476
1856,US,14475
1856,US,14474
1856,US,14473
1856,US,14472
1856,US,14471
1856,US,14470
1856,US,14469
1856,US,14468
1856,US,14467
1856,US,14466
1856,US,14465
1856,US,14464
1856,US,14463
1856,US,14462
1856,US,14461
1856,US,14460
1856,US,14459
1856,US,14458
1856,US,14457
1856,US,14456
1856,US,14455
1856,US,14454
1856,US,14453
1856,US,14452
1856,US,14451
1856,US,14450
1856,US,14449
1856,US,14448
1856,US,14447
1856,US,14446
1856,US,14445
1856,US,14444
1856,US,14443
1856,US,14442
1856,US,14441
1856,US,14440
1856,US,14439
1856,US,14438
1856,US,14437
1856,US,14436
1856,US,14435
1856,US,14434
1856,US,14433
1856,US,14432
1856,US,14431
1856,US,14430
1856,US,14429
1856,US,14428
1856,US,14427
1856,US,14426
1856,US,14425
1856,US,14424
1856,US,14423
1856,US,14422
1856,US,14421
1856,US,14420
1856,US,14419
1856,US,14418
1856,US,14417
1856,US,14416
1856,US,14415
1856,US,14414
1856,US,14413
1856,US,14412
1856,US,14411
1856,US,14410
1856,US,14409
1856,US,14408
1856,US,14407
1856,US,14406
1856,US,14405
1856,US,14404
1856,US,14403
1856,US,14402
1856,US,14401
1856,US,14400
1856,US,14399
1856,US,14398
1856,US,14397
1856,US,14396
1856,US,14395
1856,US,14394
1856,US,14393
1856,US,14392
1856,US,14391
1856,US,14390
1856,US,14389
1856,US,14388
1856,US,14387
1856,US,14386
1856,US,14385
1856,US,14384
1856,US,14383
1856,US,14382
1856,US,14381
1856,US,14380
1856,US,14379
1856,US,14378
1856,US,14377
1856,US,14376
1856,US,14375
1856,US,14374
1856,US,14373
1856,US,14372
1856,US,14371
1856,US,14370
1856,US,14369
1856,US,14368
1856,US,14367
1856,US,14366
1856,US,14365
1856,US,14364
1856,US,14363
1856,US,14362
1856,US,14361
1856,US,14360
1856,US,14359
1856,US,14358
1856,US,14357
1856,US,14356
1856,US,14355
1856,US,14354
1856,US,14353
1856,US,14352
1856,US,14351
1856,US,14350
1856,US,14349
1856,US,14348
1856,US,14347
1856,US,14346
1856,US,14345
1856,US,14344
1856,US,14343
1856,US,14342
1856,US,14341
1856,US,14340
1856,US,14339
1856,US,14338
1856,US,14337
1856,US,14336
1856,US,14335
1856,US,14334
1856,US,14333
1856,US,14332
1856,US,14331
1856,US,14330
1856,US,14329
1856,US,14328
1856,US,14327
1856,US,14326
1856,US,14325
1856,US,14324
1856,US,14323
1856,US,14322
1856,US,14321
1856,US,14320
1856,US,14319
1856,US,14318
1856,US,14317
1856,US,14316
1856,US,14315
1856,US,14314
1856,US,14313
1856,US,14312
1856,US,14311
1856,US,14310
1856,US,14309
1856,US,14308
1856,US,14307
1856,US,14306
1856,US,14305
1856,US,14304
1856,US,14303
1856,US,14302
1856,US,14301
1856,US,14300
1856,US,14299
1856,US,14298
1856,US,14297
1856,US,14296
1856,US,14295
1856,US,14294
1856,US,14293
1856,US,14292
1856,US,14291
1856,US,14290
1856,US,14289
1856,US,14288
1856,US,14287
1856,US,14286
1856,US,14285
1856,US,14284
1856,US,14283
1856,US,14282
1856,US,14281
1856,US,14280
1856,US,14279
1856,US,14278
1856,US,14277
1856,US,14276
1856,US,14275
1856,US,14274
1856,US,14273
1856,US,14272
1856,US,14271
1856,US,14270
1856,US,14269
1856,US,14268
1856,US,14267
1856,US,14266
1856,US,14265
1856,US,14264
1856,US,14263
1856,US,14262
1856,US,14261
1856,US,14260
1856,US,14259
1856,US,14258
1856,US,14257
1856,US,14256
1856,US,14255
1856,US,14254
1856,US,14253
1856,US,14252
1856,US,14251
1856,US,14250
1856,US,14249
1856,US,14248
1856,US,14247
1856,US,14246
1856,US,14245
1856,US,14244
1856,US,14243
1856,US,14242
1856,US,14241
1856,US,14240
1856,US,14239
1856,US,14238
1856,US,14237
1856,US,14236
1856,US,14235
1856,US,14234
1856,US,14233
1856,US,14232
1856,US,14231
1856,US,14230
1856,US,14229
1856,US,14228
1856,US,14227
1856,US,14226
1856,US,14225
1856,US,14224
1856,US,14223
1856,US,14222
1856,US,14221
1856,US,14220
1856,US,14219
1856,US,14218
1856,US,14217
1856,US,14216
1856,US,14215
1856,US,14214
1856,US,14213
1856,US,14212
1856,US,14211
1856,US,14210
1856,US,14209
1856,US,14208
1856,US,14207
1856,US,14206
1856,US,14205
1856,US,14204
1856,US,14203
1856,US,14202
1856,US,14201
1856,US,14200
1856,US,14199
1856,US,14198
1856,US,14197
1856,US,14196
1856,US,14195
1856,US,14194
1856,US,14193
1856,US,14192
1856,US,14191
1856,US,14190
1856,US,14189
1856,US,14188
1856,US,14187
1856,US,14186
1856,US,14185
1856,US,14184
1856,US,14183
1856,US,14182
1856,US,14181
1856,US,14180
1856,US,14179
1856,US,14178
1856,US,14177
1856,US,14176
1856,US,14175
1856,US,14174
1856,US,14173
1856,US,14172
1856,US,14171
1856,US,14170
1856,US,14169
1856,US,14168
1856,US,14167
1856,US,14166
1856,US,14165
1856,US,14164
1856,US,14163
1856,US,14162
1856,US,14161
1856,US,14160
1856,US,14159
1856,US,14158
1856,US,14157
1856,US,14156
1856,US,14155
1856,US,14154
1856,US,14153
1856,US,14152
1856,US,14151
1856,US,14150
1856,US,14149
1856,US,14148
1856,US,14147
1856,US,14145
1856,US,14144
1856,US,14143
1856,US,14142
1856,US,14141
1856,US,14140
1856,US,14139
1856,US,14138
1856,US,14137
1856,US,14136
1856,US,14135
1856,US,14134
1856,US,14133
1856,US,14132
1856,US,14131
1856,US,14130
1856,US,14129
1856,US,14128
1856,US,14127
1856,US,14126
1856,US,14125
1856,US,14124
1856,US,14123
1856,US,14122
1856,US,14121
1856,US,14120
1856,US,14119
1856,US,14118
1856,US,14117
1856,US,14116
1856,US,14115
1856,US,14114
1856,US,14113
1856,US,14112
1856,US,14111
1856,US,14110
1856,US,14109
1856,US,14108
1856,US,14107
1856,US,14106
1856,US,14105
1856,US,14104
1856,US,14103
1856,US,14102
1856,US,14101
1856,US,14100
1856,US,14099
1856,US,14098
1856,US,14097
1856,US,14096
1856,US,14095
1856,US,14094
1856,US,14093
1856,US,14092
1856,US,14091
1856,US,14090
1856,US,14089
1856,US,14088
1856,US,14087
1856,US,14086
1856,US,14085
1856,US,14084
1856,US,14083
1856,US,14082
1856,US,14081
1856,US,14080
1856,US,14079
1856,US,14078
1856,US,14077
1856,US,14076
1856,US,14075
1856,US,14074
1856,US,14073
1856,US,14072
1856,US,14071
1856,US,14070
1856,US,14069
1856,US,14068
1856,US,14067
1856,US,14066
1856,US,14065
1856,US,14064
1856,US,14063
1856,US,14062
1856,US,14061
1856,US,14060
1856,US,14059
1856,US,14058
1856,US,14057
1856,US,14056
1856,US,14055
1856,US,14054
1856,US,14053
1856,US,14052
1856,US,14051
1856,US,14050
1856,US,14049
1856,US,14048
1856,US,14047
1856,US,14046
1856,US,14045
1856,US,14044
1856,US,14043
1856,US,14042
1856,US,14041
1856,US,14040
1856,US,14039
1856,US,14038
1856,US,14037
1856,US,14036
1856,US,14035
1856,US,14034
1856,US,14033
1856,US,14032
1856,US,14031
1856,US,14030
1856,US,14029
1856,US,14028
1856,US,14027
1856,US,14026
1856,US,14025
1856,US,14024
1856,US,14023
1856,US,14022
1856,US,14021
1856,US,14020
1856,US,14019
1856,US,14018
1856,US,14017
1856,US,14016
1856,US,14015
1856,US,14014
1856,US,14013
1856,US,14012
1856,US,14011
1856,US,14010
1856,US,14009
1856,US,14008
1856,US,15150
1856,ES,1405
1856,ES,1403
1856,ES,1396
1856,ES,1387
1856,ES,1381
1856,ES,1377
1856,ES,1312
1856,ES,1309
1856,ES,1294
1856,ES,1287
1856,ES,1283
1856,ES,1278
1856,ES,1275
1856,ES,1443
1856,ES,1378
1856,ES,1306
1856,ES,1303
1856,ES,1299
1856,ES,1298
1856,ES,1281
1856,ES,1279
1856,ES,1277
1856,US,15213
1856,US,15212
1856,US,15211
1856,US,15210
1856,US,15209
1856,US,15208
1856,US,15207
1856,US,15206
1856,US,15205
1856,US,15204
1856,US,15203
1856,US,15202
1856,US,15201
1856,US,15200
1856,US,15199
1856,US,15198
1856,US,15197
1856,US,15196
1856,US,15195
1856,US,15194
1856,US,15193
1856,US,15192
1856,US,15191
1856,US,15190
1856,US,15189
1856,US,15188
1856,US,15187
1856,US,15186
1856,US,15185
1856,US,15184
1856,US,15183
1856,US,15182
1856,US,15181
1856,US,15180
1856,US,15179
1856,US,15178
1856,US,15177
1856,US,15176
1856,US,15175
1856,US,15174
1856,US,15173
1856,US,15172
1856,US,15171
1856,US,15170
1856,US,15169
1856,US,15168
1856,US,15167
1856,US,15166
1856,US,15165
1856,US,15164
1856,US,15163
1856,US,15162
1856,US,15161
1856,US,15160
1856,US,15159
1856,US,15158
1856,US,15157
1856,US,15156
1856,US,15155
1856,US,15154
1856,US,15153
1856,US,15152
1856,US,15151
1856,US,15149
1856,US,15148
1856,US,15147
1856,US,15146
1856,US,15145
1856,US,15144
1856,US,15143
1856,US,15142
1856,US,15141
1856,US,15140
1856,US,15139
1856,US,15138
1856,US,15137
1856,US,15136
1856,US,15135
1856,US,15134
1856,US,15133
1856,US,15132
1856,US,15131
1856,US,15130
1856,US,15129
1856,US,15128
1856,US,15127
1856,US,15126
1856,US,15125
1856,US,15124
1856,US,15123
1856,US,15122
1856,US,15121
1856,US,15120
1856,US,15119
1856,US,15118
1856,US,15117
1856,US,15116
1856,US,15115
1856,US,15114
1856,US,15113
1856,US,15112
1856,US,15111
1856,US,15110
1856,US,15109
1856,US,15108
1856,US,15107
1856,US,15106
1856,US,15105
1856,US,15104
1856,US,15103
1856,US,15102
1856,US,15101
1856,US,15100
1856,US,15099
1856,US,15098
1856,US,15097
1856,US,15096
1856,US,15095
1856,US,15094
1856,US,15093
1856,US,15092
1856,US,15091
1856,US,15090
1856,US,15089
1856,US,15088
1856,US,15087
1856,US,15086
1856,US,15085
1856,US,15084
1856,US,15083
1856,US,15082
1856,US,15081
1856,US,15080
1856,US,15079
1856,US,15078
1856,US,15077
1856,US,15076
1856,US,15075
1856,US,15074
1856,US,15073
1856,US,15072
1856,US,15071
1856,US,15070
1856,US,15069
1856,US,15068
1856,US,15067
1856,US,15066
1856,US,15065
1856,US,15064
1856,US,15063
1856,US,15062
1856,US,15061
1856,US,15060
1856,US,15059
1856,US,15058
1856,US,15057
1856,US,15056
1856,US,15055
1856,US,15054
1856,US,15053
1856,US,15052
1856,US,15051
1856,US,15050
1856,US,15049
1856,US,15048
1856,US,15047
1856,US,15046
1856,US,15045
1856,US,15044
1856,US,15043
1856,US,15042
1856,US,15041
1856,US,15040
1856,US,15039
1856,US,15038
1856,US,15037
1856,US,15036
1856,US,15035
1856,US,15034
1856,US,15033
1856,US,15032
1856,US,15031
1856,US,15030
1856,US,15029
1856,US,15028
1856,US,15027
1856,US,15026
1856,US,15025
1856,US,15024
1856,US,15023
1856,US,15022
1856,US,15021
1856,US,15020
1856,US,15019
1856,US,15018
1856,US,15017
1856,US,15016
1856,US,15015
1856,US,15014
1856,US,15013
1856,US,15012
1856,US,15011
1856,US,15010
1856,US,15009
1856,US,15008
1856,US,15007
1856,US,15006
1856,US,15005
1856,US,15004
1856,US,15003
1856,US,15002
1856,US,15001
1856,US,15000
1856,US,14999
1856,US,14998
1856,US,14997
1856,US,14996
1856,US,14995
1856,US,14994
1856,US,14993
1856,US,14992
1856,US,14991
1856,US,14990
1856,US,14989
1856,US,14988
1856,US,14987
1856,US,14986
1856,US,14985
1856,US,14984
1856,US,14983
1856,US,14982
1856,US,14981
1856,US,14980
1856,US,14979
1856,US,14978
1856,US,14977
1856,US,14976
1856,US,14975
1856,US,14974
1856,US,14973
1856,US,14972
1856,US,14971
1856,US,14970
1856,US,14969
1856,US,14968
1856,US,14967
1856,US,14966
1856,US,14965
1856,US,14964
1856,US,14963
1856,US,14962
1856,US,14961
1856,US,14960
1856,US,14959
1856,US,14958
1856,US,14957
1856,US,14956
1856,US,14955
1856,US,14954
1856,US,14953
1856,US,14952
1856,US,14951
1856,US,14950
1856,US,14949
1856,US,14948
1856,US,14947
1856,US,14946
1856,US,14945
1856,US,14944
1856,US,14943
1856,US,14942
1856,US,14941
1856,US,14940
1856,US,14939
1856,US,14938
1856,US,14937
1856,US,14936
1856,US,14935
1856,US,14934
1856,US,14933
1856,US,14932
1856,US,14931
1856,US,14930
1856,US,14929
1856,US,14928
1856,US,14927
1856,US,14926
1856,US,14925
1856,US,14924
1856,US,14923
1856,US,14922
1856,US,14921
1856,US,14920
1856,US,14919
1856,US,14918
1856,US,14917
1856,US,14916
1856,US,14915
1856,US,14914
1856,US,14913
1856,US,14912
1856,US,14911
1856,US,14910
1856,US,14909
1856,US,14908
1856,US,14907
1856,US,14906
1856,US,14905
1856,US,14904
1856,US,14903
1856,US,14902
1856,US,14901
1856,US,14900
1856,US,14899
1856,US,14898
1856,US,14897
1856,US,14896
1856,US,14895
1856,US,14894
1856,US,14893
1856,US,14892
1856,US,14891
1856,US,14890
1856,US,14889
1856,US,14888
1856,US,14887
1856,US,14886
1856,US,14885
1856,US,14884
1856,US,14883
1856,US,14882
1856,US,14881
1856,US,14880
1856,US,14879
1856,US,14878
1856,US,14877
1856,US,14876
1856,US,14875
1856,US,14874
1856,US,14873
1856,US,14872
1856,US,14871
1856,US,14870
1856,US,14869
1856,US,14868
1856,US,14867
1856,US,14866
1856,US,14865
1856,US,14864
1856,US,14863
1856,US,14862
1856,US,14861
1856,US,14860
1856,US,14859
1856,US,14858
1856,US,14857
1856,US,14856
1856,US,14855
1856,US,14854
1856,US,14853
1856,US,14852
1856,US,14851
1856,US,14850
1856,US,14848
1856,US,14847
1856,US,14846
1856,US,14845
1856,US,14844
1856,US,14843
1856,US,14842
1856,US,14841
1856,US,14840
1856,US,14839
1856,US,14838
1856,US,14837
1856,US,14836
1856,US,14835
1856,US,14834
1856,US,14833
1856,US,14832
1856,US,14831
1856,US,14830
1856,US,14829
1856,US,14828
1856,US,14827
1856,US,14826
1856,US,14825
1856,US,14824
1856,US,14823
1856,US,14822
1856,US,14821
1856,US,14820
1856,US,14819
1856,US,14818
1856,US,14817
1856,US,14816
1856,US,14815
1856,US,14814
1856,US,14813
1856,US,14812
1856,US,14811
1856,US,14810
1856,US,14809
1856,US,14808
1856,US,14807
1856,US,14806
1856,US,14805
1856,US,14804
1856,US,14803
1856,US,14802
1856,US,14801
1856,US,14800
1856,US,14799
1856,US,14798
1856,US,14797
1856,US,14796
1856,US,14795
1856,US,14794
1856,US,14793
1856,US,14792
1856,US,14791
1856,US,14790
1856,US,14789
1856,US,14788
1856,US,14787
1856,US,14786
1856,US,14785
1856,US,14784
1856,US,14783
1856,US,14782
1856,US,14781
1856,US,14780
1856,US,14779
