year,country,doc_number
1905,CH,39500
1905,CH,39499
1905,CH,39498
1905,CH,39497
1905,CH,39496
1905,CH,39495
1905,CH,39494
1905,CH,39493
1905,CH,39492
1905,CH,39491
1905,CH,39490
1905,CH,39489
1905,CH,39488
1905,CH,39487
1905,CH,39486
1905,CH,39485
1905,CH,39484
1905,CH,39482
1905,CH,39481
1905,CH,39480
1905,CH,39479
1905,CH,39478
1905,CH,39477
1905,CH,39476
1905,CH,39475
1905,CH,39474
1905,CH,39473
1905,CH,39472
1905,CH,39467
1905,CH,39466
1905,CH,39465
1905,CH,39464
1905,CH,39463
1905,CH,39462
1905,CH,39460
1905,CH,39459
1905,CH,39458
1905,CH,39457
1905,CH,39455
1905,CH,39454
1905,CH,39453
1905,CH,39452
1905,CH,39451
1905,CH,39446
1905,CH,39441
1905,CH,39440
1905,CH,39439
1905,CH,39436
1905,CH,39433
1905,CH,39431
1905,CH,39429
1905,CH,39425
1905,CH,39424
1905,CH,39420
1905,CH,38609
1905,AU,1068208
1905,AU,1100408
1905,AU,1058708
1905,AU,1026207
1905,AU,1028507
1905,AU,1028307
1905,AU,1032807
1905,AU,935007
1905,AU,881907
1905,AU,919307
1905,AU,842707
1905,AU,825007
1905,AU,1035907
1905,AU,1039507
1905,AU,1031007
1905,AU,1028907
1905,AU,1053707
1905,AU,981807
1905,AU,1009207
1905,AU,1012807
1905,AU,1017807
1905,AU,1031307
1905,AU,1038307
1905,AU,929407
1905,AU,1054507
1905,CA,111028
1905,CA,111027
1905,CA,111026
1905,CA,111025
1905,CA,111024
1905,CA,111023
1905,CA,111022
1905,CA,111021
1905,CA,111020
1905,CA,111019
1905,CA,111018
1905,CA,111017
1905,CA,111016
1905,CA,111015
1905,CA,111014
1905,CA,111013
1905,CA,111011
1905,CA,111010
1905,CA,111009
1905,CA,111008
1905,CA,111007
1905,CA,111006
1905,CA,111005
1905,CA,111004
1905,CA,111003
1905,CA,111002
1905,CA,111001
1905,CA,111000
1905,CA,110999
1905,CA,110998
1905,CA,110997
1905,CA,110996
1905,CA,110995
1905,CA,110994
1905,CA,110993
1905,CA,110992
1905,CA,110991
1905,CA,110990
1905,CA,110989
1905,CA,110988
1905,CA,110987
1905,CA,110986
1905,CA,110985
1905,CA,110984
1905,CA,110983
1905,CA,110982
1905,CA,110981
1905,CA,110980
1905,CA,110979
1905,CA,110978
1905,CA,110977
1905,CA,110976
1905,CA,110975
1905,CA,110974
1905,CA,110973
1905,CA,110972
1905,CA,110971
1905,CA,110970
1905,CA,110969
1905,CA,110968
1905,CA,110967
1905,CA,110966
1905,CA,110965
1905,CA,110964
1905,CA,110963
1905,CA,110962
1905,CA,110961
1905,CA,110960
1905,CA,110959
1905,CA,110958
1905,CA,110957
1905,CA,110956
1905,CA,110955
1905,CA,110954
1905,CA,110952
1905,CA,110951
1905,CA,110950
1905,CA,110949
1905,CA,110948
1905,CA,110947
1905,CA,110946
1905,CA,110945
1905,CA,110944
1905,CA,110943
1905,CA,110942
1905,CA,110941
1905,CA,110940
1905,CA,110939
1905,CA,110938
1905,CA,110937
1905,CA,110936
1905,CA,110935
1905,CA,110934
1905,CA,110933
1905,CA,110932
1905,CA,110931
1905,CA,110929
1905,CA,110928
1905,CA,110927
1905,CA,110926
1905,CA,110925
1905,CA,110924
1905,CA,110923
1905,CA,110922
1905,CA,110921
1905,CA,110920
1905,CA,110919
1905,CA,110918
1905,CA,110917
1905,CA,110916
1905,CA,110915
1905,CA,110914
1905,CA,110913
1905,CA,110912
1905,CA,110911
1905,CA,110910
1905,CA,110909
1905,CA,110908
1905,CA,110907
1905,CA,110906
1905,CA,110905
1905,CA,110904
1905,CA,110903
1905,CA,110902
1905,CA,110901
1905,CA,110900
1905,CA,110899
1905,CA,110898
1905,CA,110897
1905,CA,110896
1905,CA,110895
1905,CA,110894
1905,CA,110893
1905,CA,110892
1905,CA,110891
1905,CA,110890
1905,CA,110889
1905,GB,190803759
1905,GB,190803757
1905,GB,190801680
1905,GB,190727400
1905,GB,190717023
1905,GB,190707497
1905,GB,190707442
1905,FR,383883
1905,FR,383865
1905,SE,24411
1905,SE,24410
1905,SE,24409
1905,SE,24408
1905,SE,24407
1905,SE,24406
1905,SE,24405
1905,SE,24404
1905,SE,24402
1905,SE,24401
1905,SE,24400
1905,SE,24399
1905,SE,24398
1905,SE,24397
1905,SE,24396
1905,SE,24395
1905,SE,24394
1905,SE,24393
1905,SE,24392
1905,SE,24391
1905,SE,24390
1905,SE,24389
1905,SE,24387
1905,SE,24385
1905,SE,24380
1905,SE,24378
1905,SE,24377
1905,SE,24375
1905,SE,24374
1905,SE,24373
1905,SE,24371
1905,SE,24370
1905,SE,24369
1905,SE,24368
1905,SE,24367
1905,SE,24365
1905,SE,24364
1905,US,883161
1905,US,883160
1905,US,883159
1905,US,883158
1905,US,883157
1905,US,883156
1905,US,883155
1905,US,883154
1905,US,883153
1905,US,883152
1905,US,883151
1905,US,883150
1905,US,883149
1905,US,883148
1905,US,883147
1905,US,883146
1905,US,883145
1905,US,883144
1905,US,883143
1905,US,883142
1905,US,883141
1905,US,883140
1905,US,883139
1905,US,883138
1905,US,883137
1905,US,883136
1905,US,883135
1905,US,883134
1905,US,883133
1905,US,883132
1905,US,883131
1905,US,883130
1905,US,883129
1905,US,883128
1905,US,883127
1905,US,883126
1905,US,883125
1905,US,883124
1905,US,883123
1905,US,883122
1905,US,883121
1905,US,883120
1905,US,883119
1905,US,883118
1905,US,883117
1905,US,883116
1905,US,883115
1905,US,883114
1905,US,883113
1905,US,883112
1905,US,883111
1905,US,883110
1905,US,883109
1905,US,883108
1905,US,883107
1905,US,883106
1905,US,883105
1905,US,883104
1905,US,883103
1905,US,883102
1905,US,883101
1905,US,883100
1905,US,883099
1905,US,883098
1905,US,883097
1905,US,883096
1905,US,883095
1905,US,883094
1905,US,883093
1905,US,883092
1905,US,883091
1905,US,883090
1905,US,883089
1905,US,883088
1905,US,883087
1905,US,883086
1905,US,883085
1905,US,883084
1905,US,883083
1905,US,883082
1905,US,883081
1905,US,883080
1905,US,883079
1905,US,883078
1905,US,883077
1905,US,883076
1905,US,883075
1905,US,883074
1905,US,883073
1905,US,883072
1905,US,883071
1905,US,883070
1905,US,883069
1905,US,883068
1905,US,883067
1905,US,883066
1905,US,883065
1905,US,883064
1905,US,883063
1905,US,883062
1905,US,883061
1905,US,883060
1905,US,883059
1905,US,883058
1905,US,883057
1905,US,883056
1905,US,883055
1905,US,883054
1905,US,883053
1905,US,883052
1905,US,883051
1905,US,883050
1905,US,883049
1905,US,883048
1905,US,883047
1905,US,883046
1905,US,883045
1905,US,883044
1905,US,883043
1905,US,883042
1905,US,883041
1905,US,883040
1905,US,883039
1905,US,883038
1905,US,883037
1905,US,883036
1905,US,883035
1905,US,883034
1905,US,883033
1905,US,883032
1905,US,883031
1905,US,883030
1905,US,883029
1905,US,883028
1905,US,883027
1905,US,883026
1905,US,883025
1905,US,883024
1905,US,883023
1905,US,883022
1905,US,883021
1905,US,883020
1905,US,883019
1905,US,883018
1905,US,883017
1905,US,883016
1905,US,883015
1905,US,883014
1905,US,883013
1905,US,883012
1905,US,883011
1905,US,883010
1905,US,883009
1905,US,883008
1905,US,883007
1905,US,883006
1905,US,883005
1905,US,883004
1905,US,883003
1905,US,883002
1905,US,883001
1905,US,883000
1905,US,882999
1905,US,882998
1905,US,882997
1905,US,882996
1905,US,882995
1905,US,882994
1905,US,882993
1905,US,882992
1905,US,882991
1905,US,882990
1905,US,882989
1905,US,882988
1905,US,882987
1905,US,882986
1905,US,882985
1905,US,882984
1905,US,882983
1905,US,882982
1905,US,882981
1905,US,882980
1905,US,882979
1905,US,882978
1905,US,882977
1905,US,882976
1905,US,882975
1905,US,882974
1905,US,882973
1905,US,882972
1905,US,882971
1905,US,882970
1905,US,882969
1905,US,882968
1905,US,882967
1905,US,882966
1905,US,882965
1905,US,882964
1905,US,882963
1905,US,882962
1905,US,882961
1905,US,882960
1905,US,882959
1905,US,882958
1905,US,882957
1905,US,882956
1905,US,882955
1905,US,882954
1905,US,882953
1905,US,882952
1905,US,882951
1905,US,882950
1905,US,882949
1905,US,882948
1905,US,882947
1905,US,882946
1905,US,882945
1905,US,882944
1905,US,882943
1905,US,882942
1905,US,882941
1905,US,882940
1905,US,882939
1905,US,882938
1905,US,882937
1905,US,882936
1905,US,882935
1905,US,882934
1905,US,882933
1905,US,882932
1905,US,882931
1905,US,882930
1905,US,882929
1905,US,882928
1905,US,882927
1905,US,882926
1905,US,882925
1905,US,882924
1905,US,882923
1905,US,882922
1905,US,882921
1905,US,882920
1905,US,882919
1905,US,882918
1905,US,882917
1905,US,882916
1905,US,882915
1905,US,882914
1905,US,882913
1905,US,882912
1905,US,882911
1905,US,882910
1905,US,882909
1905,US,882908
1905,US,882907
1905,US,882906
1905,US,882905
1905,US,882904
1905,US,882903
1905,US,882902
1905,US,882901
1905,US,882900
1905,US,882899
1905,US,882898
1905,US,882897
1905,US,882896
1905,US,882895
1905,US,882894
1905,US,882893
1905,US,882892
1905,US,882891
1905,US,882890
1905,US,882889
1905,US,882888
1905,US,882887
1905,US,882886
1905,US,882885
1905,US,882884
1905,US,882883
1905,US,882882
1905,US,882881
1905,US,882880
1905,US,882879
1905,US,882878
1905,US,882877
1905,US,882876
1905,US,882875
1905,US,882874
1905,US,882873
1905,US,882872
1905,US,882871
1905,US,882870
1905,US,882869
1905,US,882868
1905,US,882867
1905,US,882866
1905,US,882865
1905,US,882864
1905,US,882863
1905,US,882862
1905,US,882861
1905,US,882860
1905,US,882859
1905,US,882858
1905,US,882857
1905,US,882856
1905,US,882855
1905,US,882854
1905,US,882853
1905,US,882852
1905,US,882851
1905,US,882850
1905,US,882849
1905,US,882848
1905,US,882847
1905,US,882846
1905,US,882845
1905,US,882844
1905,US,882843
1905,US,882842
1905,US,882841
1905,US,882840
1905,US,882839
1905,US,882838
1905,US,882837
1905,US,882836
1905,US,882835
1905,US,882834
1905,US,882833
1905,US,882832
1905,US,882831
1905,US,882830
1905,US,882829
1905,US,882828
1905,US,882827
1905,US,882826
1905,US,882825
1905,US,882824
1905,US,882823
1905,US,882822
1905,US,882821
1905,US,882820
1905,US,882819
1905,US,882818
1905,US,882817
1905,US,882816
1905,US,882815
1905,US,882814
1905,US,882813
1905,US,882812
1905,US,882811
1905,US,882810
1905,US,882809
1905,US,882808
1905,US,882807
1905,US,882806
1905,US,882805
1905,US,882804
1905,US,882803
1905,US,882802
1905,US,882801
1905,US,882800
1905,US,882799
1905,US,882798
1905,US,882797
1905,US,882796
1905,US,882795
1905,US,882794
1905,US,882793
1905,US,882792
1905,US,882791
1905,US,882790
1905,US,882789
1905,US,882788
1905,US,882787
1905,US,882786
1905,US,882785
1905,US,882784
1905,US,882783
1905,US,882782
1905,US,882781
1905,US,882780
1905,US,882779
1905,US,882778
1905,US,882777
1905,US,882776
1905,US,882775
1905,US,882774
1905,US,882773
1905,US,882772
1905,US,882771
1905,US,882770
1905,US,882769
1905,US,882768
1905,US,882767
1905,US,882766
1905,US,882765
1905,US,882764
1905,US,882763
1905,US,882762
1905,US,882761
1905,US,882760
1905,US,882759
1905,US,882758
1905,US,882757
1905,US,882756
1905,US,882755
1905,US,882754
1905,US,882753
1905,US,882752
1905,US,882751
1905,US,882750
1905,US,882749
1905,US,882748
1905,US,882747
1905,US,882746
1905,US,882745
1905,US,882744
1905,US,882743
1905,US,882742
1905,US,882741
1905,US,882740
1905,US,882739
1905,US,882738
1905,US,882737
1905,US,882736
1905,US,882735
1905,US,882734
1905,US,882733
1905,US,882732
1905,US,882731
1905,US,882730
1905,US,882729
1905,US,882728
1905,US,882727
1905,US,882726
1905,US,882725
1905,US,882724
1905,US,882723
1905,US,882722
1905,US,882721
1905,US,882720
1905,US,882719
1905,US,882718
1905,US,882717
1905,US,882716
1905,US,882715
1905,US,882714
1905,US,882713
1905,US,882712
1905,US,882711
1905,US,882710
1905,US,882709
1905,US,882708
1905,US,882707
1905,US,882706
1905,US,882705
1905,US,882704
1905,US,882703
1905,US,882702
1905,US,882701
1905,US,882700
1905,US,882699
1905,US,882698
1905,US,882697
1905,US,882696
1905,US,882695
1905,US,882694
1905,US,882693
1905,US,882692
1905,US,882691
1905,US,882690
1905,US,882689
1905,US,882688
1905,US,882687
1905,US,882686
1905,US,882685
1905,US,882684
1905,US,882683
1905,US,882682
1905,US,882681
1905,US,882680
1905,US,882679
1905,US,882678
1905,US,882677
1905,US,882676
1905,US,882675
1905,US,882674
1905,US,882673
1905,US,882672
1905,US,882671
1905,US,882670
1905,US,882669
1905,US,882668
1905,US,882667
1905,US,882666
1905,US,882665
1905,US,882664
1905,US,882663
1905,US,882662
1905,US,882661
1905,US,882660
1905,US,882659
1905,US,882658
1905,US,882657
1905,US,882656
1905,US,882655
1905,US,882654
1905,US,882653
1905,US,882652
1905,US,882651
1905,US,882650
1905,US,882649
1905,US,882648
1905,US,882647
1905,US,882646
1905,US,882645
1905,US,882644
1905,US,882643
1905,US,882642
1905,US,882641
1905,US,882640
1905,US,882639
1905,US,882638
1905,US,882637
1905,US,882636
1905,US,882635
1905,US,882634
1905,US,882633
1905,US,882632
1905,US,882631
1905,US,882630
1905,US,882629
1905,US,882628
1905,US,882627
1905,US,882626
1905,US,882625
1905,US,882624
1905,US,882623
1905,US,882622
1905,US,882621
1905,US,882620
1905,US,882619
1905,US,882618
1905,US,882617
1905,US,882616
1905,US,882615
1905,US,882614
1905,US,882613
1905,US,882612
1905,US,882611
1905,US,882610
1905,US,882609
1905,US,882608
1905,US,882607
1905,US,882606
1905,US,882605
1905,US,882604
1905,US,882603
1905,US,882602
1905,US,882601
1905,US,882600
1905,US,882599
1905,US,882598
1905,US,882597
1905,US,882596
1905,US,882595
1905,US,882594
1905,US,882593
1905,US,882592
1905,US,882591
1905,US,882590
1905,US,882589
1905,US,882588
1905,US,882587
1905,US,882586
1905,US,882585
1905,US,882584
1905,US,882583
1905,US,882582
1905,US,882581
1905,US,882580
1905,US,882579
1905,US,882578
1905,US,882577
1905,US,882576
1905,US,882575
1905,US,882574
1905,US,882573
1905,US,882572
1905,US,882571
1905,US,882570
1905,US,882569
1905,US,882568
1905,US,882567
1905,US,882566
1905,US,882565
1905,US,882564
1905,US,882563
1905,US,882562
1905,US,882561
1905,US,882560
1905,US,882559
1905,US,882558
1905,US,882557
1905,US,882556
1905,US,882555
1905,US,882554
1905,US,882553
1905,US,882552
1905,US,882551
1905,SE,24403
1905,SE,24388
1905,SE,24386
1905,SE,24384
1905,SE,24383
1905,SE,24382
1905,SE,24381
1905,SE,24379
1905,SE,24376
1905,SE,24372
1905,SE,24366
1905,GB,190804359
1905,GB,190803870
1905,GB,190803179
1905,GB,190802147
1905,GB,190801962
1905,GB,190801943
1905,GB,190801333
1905,GB,190801180
1905,GB,190801112
1905,GB,190800735
1905,GB,190800562
1905,GB,190800493
1905,GB,190800220
1905,GB,190800147
1905,GB,190800060
1905,GB,190728135
1905,GB,190727945
1905,GB,190727839
1905,GB,190727711
1905,GB,190727668
1905,GB,190727601
1905,GB,190727575
1905,GB,190727318
1905,GB,190727176
1905,GB,190726849
1905,GB,190726742
1905,GB,190726314
1905,GB,190726257
1905,GB,190725821
1905,GB,190725820
1905,GB,190725800
1905,GB,190725606
1905,GB,190725448
1905,GB,190725399
1905,GB,190725300
1905,GB,190724971
1905,GB,190724527
1905,GB,190724501
1905,GB,190724497
1905,GB,190724488
1905,GB,190724458
1905,GB,190724394
1905,GB,190724373
1905,GB,190724208
1905,GB,190724037
1905,GB,190724016
1905,GB,190723998
1905,GB,190723687
1905,GB,190723581
1905,GB,190723413
1905,GB,190723236
1905,GB,190723174
1905,GB,190723130
1905,GB,190722976
1905,GB,190722961
1905,GB,190722878
1905,GB,190722853
1905,GB,190722821
1905,GB,190722784
1905,GB,190722569
1905,GB,190722374
1905,GB,190722290
1905,GB,190722081
1905,GB,190722053
1905,GB,190721803
1905,GB,190721670
1905,GB,190721568
1905,GB,190721555
1905,GB,190721083
1905,GB,190720932
1905,GB,190720872
1905,GB,190720764
1905,GB,190720688
1905,GB,190720670
1905,GB,190720505
1905,GB,190720501
1905,GB,190720447
1905,GB,190720372
1905,GB,190720343
1905,GB,190720327
1905,GB,190720299
1905,GB,190720297
1905,GB,190720193
1905,GB,190720001
1905,GB,190719971
1905,GB,190719880
1905,GB,190719875
1905,GB,190719779
1905,GB,190719694
1905,GB,190719490
1905,GB,190719354
1905,GB,190719257
1905,GB,190719244
1905,GB,190719240
1905,GB,190719118
1905,GB,190719103
1905,GB,190719042
1905,GB,190719030
1905,GB,190718978
1905,GB,190718849
1905,GB,190718667
1905,GB,190718652
1905,GB,190718644
1905,GB,190718629
1905,GB,190718549
1905,GB,190718503
1905,GB,190718421
1905,GB,190718410
1905,GB,190718405
1905,GB,190718391
1905,GB,190718379
1905,GB,190718278
1905,GB,190718200
1905,GB,190718047
1905,GB,190717929
1905,GB,190717785
1905,GB,190717769
1905,GB,190717736
1905,GB,190717695
1905,GB,190717653
1905,GB,190717477
1905,GB,190717425
1905,GB,190717356
1905,GB,190717338
1905,GB,190717269
1905,GB,190716712
1905,GB,190716710
1905,GB,190716658
1905,GB,190716557
1905,GB,190716517
1905,GB,190716391
1905,GB,190716374
1905,GB,190716366
1905,GB,190716255
1905,GB,190716242
1905,GB,190716100
1905,GB,190716006
1905,GB,190715868
1905,GB,190715826
1905,GB,190715538
1905,GB,190715493
1905,GB,190715382
1905,GB,190715331
1905,GB,190715284
1905,GB,190715261
1905,GB,190715235
1905,GB,190715207
1905,GB,190715072
1905,GB,190714920
1905,GB,190714876
1905,GB,190714723
1905,GB,190714680
1905,GB,190714640
1905,GB,190714484
1905,GB,190714383
1905,GB,190714365
1905,GB,190714308
1905,GB,190714225
1905,GB,190714219
1905,GB,190714136
1905,GB,190714058
1905,GB,190714032
1905,GB,190713971
1905,GB,190713859
1905,GB,190713856
1905,GB,190713800
1905,GB,190713793
1905,GB,190713764
1905,GB,190713739
1905,GB,190713721
1905,GB,190713704
1905,GB,190713646
1905,GB,190713601
1905,GB,190713598
1905,GB,190713567
1905,GB,190713471
1905,GB,190713345
1905,GB,190713307
1905,GB,190713275
1905,GB,190713226
1905,GB,190713196
1905,GB,190713180
1905,GB,190713166
1905,GB,190713152
1905,GB,190713145
1905,GB,190713092
1905,GB,190713038
1905,GB,190712976
1905,GB,190712971
1905,GB,190712892
1905,GB,190712690
1905,GB,190712482
1905,GB,190712371
1905,GB,190712352
1905,GB,190712283
1905,GB,190712172
1905,GB,190712037
1905,GB,190711920
1905,GB,190711825
1905,GB,190711779
1905,GB,190711727
1905,GB,190711687
1905,GB,190711680
1905,GB,190711658
1905,GB,190711645
1905,GB,190711613
1905,GB,190711590
1905,GB,190711566
1905,GB,190711540
1905,GB,190711523
1905,GB,190711416
1905,GB,190711166
1905,GB,190710983
1905,GB,190710883
1905,GB,190710876
1905,GB,190710816
1905,GB,190710656
1905,GB,190710551
1905,GB,190710490
1905,GB,190710389
1905,GB,190710318
1905,GB,190710285
1905,GB,190710091
1905,GB,190710087
1905,GB,190710023
1905,GB,190709983
1905,GB,190709953
1905,GB,190709929
1905,GB,190709852
1905,GB,190709828
1905,GB,190709815
1905,GB,190709766
1905,GB,190709672
1905,GB,190709560
1905,GB,190709536
1905,GB,190709487
1905,GB,190709382
1905,GB,190709375
1905,GB,190709357
1905,GB,190709214
1905,GB,190709211
1905,GB,190709089
1905,GB,190709085
1905,GB,190709010
1905,GB,190709002
1905,GB,190708982
1905,GB,190708978
1905,GB,190708732
1905,GB,190708663
1905,GB,190708636
1905,GB,190708279
1905,GB,190708244
1905,GB,190708215
1905,GB,190708151
1905,GB,190708150
1905,GB,190708010
1905,GB,190708003
1905,GB,190708002
1905,GB,190707932
1905,GB,190707820
1905,GB,190707805
1905,GB,190707742
1905,GB,190707737
1905,GB,190707340
1905,GB,190707287
1905,GB,190707233
1905,GB,190707183
1905,GB,190707181
1905,GB,190707138
1905,GB,190707122
1905,GB,190707115
1905,GB,190707103
1905,GB,190707082
1905,GB,190707049
1905,GB,190707046
1905,GB,190707042
1905,GB,190707035
1905,GB,190707034
1905,GB,190707028
1905,GB,190707024
1905,GB,190707018
1905,GB,190707010
1905,GB,190707009
1905,GB,190706999
1905,GB,190706977
1905,GB,190706970
1905,GB,190706964
1905,GB,190706953
1905,GB,190706945
1905,GB,190706943
1905,GB,190706932
1905,GB,190706920
1905,GB,190706917
1905,GB,190706911
1905,GB,190706906
1905,GB,190706882
1905,GB,190706877
1905,GB,190706876
1905,GB,190706857
1905,GB,190706855
1905,GB,190706854
1905,GB,190706851
1905,GB,190706846
1905,GB,190706840
1905,GB,190706831
1905,GB,190706828
1905,GB,190706827
1905,GB,190706818
1905,GB,190706816
1905,GB,190706783
1905,GB,190706779
1905,GB,190706770
1905,GB,190706757
1905,GB,190706742
1905,GB,190706706
1905,GB,190706674
1905,GB,190706664
1905,GB,190706658
1905,GB,190706649
1905,GB,190706640
1905,GB,190706626
1905,GB,190706616
1905,GB,190706579
1905,GB,190706569
1905,GB,190706567
1905,GB,190706554
1905,GB,190706546
1905,GB,190706534
1905,GB,190706485
1905,GB,190706475
1905,GB,190706467
1905,GB,190706458
1905,GB,190706431
1905,GB,190704442
1905,GB,190704343
1905,GB,190701596
1905,GB,190701373
1905,GB,190629398
1905,GB,190629086
1905,GB,190628951
1905,GB,190628940
1905,GB,190626119
1905,GB,190620800
1905,GB,190214615
1905,FR,383950
1905,FR,383949
1905,FR,383948
1905,FR,383947
1905,FR,383946
1905,FR,383945
1905,FR,383944
1905,FR,383943
1905,FR,383942
1905,FR,383941
1905,FR,383940
1905,FR,383939
1905,FR,383938
1905,FR,383937
1905,FR,383936
1905,FR,383935
1905,FR,383934
1905,FR,383933
1905,FR,383932
1905,FR,383931
1905,FR,383930
1905,FR,383929
1905,FR,383928
1905,FR,383927
1905,FR,383926
1905,FR,383925
1905,FR,383924
1905,FR,383923
1905,FR,383922
1905,FR,383921
1905,FR,383920
1905,FR,383919
1905,FR,383918
1905,FR,383917
1905,FR,383916
1905,FR,383915
1905,FR,383914
1905,FR,383913
1905,FR,383912
1905,FR,383911
1905,FR,383910
1905,FR,383909
1905,FR,383908
1905,FR,383907
1905,FR,383906
1905,FR,383905
1905,FR,383904
1905,FR,383903
1905,FR,383902
1905,FR,383901
1905,FR,383900
1905,FR,383899
1905,FR,383898
1905,FR,383897
1905,FR,383896
1905,FR,383895
1905,FR,383894
1905,FR,383893
1905,FR,383892
1905,FR,383891
1905,FR,383890
1905,FR,383889
1905,FR,383888
1905,FR,383887
1905,FR,383886
1905,FR,383885
1905,FR,383884
1905,FR,383882
1905,FR,383881
1905,FR,383880
1905,FR,383879
1905,FR,383878
1905,FR,383877
1905,FR,383876
1905,FR,383875
1905,FR,383874
1905,FR,383873
1905,FR,383872
1905,FR,383871
1905,FR,383870
1905,FR,383869
1905,FR,383868
1905,FR,383867
1905,FR,383866
1905,FR,383864
1905,FR,383863
1905,FR,383862
1905,FR,383861
1905,FR,383860
1905,FR,383859
1905,FR,383858
1905,FR,383857
1905,FR,383855
1905,FR,383854
1905,FR,383853
1905,FR,383852
1905,FR,383851
1905,FR,383850
1905,FR,383849
1905,FR,383848
1905,FR,383847
1905,FR,383846
1905,FR,383845
1905,FR,383844
1905,FR,383843
1905,FR,383842
1905,FR,383841
1905,FR,383840
1905,FR,383839
1905,FR,383838
1905,FR,383837
1905,FR,383836
1905,FR,383835
1905,FR,383834
1905,FR,383833
1905,FR,383832
1905,FR,383831
1905,FR,383830
1905,FR,383829
1905,FR,383828
1905,FR,383827
1905,FR,383826
1905,FR,383825
1905,FR,383824
1905,FR,383823
1905,FR,383822
1905,FR,383821
1905,FR,383820
1905,FR,383819
1905,FR,383818
1905,FR,383817
1905,FR,383816
1905,FR,383815
1905,FR,383814
1905,FR,383813
1905,FR,383812
1905,FR,383811
1905,FR,383810
1905,FR,383809
1905,FR,383808
1905,FR,383807
1905,FR,383806
1905,FR,383805
1905,FR,383804
1905,FR,383803
1905,FR,383802
1905,FR,383801
1905,FR,8408
1905,FR,8407
1905,FR,8406
1905,FR,8405
1905,FR,8404
1905,FR,8403
1905,FR,8402
1905,FR,8401
1905,FR,8400
1905,FR,8399
1905,FR,8398
1905,FR,8397
1905,FR,8396
1905,FR,8395
1905,FR,8394
1905,FR,8393
1905,FR,8392
1905,FR,8391
1905,FR,8390
1905,FR,8389
1905,FR,8388
1905,FR,8387
1905,FR,8386
1905,FR,8385
1905,FR,8384
1905,FR,8383
1905,FR,8382
1905,FR,8381
1905,FR,8380
1905,FR,8379
1905,FR,8378
1905,FR,8377
1905,FR,8376
1905,FR,8375
1905,FR,8374
1905,FR,8373
1905,FR,8372
1905,FR,8371
1905,FR,8370
1905,FR,8369
1905,FR,8368
1905,FR,8367
1905,FR,8366
1905,FR,8365
1905,FR,8364
1905,FR,8363
1905,FR,8362
1905,FR,8361
1905,FR,8360
1905,FR,8359
1905,DK,10675
1905,DK,10674
1905,DK,10673
1905,DK,10672
1905,DK,10671
1905,DK,10670
1905,DK,10669
1905,DK,10668
1905,DK,10667
1905,DK,10666
1905,DK,10665
1905,DK,10664
1905,DK,10663
1905,DK,10662
1905,DK,10661
1905,DK,10660
1905,DK,10659
1905,DK,10658
1905,DK,10657
1905,DK,10656
1905,DK,10655
1905,DK,10654
1905,DK,10653
1905,DK,10652
1905,DK,10651
1905,DK,10650
1905,DK,10649
1905,DK,10648
1905,DK,10647
1905,DK,10646
1905,DE,196627
1905,DE,196590
1905,DE,196572
1905,DE,196550
1905,DE,196549
1905,DE,196540
1905,AU,1068108
1905,AU,1072408
1905,AU,1060008
1905,AU,1053407
1905,AU,1047807
1905,AU,971407
1905,AU,886007
1905,AU,910207
1905,AU,852907
1905,AU,836707
1905,AU,820807
1905,AU,1033407
1905,AU,1044907
1905,AU,1049707
1905,AU,985307
1905,AU,849807
1905,AU,847107
1905,AU,827607
1905,AU,1055007
1905,US,883201
1905,CA,112090
1905,CA,111170
1905,CA,111169
1905,CA,111168
1905,CA,111167
1905,CA,111166
1905,CA,111165
1905,CA,111164
1905,CA,111163
1905,CA,111161
1905,CA,111160
1905,CA,111159
1905,CA,111158
1905,CA,111157
1905,CA,111156
1905,CA,111155
1905,CA,111154
1905,CA,111153
1905,CA,111152
1905,CA,111151
1905,CA,111150
1905,CA,111149
1905,CA,111148
1905,CA,111147
1905,CA,111146
1905,CA,111145
1905,CA,111144
1905,CA,111143
1905,CA,111142
1905,CA,111141
1905,CA,111140
1905,CA,111139
1905,CA,111138
1905,CA,111137
1905,CA,111136
1905,CA,111135
1905,CA,111134
1905,CA,111133
1905,CA,111132
1905,CA,111131
1905,CA,111130
1905,CA,111129
1905,CA,111128
1905,CA,111127
1905,CA,111126
1905,CA,111125
1905,CA,111124
1905,CA,111123
1905,CA,111122
1905,CA,111121
1905,CA,111120
1905,CA,111119
1905,CA,111118
1905,CA,111117
1905,CA,111116
1905,CA,111115
1905,CA,111114
1905,CA,111113
1905,CA,111112
1905,CA,111111
1905,CA,111110
1905,CA,111109
1905,CA,111108
1905,CA,111107
1905,CA,111106
1905,CA,111105
1905,CA,111104
1905,CA,111103
1905,CA,111102
1905,CA,111101
1905,CA,111100
1905,CA,111099
1905,CA,111098
1905,CA,111097
1905,CA,111095
1905,CA,111094
1905,CA,111093
1905,CA,111092
1905,CA,111091
1905,CA,111090
1905,CA,111089
1905,CA,111088
1905,CA,111087
1905,CA,111086
1905,CA,111085
1905,CA,111084
1905,CA,111083
1905,CA,111082
1905,CA,111081
1905,CA,111080
1905,CA,111079
1905,CA,111078
1905,CA,111077
1905,CA,111076
1905,CA,111075
1905,CA,111074
1905,CA,111073
1905,CA,111072
