year,country,doc_number
1872,US,134201
1872,US,134200
1872,US,134199
1872,US,134198
1872,US,134197
1872,US,134196
1872,US,134195
1872,US,134194
1872,US,134193
1872,US,134192
1872,US,134191
1872,US,134190
1872,US,134189
1872,US,134188
1872,US,134187
1872,US,134186
1872,US,134185
1872,US,134184
1872,US,134183
1872,US,134182
1872,US,134181
1872,US,134180
1872,US,134179
1872,US,134178
1872,US,134177
1872,US,134176
1872,US,134175
1872,US,134174
1872,US,134173
1872,US,134172
1872,US,134171
1872,US,134170
1872,US,134169
1872,US,134168
1872,US,134167
1872,US,134166
1872,US,134165
1872,US,134164
1872,US,134163
1872,US,134162
1872,US,134161
1872,US,134160
1872,US,134159
1872,US,134158
1872,US,134157
1872,US,134156
1872,US,134155
1872,US,134154
1872,US,134153
1872,US,134152
1872,US,134151
1872,US,134150
1872,US,134149
1872,US,134148
1872,US,134147
1872,US,134146
1872,US,134145
1872,US,134144
1872,US,134143
1872,US,134142
1872,US,134141
1872,US,134140
1872,US,134139
1872,US,134138
1872,US,134137
1872,US,134136
1872,US,134135
1872,US,134134
1872,US,134133
1872,US,134132
1872,US,134131
1872,US,134130
1872,US,134129
1872,US,134128
1872,US,134127
1872,US,134126
1872,US,134125
1872,US,134124
1872,US,134123
1872,US,134122
1872,US,134121
1872,US,134120
1872,US,134119
1872,US,134118
1872,US,134117
1872,US,134116
1872,US,134115
1872,US,134114
1872,US,134113
1872,US,134112
1872,US,134111
1872,US,134110
1872,US,134109
1872,US,134108
1872,US,134107
1872,US,134106
1872,US,134105
1872,US,134104
1872,US,134103
1872,US,134102
1872,US,134101
1872,US,134100
1872,US,134099
1872,US,134098
1872,US,134097
1872,US,134096
1872,US,134095
1872,US,134094
1872,US,134093
1872,US,134092
1872,US,134091
1872,US,134090
1872,US,134089
1872,US,134088
1872,US,134087
1872,US,134086
1872,US,134085
1872,US,134084
1872,US,134083
1872,US,134082
1872,US,134081
1872,US,134080
1872,US,134079
1872,US,134078
1872,US,134077
1872,US,134076
1872,US,134075
1872,US,134074
1872,US,134073
1872,US,134072
1872,US,134071
1872,US,134070
1872,US,134069
1872,US,134068
1872,US,134067
1872,US,134066
1872,US,134065
1872,US,134064
1872,US,134063
1872,US,134062
1872,US,134061
1872,US,134060
1872,US,134059
1872,US,134058
1872,US,134057
1872,US,134056
1872,US,134055
1872,US,134054
1872,US,134053
1872,US,134052
1872,US,134051
1872,US,134050
1872,US,134049
1872,US,134048
1872,US,134047
1872,US,134046
1872,US,134045
1872,US,134044
1872,US,134043
1872,US,134042
1872,US,134041
1872,US,134040
1872,US,134039
1872,US,134038
1872,US,134037
1872,US,134036
1872,US,134035
1872,US,134034
1872,US,134033
1872,US,134032
1872,US,134031
1872,US,134030
1872,US,134029
1872,US,134028
1872,US,134027
1872,US,134026
1872,US,134025
1872,US,134024
1872,US,134023
1872,US,134022
1872,US,134021
1872,US,134020
1872,US,134019
1872,US,134018
1872,US,134017
1872,US,134016
1872,US,134015
1872,US,134014
1872,US,134013
1872,US,134012
1872,US,134011
1872,US,134010
1872,US,134009
1872,US,134008
1872,US,134007
1872,US,134006
1872,US,134005
1872,US,134004
1872,US,134003
1872,US,134002
1872,US,134001
1872,US,134000
1872,US,133999
1872,US,133998
1872,US,133997
1872,US,133996
1872,US,133995
1872,US,133994
1872,US,133993
1872,US,133992
1872,US,133991
1872,US,133990
1872,US,133989
1872,US,133988
1872,US,133987
1872,US,133986
1872,US,133985
1872,US,133984
1872,US,133983
1872,US,133982
1872,US,133981
1872,US,133980
1872,US,133979
1872,US,133978
1872,US,133977
1872,US,133976
1872,US,133975
1872,US,133974
1872,US,133973
1872,US,133972
1872,US,133971
1872,US,133970
1872,US,133969
1872,US,133968
1872,US,133967
1872,US,133966
1872,US,133965
1872,US,133964
1872,US,133963
1872,US,133962
1872,US,133961
1872,US,133960
1872,US,133959
1872,US,133958
1872,US,133957
1872,US,133956
1872,US,133955
1872,US,133954
1872,US,133953
1872,US,133952
1872,US,133951
1872,US,133950
1872,US,133949
1872,US,133948
1872,US,133947
1872,US,133946
1872,US,133945
1872,US,133944
1872,US,133943
1872,US,133942
1872,US,133941
1872,US,133940
1872,US,133939
1872,US,133938
1872,US,133937
1872,US,133936
1872,US,133935
1872,US,133934
1872,US,133933
1872,US,133932
1872,US,133931
1872,US,133930
1872,US,133929
1872,US,133928
1872,US,133927
1872,US,133926
1872,US,133925
1872,US,133924
1872,US,133923
1872,US,133922
1872,US,133921
1872,US,133920
1872,US,133919
1872,US,133918
1872,US,133917
1872,US,133916
1872,US,133915
1872,US,133914
1872,US,133913
1872,US,133912
1872,US,133911
1872,US,133910
1872,US,133909
1872,US,133908
1872,US,133907
1872,US,133906
1872,US,133905
1872,US,133904
1872,US,133903
1872,US,133902
1872,US,133901
1872,US,133900
1872,US,133899
1872,US,133898
1872,US,133897
1872,US,133896
1872,US,133895
1872,US,133894
1872,US,133893
1872,US,133892
1872,US,133891
1872,US,133890
1872,US,133889
1872,US,133888
1872,US,133887
1872,US,133886
1872,US,133885
1872,US,133884
1872,US,133883
1872,US,133882
1872,US,133881
1872,US,133880
1872,US,133879
1872,US,133878
1872,US,133877
1872,US,133876
1872,US,133875
1872,US,133874
1872,US,133873
1872,US,133872
1872,US,133871
1872,US,133870
1872,US,133869
1872,US,133868
1872,US,133867
1872,US,133866
1872,US,133865
1872,US,133864
1872,US,133863
1872,US,133862
1872,US,133861
1872,US,133860
1872,US,133859
1872,US,133858
1872,US,133857
1872,US,133856
1872,US,133855
1872,US,133854
1872,US,133853
1872,US,133852
1872,US,133851
1872,US,133850
1872,US,133849
1872,US,133848
1872,US,133847
1872,US,133846
1872,US,133845
1872,US,133844
1872,US,133843
1872,US,133842
1872,US,133841
1872,US,133840
1872,US,133839
1872,US,133838
1872,US,133837
1872,US,133836
1872,US,133835
1872,US,133834
1872,US,133833
1872,US,133832
1872,US,133831
1872,US,133830
1872,US,133829
1872,US,133828
1872,US,133827
1872,US,133826
1872,US,133825
1872,US,133824
1872,US,133823
1872,US,133822
1872,US,133821
1872,US,133820
1872,US,133819
1872,US,133818
1872,US,133817
1872,US,133816
1872,US,133815
1872,US,133814
1872,US,133813
1872,US,133812
1872,US,133811
1872,US,133810
1872,US,133809
1872,US,133808
1872,US,133807
1872,US,133806
1872,US,133805
1872,US,133804
1872,US,133803
1872,US,133802
1872,US,133801
1872,US,133800
1872,US,133799
1872,US,133798
1872,US,133797
1872,US,133796
1872,US,133795
1872,US,133794
1872,US,133793
1872,US,133792
1872,US,133791
1872,US,133790
1872,US,133789
1872,US,133788
1872,US,133787
1872,US,133786
1872,US,133785
1872,US,133784
1872,US,133783
1872,US,133782
1872,US,133781
1872,US,133780
1872,US,133779
1872,US,133778
1872,US,133777
1872,US,133776
1872,US,133775
1872,US,133774
1872,US,133773
1872,US,133772
1872,US,133771
1872,US,133770
1872,US,133769
1872,US,133768
1872,US,133767
1872,US,133766
1872,US,133765
1872,US,133764
1872,US,133763
1872,US,133762
1872,US,133761
1872,US,133760
1872,US,133759
1872,US,133758
1872,US,133757
1872,US,133756
1872,US,133755
1872,US,133754
1872,US,133753
1872,US,133752
1872,US,133751
1872,US,133750
1872,US,133749
1872,US,133748
1872,US,133747
1872,US,133746
1872,US,133745
1872,US,133744
1872,US,133743
1872,US,133742
1872,US,133741
1872,US,133740
1872,US,133739
1872,US,133738
1872,US,133737
1872,US,133736
1872,US,133735
1872,US,133734
1872,US,133733
1872,US,133732
1872,US,133731
1872,US,133730
1872,US,133729
1872,US,133728
1872,US,133727
1872,US,133726
1872,US,133725
1872,US,133724
1872,US,133723
1872,US,133722
1872,US,133721
1872,US,133720
1872,US,133719
1872,US,133718
1872,US,133717
1872,US,133716
1872,US,133715
1872,US,133714
1872,US,133713
1872,US,133712
1872,US,133711
1872,US,133710
1872,US,133709
1872,US,133708
1872,US,133707
1872,US,133706
1872,US,133705
1872,US,133704
1872,US,133703
1872,US,133702
1872,US,133701
1872,US,133700
1872,US,133699
1872,US,133698
1872,US,133697
1872,US,133696
1872,US,133695
1872,US,133694
1872,US,133693
1872,US,133692
1872,US,133691
1872,US,133690
1872,US,133689
1872,US,133688
1872,US,133687
1872,US,133686
1872,US,133685
1872,US,133684
1872,US,133683
1872,US,133682
1872,US,133681
1872,US,133680
1872,US,133679
1872,US,133678
1872,US,133677
1872,US,133676
1872,US,133675
1872,US,133674
1872,US,133673
1872,US,133672
1872,US,133671
1872,US,133670
1872,US,133669
1872,US,133668
1872,US,133667
1872,US,133666
1872,US,133665
1872,US,133664
1872,US,133663
1872,US,133662
1872,US,133661
1872,US,133660
1872,US,133659
1872,US,133658
1872,US,133657
1872,US,133656
1872,US,133655
1872,US,133654
1872,US,133653
1872,US,133652
1872,US,133651
1872,US,133650
1872,US,133649
1872,US,133648
1872,US,133647
1872,US,133646
1872,US,133645
1872,US,133644
1872,US,133643
1872,US,133642
1872,US,133641
1872,US,133640
1872,US,133639
1872,US,133638
1872,US,133637
1872,US,133636
1872,US,133635
1872,US,133634
1872,US,133633
1872,US,133632
1872,US,133631
1872,US,133630
1872,US,133629
1872,US,133628
1872,US,133627
1872,US,133626
1872,US,133625
1872,US,133624
1872,US,133623
1872,US,133622
1872,US,133621
1872,US,133620
1872,US,133619
1872,US,133618
1872,US,133617
1872,US,133616
1872,US,133615
1872,US,133614
1872,US,133613
1872,US,133612
1872,US,133611
1872,US,133610
1872,US,133609
1872,US,133608
1872,US,133607
1872,US,133606
1872,US,133605
1872,US,133604
1872,US,133603
1872,US,133602
1872,US,133601
1872,US,133600
1872,US,133599
1872,US,133598
1872,US,133597
1872,US,133596
1872,US,133595
1872,US,133594
1872,US,133593
1872,US,133592
1872,US,133591
1872,US,133590
1872,US,133589
1872,US,133588
1872,US,133587
1872,US,133586
1872,US,133585
1872,US,133584
1872,US,133583
1872,US,133582
1872,US,133581
1872,US,133580
1872,US,133579
1872,US,133578
1872,US,133577
1872,US,133576
1872,US,133575
1872,US,133574
1872,US,133573
1872,US,133572
1872,US,133571
1872,US,133570
1872,US,133569
1872,US,133568
1872,US,133567
1872,US,133566
1872,US,133565
1872,US,133564
1872,US,133563
1872,US,133562
1872,US,133561
1872,US,133560
1872,US,133559
1872,US,133558
1872,US,133557
1872,US,133556
1872,US,133555
1872,US,133554
1872,US,133553
1872,US,133552
1872,US,133551
1872,US,133550
1872,US,133549
1872,US,133548
1872,US,133547
1872,US,133546
1872,US,133545
1872,US,133544
1872,US,133543
1872,US,133542
1872,US,133541
1872,US,133540
1872,US,133539
1872,US,133538
1872,US,133537
1872,US,133536
1872,US,133535
1872,US,133534
1872,US,133533
1872,US,133532
1872,US,133531
1872,US,133530
1872,US,133529
1872,US,133528
1872,US,133527
1872,US,133526
1872,US,133525
1872,US,133524
1872,US,133523
1872,US,133522
1872,US,133521
1872,US,133520
1872,US,133519
1872,US,133518
1872,US,133517
1872,US,133516
1872,US,133515
1872,GB,187202066
1872,FI,118
1873,CA,83
1873,CA,82
1873,CA,2021
1873,CA,2020
1873,CA,2019
1873,CA,2018
1873,CA,2017
1873,CA,2016
1873,CA,2015
1873,CA,2014
1873,CA,2013
1873,CA,2012
1873,CA,2011
1873,CA,2010
1873,CA,2009
1873,CA,2008
1873,CA,2007
1873,CA,2006
1873,CA,2005
1873,CA,2004
1873,CA,2003
1873,CA,2002
1873,CA,2001
1873,CA,2000
1873,CA,1999
1873,CA,1998
1873,CA,1997
1873,CA,1996
1873,CA,1995
1873,CA,1994
1873,CA,1993
1873,CA,1992
1873,CA,1991
1873,CA,1990
1873,CA,1989
1873,CA,1988
1873,CA,1987
1873,CA,1986
1873,CA,1985
1873,CA,1984
1873,CA,1983
1873,CA,1982
1873,CA,1981
1873,CA,1980
1873,CA,1979
1873,CA,1978
1873,CA,1977
1873,CA,1976
1873,CA,1975
1873,CA,1974
1873,CA,1973
1873,CA,1972
1873,CA,1971
1873,CA,1970
1873,CA,1969
1873,CA,1968
1873,CA,1967
1873,CA,1966
1873,CA,1965
1873,CA,1964
1873,CA,1963
1873,CA,1962
1873,CA,1961
1873,CA,1960
1873,CA,1959
1873,CA,1958
1873,CA,1957
1873,CA,1956
1873,CA,1955
1873,CA,1954
1873,CA,1953
1873,CA,1952
1873,CA,1951
1873,CA,1950
1873,CA,1949
1873,CA,1948
1873,CA,1947
1873,CA,1946
1873,CA,1945
1873,CA,1944
1873,CA,1943
1873,CA,1942
1873,CA,1941
1873,ES,4892
1873,ES,5015
1873,ES,5010
1873,ES,5008
1873,ES,5007
1873,ES,5005
1873,ES,4896
1873,ES,4894
1873,ES,4456
1873,ES,4454
1873,ES,4452
1873,ES,4447
1873,US,135394
1873,US,135393
1873,US,135392
1873,US,135391
1873,US,135390
1873,US,135389
1873,US,135388
1873,US,135387
1873,US,135386
1873,US,135385
1873,US,135384
1873,US,135383
1873,US,135382
1873,US,135381
1873,US,135380
1873,US,135379
1873,US,135378
1873,US,135377
1873,US,135376
1873,US,135375
1873,US,135374
1873,US,135373
1873,US,135372
1873,US,135371
1873,US,135370
1873,US,135369
1873,US,135368
1873,US,135367
1873,US,135366
1873,US,135365
1873,US,135364
1873,US,135363
1873,US,135362
1873,US,135361
1873,US,135360
1873,US,135359
1873,US,135358
1873,US,135357
1873,US,135356
1873,US,135355
1873,US,135354
1873,US,135353
1873,US,135352
1873,US,135351
1873,US,135350
1873,US,135349
1873,US,135348
1873,US,135347
1873,US,135346
1873,US,135345
1873,US,135344
1873,US,135343
1873,US,135342
1873,US,135341
1873,US,135340
1873,US,135339
1873,US,135338
1873,US,135337
1873,US,135336
1873,US,135335
1873,US,135334
1873,US,135333
1873,US,135332
1873,US,135331
1873,US,135330
1873,US,135329
1873,US,135328
1873,US,135327
1873,US,135326
1873,US,135325
1873,US,135324
1873,US,135323
1873,US,135322
1873,US,135321
1873,US,135320
1873,US,135319
1873,US,135318
1873,US,135317
1873,US,135316
1873,US,135315
1873,US,135314
1873,US,135313
1873,US,135312
1873,US,135311
1873,US,135310
1873,US,135309
1873,US,135308
1873,US,135307
1873,US,135306
1873,US,135305
1873,US,135304
1873,US,135303
1873,US,135302
1873,US,135301
1873,US,135300
1873,US,135299
1873,US,135298
1873,US,135297
1873,US,135296
1873,US,135295
1873,US,135294
1873,US,135293
1873,US,135292
1873,US,135291
1873,US,135290
1873,US,135289
1873,US,135288
1873,US,135287
1873,US,135286
1873,US,135285
1873,US,135284
1873,US,135283
1873,US,135282
1873,US,135281
1873,US,135280
1873,US,135279
1873,US,135278
1873,US,135277
1873,US,135276
1873,US,135275
1873,US,135274
1873,US,135273
1873,US,135272
1873,US,135271
1873,US,135270
1873,US,135269
1873,US,135268
1873,US,135267
1873,US,135266
1873,US,135265
1873,US,135264
1873,US,135263
1873,US,135262
1873,US,135261
1873,US,135260
1873,US,135259
1873,US,135258
1873,US,135257
1873,US,135256
1873,US,135255
1873,US,135254
1873,US,135253
1873,US,135252
1873,US,135251
1873,US,135250
1873,US,135249
1873,US,135248
1873,US,135247
1873,US,135246
1873,US,135245
1873,US,135244
1873,US,135243
1873,US,135242
1873,US,135241
1873,US,135240
1873,US,135239
1873,US,135238
1873,US,135237
1873,US,135236
1873,US,135235
1873,US,135234
1873,US,135233
1873,US,135232
1873,US,135231
1873,US,135230
1873,US,135229
1873,US,135228
1873,US,135227
1873,US,135226
1873,US,135225
1873,US,135224
1873,US,135223
1873,US,135222
1873,US,135221
1873,US,135220
1873,US,135219
1873,US,135218
1873,US,135217
1873,US,135216
1873,US,135215
1873,US,135214
1873,US,135213
1873,US,135212
1873,US,135211
1873,US,135210
1873,US,135209
1873,US,135208
1873,US,135207
1873,US,135206
1873,US,135205
1873,US,135204
1873,US,135203
1873,US,135202
1873,US,135201
1873,US,135200
1873,US,135199
1873,US,135198
1873,US,135197
1873,US,135196
1873,US,135195
1873,US,135194
1873,US,135193
1873,US,135192
1873,US,135191
1873,US,135190
1873,US,135189
1873,US,135188
1873,US,135187
1873,US,135186
1873,US,135185
1873,US,135184
1873,US,135183
1873,US,135182
1873,US,135181
1873,US,135180
1873,US,135179
1873,US,135178
1873,US,135177
1873,US,135176
1873,US,135175
1873,US,135174
1873,US,135173
1873,US,135172
1873,US,135171
1873,US,135170
1873,US,135169
1873,US,135168
1873,US,135167
1873,US,135166
1873,US,135165
1873,US,135164
1873,US,135163
1873,US,135162
1873,US,135161
1873,US,135160
1873,US,135159
1873,US,135158
1873,US,135157
1873,US,135156
1873,US,135155
1873,US,135154
1873,US,135153
1873,US,135152
1873,US,135151
1873,US,135150
1873,US,135149
1873,US,135148
1873,US,135147
1873,US,135146
1873,US,135145
1873,US,135144
1873,US,135143
1873,US,135142
1873,US,135141
1873,US,135140
1873,US,135139
1873,US,135138
1873,US,135137
1873,US,135136
1873,US,135135
1873,US,135134
1873,US,135133
1873,US,135132
1873,US,135131
1873,US,135130
1873,US,135129
1873,US,135128
1873,US,135127
1873,US,135126
1873,US,135125
1873,US,135124
1873,US,135123
1873,US,135122
1873,US,135121
1873,US,135120
1873,US,135119
1873,US,135118
1873,US,135117
1873,US,135116
1873,US,135115
1873,US,135114
1873,US,135113
1873,US,135112
1873,US,135111
1873,US,135110
1873,US,135109
1873,US,135108
1873,US,135107
1873,US,135106
1873,US,135105
1873,US,135104
1873,US,135103
1873,US,135102
1873,US,135101
1873,US,135100
1873,US,135099
1873,US,135098
1873,US,135097
1873,US,135096
1873,US,135095
1873,US,135094
1873,US,135093
1873,US,135092
1873,US,135091
1873,US,135090
1873,US,135089
1873,US,135088
1873,US,135087
1873,US,135086
1873,US,135085
1873,US,135084
1873,US,135083
1873,US,135082
1873,US,135081
1873,US,135080
1873,US,135079
1873,US,135078
1873,US,135077
1873,US,135076
1873,US,135075
1873,US,135074
1873,US,135073
1873,US,135072
1873,US,135071
1873,US,135070
1873,US,135069
1873,US,135068
1873,US,135067
1873,US,135066
1873,US,135065
1873,US,135064
1873,US,135063
1873,US,135062
1873,US,135061
1873,US,135060
1873,US,135059
1873,US,135058
1873,US,135057
1873,US,135056
1873,US,135055
1873,US,135054
1873,US,135053
1873,US,135052
1873,US,135051
1873,US,135050
1873,US,135049
1873,US,135048
1873,US,135047
1873,US,135046
1873,US,135045
1873,US,135044
1873,US,135043
1873,US,135042
1873,US,135041
1873,US,135040
1873,US,135039
1873,US,135038
1873,US,135037
1873,US,135036
1873,US,135035
1873,US,135034
1873,US,135033
1873,US,135032
1873,US,135031
1873,US,135030
1873,US,135029
1873,US,135028
1873,US,135027
1873,US,135026
1873,US,135025
1873,US,135024
1873,US,135023
1873,US,135022
1873,US,135021
1873,US,135020
1873,US,135019
1873,US,135018
1873,US,135017
1873,US,135016
1873,US,135015
1873,US,135014
1873,US,135013
1873,US,135012
1873,US,135011
1873,US,135010
1873,US,135009
1873,US,135008
1873,US,135007
1873,US,135006
1873,US,135005
1873,US,135004
1873,US,135003
1873,US,135002
1873,US,135001
1873,US,135000
1873,US,134999
1873,US,134998
1873,US,134997
1873,US,134996
1873,US,134995
1873,US,134994
1873,US,134993
1873,US,134992
1873,US,134991
1873,US,134990
1873,US,134989
1873,US,134988
1873,US,134987
1873,US,134986
1873,US,134985
1873,US,134984
1873,US,134983
1873,US,134982
1873,US,134981
1873,US,134980
1873,US,134979
1873,US,134978
1873,US,134977
1873,US,134976
1873,US,134975
1873,US,134974
1873,US,134973
1873,US,134972
1873,US,134971
1873,US,134970
1873,US,134969
1873,US,134968
1873,US,134967
1873,US,134966
1873,US,134965
1873,US,134964
1873,US,134963
1873,US,134962
1873,US,134961
1873,US,134960
1873,US,134959
1873,US,134958
1873,US,134957
1873,US,134956
1873,US,134955
1873,US,134954
1873,US,134953
1873,US,134952
1873,US,134951
1873,US,134950
1873,US,134949
1873,US,134948
1873,US,134947
1873,US,134946
1873,US,134945
1873,US,134944
1873,US,134943
1873,US,134942
1873,US,134941
1873,US,134940
1873,US,134939
1873,US,134938
1873,US,134937
1873,US,134936
1873,US,134935
1873,US,134934
1873,US,134933
1873,US,134932
1873,US,134931
1873,US,134930
1873,US,134929
1873,US,134928
1873,US,134927
1873,US,134926
1873,US,134925
1873,US,134924
1873,US,134923
1873,US,134922
1873,US,134921
1873,US,134920
1873,US,134919
1873,US,134918
1873,US,134917
1873,US,134916
1873,US,134915
1873,US,134914
1873,US,134913
1873,US,134912
1873,US,134911
1873,US,134910
1873,US,134909
1873,US,134908
1873,US,134907
1873,US,134906
1873,US,134905
1873,US,134904
1873,US,134903
1873,US,134902
1873,US,134901
1873,US,134900
1873,US,134899
1873,US,134898
1873,US,134897
1873,US,134896
1873,US,134895
1873,US,134894
1873,US,134893
1873,US,134892
1873,US,134891
1873,US,134890
1873,US,134889
1873,US,134888
1873,US,134887
1873,US,134886
1873,US,134885
1873,US,134884
1873,US,134883
1873,US,134882
1873,US,134881
1873,US,134880
1873,US,134879
1873,US,134878
1873,US,134877
1873,US,134876
1873,US,134875
1873,US,134874
1873,US,134873
1873,US,134872
1873,US,134871
1873,US,134870
1873,US,134869
1873,US,134868
1873,US,134867
1873,US,134866
1873,US,134865
1873,US,134864
1873,US,134863
1873,US,134862
1873,US,134861
1873,US,134860
1873,US,134859
1873,US,134858
1873,US,134857
1873,US,134856
1873,US,134855
1873,US,134854
1873,US,134853
1873,US,134852
1873,US,134851
1873,US,134850
1873,US,134849
1873,US,134848
1873,US,134847
1873,US,134846
1873,US,134845
1873,US,134844
1873,US,134843
1873,US,134842
1873,US,134841
1873,US,134840
1873,US,134839
1873,US,134838
1873,US,134837
1873,US,134836
1873,US,134835
1873,US,134834
1873,US,134833
1873,US,134832
1873,US,134831
1873,US,134830
1873,US,134829
1873,US,134828
1873,US,134827
1873,US,134826
1873,US,134825
1873,US,134824
1873,US,134823
1873,US,134822
1873,US,134821
1873,US,134820
1873,US,134819
1873,US,134818
1873,US,134817
1873,US,134816
1873,US,134815
1873,US,134814
1873,US,134813
1873,US,134812
1873,US,134811
1873,US,134810
1873,US,134809
1873,US,134808
1873,US,134807
1873,US,134806
1873,US,134805
1873,US,134804
1873,US,134803
1873,US,134802
1873,US,134801
1873,US,134800
1873,US,134799
1873,US,134798
1873,US,134797
1873,US,134796
1873,US,134795
1873,US,134794
1873,US,134793
1873,US,134792
1873,US,134791
1873,US,134790
1873,US,134789
1873,US,134788
1873,US,134787
1873,US,134786
1873,US,134785
1873,US,134784
1873,US,134783
1873,US,134782
1873,US,134781
1873,US,134780
1873,US,134779
1873,US,134778
1873,US,134777
1873,US,134776
1873,US,134775
1873,US,134774
1873,US,134773
1873,US,134772
1873,US,134771
1873,US,134770
1873,US,134769
1873,US,134768
1873,US,134767
1873,US,134766
1873,US,134765
1873,US,134764
1873,US,134763
1873,US,134762
1873,US,134761
1873,US,134760
1873,US,134759
1873,US,134758
1873,US,134757
1873,US,134756
1873,US,134755
1873,US,134754
1873,US,134753
1873,US,134752
1873,US,134751
1873,US,134750
1873,US,134749
1873,US,134748
1873,US,134747
1873,US,134746
1873,US,134745
1873,US,134744
1873,US,134743
1873,US,134742
1873,US,134741
1873,US,134740
1873,US,134739
1873,US,134738
1873,US,134737
1873,US,134736
1873,US,134735
1873,US,134734
1873,US,134733
1873,US,134732
1873,US,134731
1873,US,134730
1873,US,134729
1873,US,134728
1873,US,134727
1873,US,134726
1873,US,134725
1873,US,134724
1873,US,134723
1873,US,134722
1873,US,134721
1873,US,134720
1873,US,134719
1873,US,134718
1873,US,134717
1873,US,134716
1873,US,134715
1873,US,134714
1873,US,134713
1873,US,134712
1873,US,134711
1873,US,134710
1873,US,134709
1873,US,134708
1873,US,134707
1873,US,134706
1873,US,134705
1873,US,134704
1873,US,134703
1873,US,134702
1873,US,134701
1873,US,134700
1873,US,134699
1873,US,134698
1873,US,134697
1873,US,134696
1873,US,134695
1873,US,134694
1873,US,134693
1873,US,134692
1873,US,134691
1873,US,134690
1873,US,134689
1873,US,134688
1873,US,134687
1873,US,134686
1873,US,134685
1873,US,134684
1873,US,134683
1873,US,134682
1873,US,134681
1873,US,134680
1873,US,134679
1873,US,134678
1873,US,134677
1873,US,134676
1873,US,134675
1873,US,134674
1873,US,134673
1873,US,134672
1873,US,134671
1873,US,134670
1873,US,134669
1873,US,134668
1873,US,134667
1873,US,134666
1873,US,134665
1873,US,134664
1873,US,134663
1873,US,134662
1873,US,134661
1873,US,134660
1873,US,134659
1873,US,134658
1873,US,134657
1873,US,134656
1873,US,134655
1873,US,134654
1873,US,134653
1873,US,134652
1873,US,134651
1873,US,134650
1873,US,134649
1873,US,134648
1873,US,134647
1873,US,134646
1873,US,134645
1873,US,134644
1873,US,134643
1873,US,134642
1873,US,134641
1873,US,134640
1873,US,134639
1873,US,134638
1873,US,134637
1873,US,134636
1873,US,134635
1873,US,134634
1873,US,134633
1873,US,134632
1873,US,134631
1873,US,134630
1873,US,134629
1873,US,134628
1873,US,134627
1873,US,134626
1873,US,134625
1873,US,134624
1873,US,134623
1873,US,134622
1873,US,134621
1873,US,134620
1873,US,134619
1873,US,134618
1873,US,134617
1873,US,134616
1873,US,134615
1873,US,134614
1873,US,134613
1873,US,134612
1873,US,134611
1873,US,134610
1873,US,134609
1873,US,134608
1873,US,134607
1873,US,134606
1873,US,134605
1873,US,134604
1873,US,134603
1873,US,134602
1873,US,134601
1873,US,134600
1873,US,134599
1873,US,134598
1873,US,134597
1873,US,134596
1873,US,134595
1873,US,134594
1873,US,134593
1873,US,134592
1873,US,134591
1873,US,134590
1873,US,134589
1873,US,134588
1873,US,134587
1873,US,134586
1873,US,134585
1873,US,134584
1873,US,134583
1873,US,134582
1873,US,134581
1873,US,134580
1873,US,134579
1873,US,134578
1873,US,134577
1873,US,134576
1873,US,134575
1873,US,134574
1873,US,134573
1873,US,134572
1873,US,134571
1873,US,134570
1873,US,134569
1873,US,134568
1873,US,134567
1873,US,134566
1873,US,134565
1873,US,134564
1873,US,134563
1873,US,134562
1873,US,134561
1873,US,134560
1873,US,134559
1873,US,134558
1873,US,134557
1873,US,134556
1873,US,134555
1873,US,134554
1873,US,134553
1873,US,134552
1873,US,134551
1873,US,134550
1873,US,134549
1873,US,134548
1873,US,134547
1873,US,134546
1873,US,134545
1873,US,134544
1873,US,134543
1873,US,134542
1873,US,134541
1873,US,134540
1873,US,134539
1873,US,134538
1873,US,134537
1873,US,134536
1873,US,134535
1873,US,134534
1873,US,134533
1873,US,134532
1873,US,134531
1873,US,134530
1873,US,134529
1873,US,134528
1873,US,134527
1873,US,134526
1873,US,134525
1873,US,134524
1873,US,134523
1873,US,134522
1873,US,134521
1873,US,134520
1873,US,134519
1873,US,134518
1873,US,134517
1873,US,134516
1873,US,134515
1873,US,134514
1873,US,134513
1873,US,134512
1873,US,134511
1873,US,134510
1873,US,134509
1873,US,134508
1873,US,134507
1873,US,134506
1873,US,134505
1873,US,134504
1873,FI,119
1873,CA,2784
1873,CA,2115
1873,CA,2114
1873,CA,2113
1873,CA,2112
1873,CA,2111
1873,CA,2109
1873,CA,2108
1873,CA,2107
1873,CA,2106
1873,CA,2105
1873,CA,2104
1873,CA,2103
1873,CA,2102
1873,CA,2101
1873,CA,2100
1873,CA,2099
1873,CA,2098
1873,CA,2097
1873,CA,2096
1873,CA,2095
1873,CA,2094
1873,CA,2093
1873,CA,2092
1873,CA,2091
1873,CA,2090
1873,CA,2089
1873,CA,2088
1873,CA,2087
1873,CA,2086
1873,CA,2085
1873,CA,2084
1873,CA,2083
1873,CA,2082
1873,CA,2081
1873,CA,2080
1873,CA,2079
1873,CA,2078
1873,CA,2077
1873,CA,2076
1873,CA,2075
1873,CA,2074
1873,CA,2073
1873,CA,2072
1873,CA,2071
1873,CA,2070
1873,CA,2069
1873,CA,2068
1873,CA,2067
1873,CA,2066
1873,CA,2065
1873,CA,2064
1873,CA,2063
1873,CA,2062
